"date","variable","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","region","fit"
2020-06-11,"growth_rate","estimate",0.00947200081624688,0.00931665150046564,0.0281271732986062,-0.0374060831579653,-0.00888397596097123,0.00267389470421482,0.016464809575624,0.0278325324634844,0.0550977615228342,"National","EpiNow2-IPM-dat"
2020-06-12,"growth_rate","estimate",0.0219116544525166,0.0218094712364389,0.0284562422426209,-0.0251706554153429,0.00344467659204044,0.0150480689846259,0.0289867928083977,0.0405553226173386,0.0684166806017597,"National","EpiNow2-IPM-dat"
2020-06-13,"growth_rate","estimate",0.0354244197383773,0.0352717842572847,0.028745065249438,-0.011725441174209,0.0164231364782902,0.028579575678137,0.041883050407891,0.0541276732858262,0.081735747080344,"National","EpiNow2-IPM-dat"
2020-06-14,"growth_rate","estimate",0.049386473901461,0.049415873980241,0.0289720789404963,0.00208673579447778,0.0305578533719341,0.0418258606276466,0.0559712608750327,0.0684447683351523,0.096495401878286,"National","EpiNow2-IPM-dat"
2020-06-15,"growth_rate","estimate",0.0635024403081189,0.0638823454863092,0.0291322097849732,0.0168893041201923,0.0446929632061447,0.0557388354952757,0.0706871540700729,0.0830205691321616,0.11170814306767,"National","EpiNow2-IPM-dat"
2020-06-16,"growth_rate","estimate",0.0772704173459442,0.078233160459587,0.0292705217727131,0.0316081087806534,0.0590783349063158,0.0700911229910672,0.0847367453700283,0.0974471338669973,0.127049756037243,"National","EpiNow2-IPM-dat"
2020-06-17,"growth_rate","estimate",0.0907994580210679,0.0919524049105012,0.0295092728043523,0.045835657747457,0.0719912824086236,0.0831510370714263,0.098927285104969,0.111061906503721,0.1421369402058,"National","EpiNow2-IPM-dat"
2020-06-18,"growth_rate","estimate",0.102911375797692,0.104457753845084,0.0300329779025293,0.0574396541907813,0.0841664938975349,0.0958465420077886,0.110605650616382,0.123956676995704,0.156295833535844,"National","EpiNow2-IPM-dat"
2020-06-19,"growth_rate","estimate",0.113308957044593,0.115125436699071,0.0310027749952141,0.0669131652475937,0.0939702870422128,0.105982606602184,0.121618869094767,0.134655578375903,0.168848231454661,"National","EpiNow2-IPM-dat"
2020-06-20,"growth_rate","estimate",0.121587229324113,0.123330846015702,0.0324245083290365,0.0728938494118281,0.101006835328916,0.113041431222551,0.129873558985883,0.143804492087961,0.180255731539924,"National","EpiNow2-IPM-dat"
2020-06-21,"growth_rate","estimate",0.126110934180867,0.128504836148697,0.0340651818678943,0.0755998295327951,0.105194066348417,0.117698138137018,0.134578955032678,0.150110071260533,0.187608905425422,"National","EpiNow2-IPM-dat"
2020-06-22,"growth_rate","estimate",0.127338662291192,0.130201449815207,0.0355002324862183,0.0760425552623595,0.105678421959443,0.118529406795823,0.136700231557453,0.151744859499155,0.191471769763728,"National","EpiNow2-IPM-dat"
2020-06-23,"growth_rate","estimate",0.125415416460166,0.12816670996335,0.0362712224803418,0.0732450027794293,0.103365718098361,0.11617402865212,0.13462828131128,0.149877471288969,0.190975621532965,"National","EpiNow2-IPM-dat"
2020-06-24,"growth_rate","estimate",0.119178385075908,0.122392670807231,0.0360641155111279,0.0677791762097206,0.0978865332009319,0.110905803674054,0.128891818103382,0.143942919742395,0.185591803331189,"National","EpiNow2-IPM-dat"
2020-06-25,"growth_rate","estimate",0.11052407889406,0.113139998427701,0.0348305296773392,0.0603255202993255,0.0892555824365118,0.102058647679026,0.119600154683204,0.133191055867772,0.175118034231239,"National","EpiNow2-IPM-dat"
2020-06-26,"growth_rate","estimate",0.0984143122594615,0.10091862945476,0.0328158220974811,0.0512746727059259,0.0787757347597687,0.0904831488281513,0.106621711162314,0.120675534587987,0.159147638537693,"National","EpiNow2-IPM-dat"
2020-06-27,"growth_rate","estimate",0.0846917611229816,0.0864281488462189,0.030491596201621,0.0401077360818274,0.0658078529253739,0.077128409815685,0.0920201394517062,0.105095534382558,0.138839348512279,"National","EpiNow2-IPM-dat"
2020-06-28,"growth_rate","estimate",0.0693937561133399,0.0704719090103411,0.0284072993603811,0.0259111988251313,0.0514103896956962,0.062998825458132,0.0764195020281839,0.0879738417638361,0.118792763997444,"National","EpiNow2-IPM-dat"
2020-06-29,"growth_rate","estimate",0.0534438651993638,0.0538655214281897,0.0269900894685006,0.00970503856239252,0.0356497466174997,0.0474425866372781,0.0598226850564242,0.0714463980737664,0.0991054472962206,"National","EpiNow2-IPM-dat"
2020-06-30,"growth_rate","estimate",0.0376926096121439,0.037358753301126,0.0263733326749675,-0.00596713193392534,0.0201851662990681,0.031528024123841,0.044017119019358,0.0546249006889575,0.0807339030781675,"National","EpiNow2-IPM-dat"
2020-07-01,"growth_rate","estimate",0.0225214214582796,0.0215822673704496,0.0263787599870739,-0.0226627320411208,0.004431878326122,0.0157247249872957,0.0287368702857037,0.0392534348479853,0.0646773113482994,"National","EpiNow2-IPM-dat"
2020-07-02,"growth_rate","estimate",0.00799620889279481,0.0070215580262206,0.026670185578889,-0.0374637615837357,-0.0100736674433156,0.00151876161098751,0.0139808658428822,0.0248579558315047,0.0503644544283261,"National","EpiNow2-IPM-dat"
2020-07-03,"growth_rate","estimate",-0.00505961951905505,-0.00598639000851331,0.0269351272348074,-0.0516844368216709,-0.0227733841054471,-0.0117334441346548,0.00123030143050557,0.0121585594421653,0.037316867090109,"National","EpiNow2-IPM-dat"
2020-07-04,"growth_rate","estimate",-0.0164382986922925,-0.0172412755818279,0.0269780588300686,-0.0623805708806365,-0.0344847429236676,-0.023136537432918,-0.00973303215447325,0.000874584227762179,0.0253491368098755,"National","EpiNow2-IPM-dat"
2020-07-05,"growth_rate","estimate",-0.0253662065381655,-0.0266598890762753,0.0267303506167147,-0.0723876957126373,-0.0440849198192929,-0.032803295752441,-0.0190318359855948,-0.00839497181625464,0.0159951961966355,"National","EpiNow2-IPM-dat"
2020-07-06,"growth_rate","estimate",-0.0330750715302441,-0.0342541926316424,0.0262242555149734,-0.0790008905028336,-0.0517053025578311,-0.0396819381603827,-0.026776615947521,-0.0165378280043864,0.00823845017482727,"National","EpiNow2-IPM-dat"
2020-07-07,"growth_rate","estimate",-0.0391574737557707,-0.0401101065415566,0.0255593640691647,-0.0838145305875337,-0.0569829319383693,-0.0455760055809153,-0.0328948035903951,-0.0231522912899114,0.00111284315520763,"National","EpiNow2-IPM-dat"
2020-07-08,"growth_rate","estimate",-0.0437110820145982,-0.0443680478535467,0.0248676597687752,-0.0863082270958482,-0.0608392632238592,-0.0499996964330347,-0.0376016025820326,-0.0280758634353679,-0.00364460931924052,"National","EpiNow2-IPM-dat"
2020-07-09,"growth_rate","estimate",-0.0469310837947144,-0.0472050491771131,0.0242753974069948,-0.0873671553578638,-0.0632047646183074,-0.0531296534696896,-0.040930737119605,-0.0315855968363181,-0.00676861173403565,"National","EpiNow2-IPM-dat"
2020-07-10,"growth_rate","estimate",-0.0490943920524296,-0.0488178860208167,0.0238657900456486,-0.0869800107412543,-0.0649204265075592,-0.0550173619081274,-0.0431817443076443,-0.0333514210922407,-0.00857282488638128,"National","EpiNow2-IPM-dat"
2020-07-11,"growth_rate","estimate",-0.0499289652286959,-0.0494069487188233,0.0236570277972189,-0.086919073979495,-0.0649559719404248,-0.0552067395407528,-0.0443077445434397,-0.03470042393129,-0.0106753078600335,"National","EpiNow2-IPM-dat"
2020-07-12,"growth_rate","estimate",-0.0496577778976572,-0.0491613521849376,0.0236094077471429,-0.0867723797321704,-0.0648953730090052,-0.0551694215801298,-0.0439330189750234,-0.0340534541073924,-0.00993800275174054,"National","EpiNow2-IPM-dat"
2020-07-13,"growth_rate","estimate",-0.0486466783540887,-0.0482465613936462,0.0236572837606149,-0.086205285558661,-0.0639625802098372,-0.0546848776927789,-0.042885604790492,-0.0330679538726919,-0.00748556747275457,"National","EpiNow2-IPM-dat"
2020-07-14,"growth_rate","estimate",-0.0472876828913907,-0.0467961493011992,0.0237441095660594,-0.0850232703071954,-0.0625444891415719,-0.0529026796734176,-0.0414123174906826,-0.0314868836041186,-0.00708175555597166,"National","EpiNow2-IPM-dat"
2020-07-15,"growth_rate","estimate",-0.0455092176240864,-0.0449089224577151,0.0238408299832981,-0.0829839630673953,-0.0609634916835341,-0.0512508452111385,-0.0394128786780741,-0.0295296385065708,-0.00487591158638002,"National","EpiNow2-IPM-dat"
2020-07-16,"growth_rate","estimate",-0.0431612929262195,-0.0426516585284306,0.0239433797045277,-0.0810773416251831,-0.0588699702318291,-0.0492041922907777,-0.0369649884352303,-0.026641910461145,-0.00260079894209568,"National","EpiNow2-IPM-dat"
2020-07-17,"growth_rate","estimate",-0.0406518447134405,-0.0400665240028787,0.024057540923576,-0.0783170996209687,-0.0565688659669552,-0.0466364017141864,-0.0346511975729711,-0.0240419436165369,-0.000479278006822685,"National","EpiNow2-IPM-dat"
2020-07-18,"growth_rate","estimate",-0.0376216553433978,-0.0371813484870699,0.0241828887655684,-0.0759557880252065,-0.0534162643208775,-0.0439031751304464,-0.0317463639122801,-0.0216642015114436,0.00309765797224013,"National","EpiNow2-IPM-dat"
2020-07-19,"growth_rate","estimate",-0.034791028179604,-0.0340206021862333,0.0243051121413062,-0.0727723559032421,-0.0502448564943344,-0.0404998517434194,-0.0287100590261989,-0.0183962534418736,0.00631426721504213,"National","EpiNow2-IPM-dat"
2020-07-20,"growth_rate","estimate",-0.0316694845773437,-0.0306151749292496,0.0244007796813458,-0.0689078473368975,-0.0464508949758799,-0.0374379876678439,-0.0252221915699375,-0.0150844242147358,0.0101677934373735,"National","EpiNow2-IPM-dat"
2020-07-21,"growth_rate","estimate",-0.0279850991863373,-0.0270097033653143,0.024452010716805,-0.0651825120058674,-0.0429708750311777,-0.0336510377984956,-0.0218661159135449,-0.0115447000790236,0.0138033815434126,"National","EpiNow2-IPM-dat"
2020-07-22,"growth_rate","estimate",-0.0241167539135416,-0.0232669432139979,0.0244626902447865,-0.0617675637650303,-0.0395191440156819,-0.0299577413353041,-0.0181069059796654,-0.00792895736261463,0.0190747286289065,"National","EpiNow2-IPM-dat"
2020-07-23,"growth_rate","estimate",-0.0200621875216684,-0.0194692472899311,0.0244658762620251,-0.0588604642404352,-0.0355540653855051,-0.0261431910527503,-0.0143040241944711,-0.00424105926402734,0.0228610593638626,"National","EpiNow2-IPM-dat"
2020-07-24,"growth_rate","estimate",-0.0165709172487556,-0.0157174310674965,0.0245153307925386,-0.0552834402121046,-0.0315557375410998,-0.0221694546968191,-0.0104146417008541,-0.000343150075944082,0.026229504174498,"National","EpiNow2-IPM-dat"
2020-07-25,"growth_rate","estimate",-0.0131543252331551,-0.0121272364768958,0.0246618921265664,-0.0519548258663859,-0.0281328356058349,-0.0188894606881284,-0.0067343082203846,0.00363104320282725,0.0300036729706851,"National","EpiNow2-IPM-dat"
2020-07-26,"growth_rate","estimate",-0.00954559012971503,-0.00882346330422234,0.0249251381127763,-0.0480311364773319,-0.025532977347601,-0.0158889716888738,-0.00318946549642937,0.00732632727445288,0.0332336580148141,"National","EpiNow2-IPM-dat"
2020-07-27,"growth_rate","estimate",-0.00661189861629806,-0.00593188591062644,0.0252766199250938,-0.0454616302434367,-0.0229845560923259,-0.0132279270762679,6.53394926401265e-05,0.00993314639679913,0.0362356697463916,"National","EpiNow2-IPM-dat"
2020-07-28,"growth_rate","estimate",-0.00397545110205765,-0.00356945132152783,0.0256461094268034,-0.0441320788671867,-0.0210222927391721,-0.0107893034067037,0.00224806024212933,0.0128330988527376,0.0397324282600463,"National","EpiNow2-IPM-dat"
2020-07-29,"growth_rate","estimate",-0.00244189971288727,-0.00183387926143437,0.02594853370503,-0.043162477286275,-0.0195749705614044,-0.00905546126820497,0.00408193771199539,0.0145510132050005,0.0418015687441652,"National","EpiNow2-IPM-dat"
2020-07-30,"growth_rate","estimate",-0.00159289525091633,-0.00079435284819548,0.0261177251839457,-0.0421659140610907,-0.0179379237413074,-0.00782963297816267,0.00476407656422869,0.0155147084055956,0.0439536150358459,"National","EpiNow2-IPM-dat"
2020-07-31,"growth_rate","estimate",-0.00160905014567605,-0.00048511481512983,0.0261310202202447,-0.0424302814686055,-0.0173966916973714,-0.0074690468934343,0.00485665060816611,0.0152323299011029,0.0438151033189889,"National","EpiNow2-IPM-dat"
2020-08-01,"growth_rate","estimate",-0.00192413989330466,-0.00090322652647216,0.0260138000808562,-0.0425127106042683,-0.0174542033626334,-0.00771258183699071,0.00425652586425224,0.0150569885587489,0.0437427285270047,"National","EpiNow2-IPM-dat"
2020-08-02,"growth_rate","estimate",-0.00301976551813892,-0.00201061454602569,0.0258219286753074,-0.0428914999599691,-0.0186757502996516,-0.00920424049649781,0.00343452792403297,0.0141828912106492,0.0418818652168758,"National","EpiNow2-IPM-dat"
2020-08-03,"growth_rate","estimate",-0.00450842587664199,-0.00373931228158987,0.0256116324692265,-0.0442193714513669,-0.0203299702525916,-0.0108167263518351,0.00190870419218788,0.0124434862255826,0.0401860676730158,"National","EpiNow2-IPM-dat"
2020-08-04,"growth_rate","estimate",-0.00633668980867646,-0.00599813173553986,0.0254154836515908,-0.0467342584969455,-0.0226245861610419,-0.0126001187372457,-0.000475178444760259,0.0095643223075793,0.0368438055117618,"National","EpiNow2-IPM-dat"
2020-08-05,"growth_rate","estimate",-0.00895314586585776,-0.00867922567759245,0.0252396815070116,-0.0502223442619465,-0.0255103638542967,-0.0148772630966337,-0.00343807462936553,0.00704352134406633,0.0332688071801823,"National","EpiNow2-IPM-dat"
2020-08-06,"growth_rate","estimate",-0.011859922827631,-0.011663908216478,0.025080248848772,-0.0527608771605931,-0.0283177949422484,-0.0178188535908348,-0.00575046593016181,0.00418545911290592,0.0297987260169942,"National","EpiNow2-IPM-dat"
2020-08-07,"growth_rate","estimate",-0.014963256980787,-0.0148280235534004,0.0249399809830828,-0.0556478110104435,-0.0314520627451861,-0.0210609785883987,-0.00880672364271862,0.00141420287381704,0.0264343235841048,"National","EpiNow2-IPM-dat"
2020-08-08,"growth_rate","estimate",-0.0185447277103215,-0.0180474702478064,0.0248304863400007,-0.0589937052457373,-0.0344808916057759,-0.0245074236288173,-0.0122781288419473,-0.00153892464822703,0.0229183518816588,"National","EpiNow2-IPM-dat"
2020-08-09,"growth_rate","estimate",-0.0218532828124985,-0.0212041160247588,0.0247605546643193,-0.0623837038524308,-0.0377614802672571,-0.0277836019740816,-0.0157156925669072,-0.00451608220922491,0.0199265051420666,"National","EpiNow2-IPM-dat"
2020-08-10,"growth_rate","estimate",-0.024661259456727,-0.0241917318390512,0.024724935286776,-0.0647933632655516,-0.0406900451265225,-0.0305681495720589,-0.0184269214627749,-0.00764236657142421,0.0171303278211643,"National","EpiNow2-IPM-dat"
2020-08-11,"growth_rate","estimate",-0.0271384127707225,-0.026921264678349,0.0247047217007076,-0.0666811448357518,-0.0431922605052689,-0.0335802372597824,-0.0212522006639564,-0.0105586791604564,0.0141660763163569,"National","EpiNow2-IPM-dat"
2020-08-12,"growth_rate","estimate",-0.0296557309775694,-0.0293249100842041,0.0246776712609703,-0.0696792246344111,-0.0457947256647787,-0.0356347400346448,-0.0235622893957443,-0.0131783466797807,0.0122743517683647,"National","EpiNow2-IPM-dat"
2020-08-13,"growth_rate","estimate",-0.0314244977956239,-0.0313587943138925,0.0246283885980334,-0.0716945627554576,-0.047698857677074,-0.0374039473616774,-0.0253249311103777,-0.015470472578181,0.00934625044816334,"National","EpiNow2-IPM-dat"
2020-08-14,"growth_rate","estimate",-0.0333671355920167,-0.0330043164576303,0.0245510670169377,-0.0733789530585646,-0.04887438131592,-0.0391455903941241,-0.0270200974064404,-0.0171641218345482,0.00745869207983462,"National","EpiNow2-IPM-dat"
2020-08-15,"growth_rate","estimate",-0.0344417760416582,-0.0342682198781761,0.0244459469744521,-0.0743178334239019,-0.0501628245540987,-0.0400944427287575,-0.0285589835811936,-0.0182335275838554,0.00487525570831437,"National","EpiNow2-IPM-dat"
2020-08-16,"growth_rate","estimate",-0.0352067833874774,-0.0351813611123563,0.0243161214956241,-0.075748112377736,-0.050733214414439,-0.0409661095062851,-0.0293469011307439,-0.0193198806388648,0.00404714394197024,"National","EpiNow2-IPM-dat"
2020-08-17,"growth_rate","estimate",-0.0362820540707124,-0.0357960792413915,0.0241698586786606,-0.0756925083654793,-0.051350825692177,-0.0416334079130514,-0.0300036187082923,-0.0201184201821603,0.00407607309086428,"National","EpiNow2-IPM-dat"
2020-08-18,"growth_rate","estimate",-0.0365481389795919,-0.0361821138804661,0.0240270365736527,-0.0756347375484364,-0.0515597723896787,-0.0418702714557911,-0.0307449856736611,-0.0209879017115954,0.00334930984324916,"National","EpiNow2-IPM-dat"
2020-08-19,"growth_rate","estimate",-0.0367160867267205,-0.0364211386966731,0.0239217428634257,-0.0755095359274786,-0.0520564588813088,-0.0422000464497443,-0.0311542404769823,-0.020999146141815,0.00368454960819295,"National","EpiNow2-IPM-dat"
2020-08-20,"growth_rate","estimate",-0.0371857981511567,-0.0366000900433351,0.0238926468846598,-0.076182598369226,-0.051987449620097,-0.0424439698326122,-0.0314005912370365,-0.0214777733492181,0.00387869267179644,"National","EpiNow2-IPM-dat"
2020-08-21,"growth_rate","estimate",-0.0373824184417975,-0.0368035645315436,0.0239622221569974,-0.07591344383517,-0.0520840416458368,-0.042807918973893,-0.0316149448172339,-0.0221456615093787,0.0044318255195563,"National","EpiNow2-IPM-dat"
