"t","ct","lower_expec","median_expec","upper_expec","district","fit","date"
161,34,13.2144888347738,14.2453258236507,15.1251305442645,"National","gp",2020-07-21
161,32,15.8854949440969,16.6792056297217,17.4071184074487,"National","gp",2020-07-21
161,20,13.657445669091,14.1157037595672,14.7367418279656,"National","gp",2020-07-21
161,33,14.6018842406931,15.5219528020912,16.3735444888046,"National","gp",2020-07-21
161,7,0.0249103447032852,0.0447114960550102,0.0671097801634258,"National","gp",2020-07-21
161,10,0.574845623267462,0.724268699558668,0.85819676984877,"National","gp",2020-07-21
161,23,16.7628322047184,17.3198143248334,17.9669676656425,"National","gp",2020-07-21
161,36,10.3388466853262,11.3121520777962,12.2384018165538,"National","gp",2020-07-21
161,5,0.000663479333187353,0.0021255564260201,0.00433731615385988,"National","gp",2020-07-21
161,6,0.00503522043431323,0.0113522951273815,0.0195225251148267,"National","gp",2020-07-21
161,8,0.0894814321633829,0.137476798222284,0.185008825686652,"National","gp",2020-07-21
168,2,2.77715740755623e-08,5.79095965665706e-07,3.27603638295377e-06,"National","gp",2020-07-28
168,3,1.44723352165077e-06,1.30269698265933e-05,4.62371008424298e-05,"National","gp",2020-07-28
168,0,4.71926389023e-13,1.24493407518756e-10,2.37839567813695e-09,"National","gp",2020-07-28
168,26,14.9590634010888,15.2629865976606,15.6194922317229,"National","gp",2020-07-28
168,6,0.00306988450221523,0.00684463147725056,0.0118350262422012,"National","gp",2020-07-28
168,16,5.0006595688755,5.3766181330706,5.80568434742248,"National","gp",2020-07-28
168,13,1.96084645542051,2.18181167977712,2.45013550044875,"National","gp",2020-07-28
168,8,0.0542911012516423,0.0844724537576271,0.11593676357001,"National","gp",2020-07-28
168,9,0.153337222807601,0.21344711790073,0.271782658033732,"National","gp",2020-07-28
168,22,11.9732452396991,12.3318469769284,12.6755746493476,"National","gp",2020-07-28
168,35,12.4452384908711,13.0072186056304,13.6509833021187,"National","gp",2020-07-28
168,12,1.23892473073191,1.42078852531987,1.61760592052289,"National","gp",2020-07-28
168,25,14.432718368416,14.6959535352023,15.0016241091474,"National","gp",2020-07-28
168,15,3.87676658031976,4.19840830047566,4.57123779163252,"National","gp",2020-07-28
168,28,15.6398665192932,16.0858329651889,16.41821973244,"National","gp",2020-07-28
168,29,15.8416657457278,16.3130373000224,16.6160188352328,"National","gp",2020-07-28
168,5,0.000416892940623232,0.0012767460054269,0.00260527521497656,"National","gp",2020-07-28
168,18,7.4157832040504,7.83991585971344,8.329198869802,"National","gp",2020-07-28
168,19,8.6348137476572,9.05232971521234,9.53470715060153,"National","gp",2020-07-28
168,32,15.2814237048101,15.7484324776134,16.2460078733887,"National","gp",2020-07-28
168,20,9.8217791525203,10.2284326244188,10.6886286069641,"National","gp",2020-07-28
168,21,10.9417645930194,11.334159664859,11.7446923591417,"National","gp",2020-07-28
168,34,13.6289629556338,14.1501539206048,14.7801466246987,"National","gp",2020-07-28
168,11,0.705939446208533,0.849564876905339,0.990552250066413,"National","gp",2020-07-28
168,24,13.7356651630834,14.0159707059741,14.3202068034108,"National","gp",2020-07-28
168,1,2.02140049555899e-10,1.30754023516604e-08,1.25640422607689e-07,"National","gp",2020-07-28
168,14,2.85138982409591,3.12874135593965,3.44851674737827,"National","gp",2020-07-28
168,27,15.3373138206153,15.7171633610449,16.0831319532776,"National","gp",2020-07-28
168,4,3.44488588336963e-05,0.000164575633272968,0.000417322087144018,"National","gp",2020-07-28
168,17,6.19325472330837,6.60545187051309,7.07923227421065,"National","gp",2020-07-28
168,30,15.8951162605559,16.3455055305451,16.7048075962164,"National","gp",2020-07-28
168,31,15.7256049728441,16.1487347257545,16.5897025833819,"National","gp",2020-07-28
168,7,0.0151187121082459,0.0274058905733597,0.0411886229728724,"National","gp",2020-07-28
168,23,12.9169362016942,13.2231685784342,13.5156530836972,"National","gp",2020-07-28
168,33,14.5926853448973,15.062517290874,15.6493158482151,"National","gp",2020-07-28
168,10,0.35527287211719,0.454152811533209,0.549503816663026,"National","gp",2020-07-28
168,36,11.1365164001126,11.7109541223649,12.3675704219001,"National","gp",2020-07-28
175,33,18.860125572157,19.9562650470157,20.9325206198001,"National","gp",2020-08-04
175,32,19.4004326268359,20.4108975576352,21.2677526062299,"National","gp",2020-08-04
175,0,3.44940451985046e-13,8.42708582056316e-11,1.70211830590685e-09,"National","gp",2020-08-04
175,13,1.46398692418205,1.69521503502772,1.9887306240264,"National","gp",2020-08-04
175,26,16.7525529154439,17.1110164026584,17.3554705914034,"National","gp",2020-08-04
175,3,1.07450410778927e-06,8.72510148766897e-06,3.23067900637918e-05,"National","gp",2020-08-04
175,16,3.94091244729241,4.45133008181165,5.0805041817935,"National","gp",2020-08-04
175,29,19.0588686346028,19.7216652763658,20.2233426984644,"National","gp",2020-08-04
175,5,0.000304246861926695,0.000856955507204058,0.00197563267876837,"National","gp",2020-08-04
175,6,0.0022258405889854,0.00478402650840425,0.00896869206799262,"National","gp",2020-08-04
175,19,7.50558393083449,8.19823691233722,9.06890136595672,"National","gp",2020-08-04
175,7,0.0109354780316254,0.0194781257130329,0.0312141217384259,"National","gp",2020-08-04
175,8,0.0395159794885471,0.0604898774224398,0.0875416643467189,"National","gp",2020-08-04
175,9,0.113751590479872,0.155720821270806,0.205981897759875,"National","gp",2020-08-04
175,35,16.6453906968737,17.7558384676286,18.8443707295558,"National","gp",2020-08-04
175,11,0.53121795713419,0.644486831126032,0.767595437356997,"National","gp",2020-08-04
175,12,0.928571273932717,1.09322608847108,1.28566413554804,"National","gp",2020-08-04
175,2,2.06223042891569e-08,4.01655744667791e-07,2.12036253501993e-06,"National","gp",2020-08-04
175,15,2.97678776462143,3.37766223411543,3.89136370871654,"National","gp",2020-08-04
175,28,18.4857672509769,18.9678792827598,19.3595280938563,"National","gp",2020-08-04
175,4,2.55585111521237e-05,0.000108854710149918,0.000308147981557338,"National","gp",2020-08-04
175,17,5.03013190085664,5.61979382493548,6.35336221271903,"National","gp",2020-08-04
175,18,6.22719707303813,6.87809437901404,7.69472217775693,"National","gp",2020-08-04
175,31,19.5606265158289,20.5038361228211,21.2330972358842,"National","gp",2020-08-04
175,10,0.268391343653798,0.336998074725571,0.420714243771867,"National","gp",2020-08-04
175,20,8.83757299752317,9.56697522374305,10.4366797819775,"National","gp",2020-08-04
175,34,17.9389695924171,19.0474620127578,20.1162076671392,"National","gp",2020-08-04
175,21,10.2153658608542,10.9126190150446,11.7640983055434,"National","gp",2020-08-04
175,27,17.7495994233011,18.0517489567521,18.3544115626941,"National","gp",2020-08-04
175,24,14.3352144329282,14.8293370189187,15.2658359061466,"National","gp",2020-08-04
175,1,1.49927160491258e-10,8.94423080021478e-09,8.63637213100834e-08,"National","gp",2020-08-04
175,14,2.14855245427891,2.46298876060899,2.86281644089317,"National","gp",2020-08-04
175,25,15.6357623446699,16.008186589666,16.2931164741807,"National","gp",2020-08-04
175,22,11.5944876344273,12.2528460784489,13.0226071192065,"National","gp",2020-08-04
175,36,15.0945929202507,16.1944464435853,17.1846682128599,"National","gp",2020-08-04
175,30,19.4162983485438,20.2292931057777,20.859199738102,"National","gp",2020-08-04
175,23,12.9773694893303,13.5498014895663,14.1879628399402,"National","gp",2020-08-04
182,32,18.5855063045846,19.6282593177115,20.5492636152456,"National","gp",2020-08-11
182,28,15.8510860665011,16.2322296989234,16.6101264383413,"National","gp",2020-08-11
182,29,16.9007779768246,17.4025610792876,17.9176334599517,"National","gp",2020-08-11
182,30,17.7735272924708,18.4664002129597,19.0895519607374,"National","gp",2020-08-11
182,31,18.3894889028868,19.183468961915,20.0252878618329,"National","gp",2020-08-11
182,19,4.45453210550466,5.13765811110477,5.79039117922266,"National","gp",2020-08-11
182,33,18.3962332283807,19.6042744938633,20.5742823349425,"National","gp",2020-08-11
182,34,17.7628598873704,19.066455359985,20.1689787124982,"National","gp",2020-08-11
182,26,13.174453972337,13.6136881115259,14.0245563551429,"National","gp",2020-08-11
182,2,1.07695335402442e-08,2.2131745625537e-07,1.34683971084672e-06,"National","gp",2020-08-11
182,3,5.57674426822673e-07,4.71147994788775e-06,1.90543063666498e-05,"National","gp",2020-08-11
182,16,2.17941403159489,2.6322117683115,3.06593010426889,"National","gp",2020-08-11
182,4,1.33446457521072e-05,6.04059021291659e-05,0.000177521731968079,"National","gp",2020-08-11
182,5,0.000170697996860083,0.000481233368757335,0.00111061634261771,"National","gp",2020-08-11
182,18,3.59055583564402,4.20324778203861,4.81139141648822,"National","gp",2020-08-11
182,6,0.00124596446580329,0.00262812186901253,0.00500951533802552,"National","gp",2020-08-11
182,20,5.44477715980861,6.1394882328693,6.83217126786261,"National","gp",2020-08-11
182,35,16.6610963455156,18.0074790017167,19.2148060274956,"National","gp",2020-08-11
182,22,7.69651131152906,8.39379806209091,9.16507837187117,"National","gp",2020-08-11
182,36,15.2046953812623,16.5391927772387,17.7857271880467,"National","gp",2020-08-11
182,0,1.92448461059247e-13,4.93653876418258e-11,1.06436053845941e-09,"National","gp",2020-08-11
182,25,11.6914528835576,12.2739556041263,12.8400142650744,"National","gp",2020-08-11
182,1,8.28219984486013e-11,5.10537235281979e-09,5.54376186888926e-08,"National","gp",2020-08-11
182,15,1.6195464121923,1.9822440336326,2.30091764455567,"National","gp",2020-08-11
182,14,1.15429110959066,1.4228116433736,1.66097039427905,"National","gp",2020-08-11
182,24,10.3171107424543,10.9133800212791,11.6224188987532,"National","gp",2020-08-11
182,17,2.83794100647119,3.3695576440163,3.90474263628937,"National","gp",2020-08-11
182,8,0.021956806931989,0.0337191841079515,0.0490764738042476,"National","gp",2020-08-11
182,9,0.0628856201261093,0.0866092310506196,0.116533315546169,"National","gp",2020-08-11
182,21,6.49693546939506,7.22179104657902,7.97467575687023,"National","gp",2020-08-11
182,13,0.780537586037218,0.966520997811489,1.15267940342612,"National","gp",2020-08-11
182,27,14.5627637968279,14.9477813620626,15.2422955605301,"National","gp",2020-08-11
182,11,0.28168558437917,0.361810623009622,0.443735130753944,"National","gp",2020-08-11
182,7,0.00616561028752315,0.0107734169301443,0.0174553981875851,"National","gp",2020-08-11
182,12,0.49260740148331,0.615650933690781,0.74386294486374,"National","gp",2020-08-11
182,23,8.97286316139849,9.62738303997684,10.3895261753954,"National","gp",2020-08-11
182,10,0.142045337113026,0.189787930759712,0.239970644523868,"National","gp",2020-08-11
189,29,15.0059353574973,15.4391664740075,15.9404062636733,"National","gp",2020-08-18
189,33,18.6100214922598,19.6301354635864,20.8175180661597,"National","gp",2020-08-18
189,28,13.4442917824392,13.8867140173427,14.270732304764,"National","gp",2020-08-18
189,19,2.99642051992109,3.68233721960817,4.21716330785874,"National","gp",2020-08-18
189,31,17.479235268131,18.2239091756591,19.1409661293689,"National","gp",2020-08-18
189,15,1.14947746705998,1.46115216944236,1.74351584552107,"National","gp",2020-08-18
189,32,18.2872244612565,19.1789103379374,20.2810789249153,"National","gp",2020-08-18
189,30,16.3302291231718,16.9223200617139,17.633842972806,"National","gp",2020-08-18
189,35,17.5361897472057,18.7135917103057,19.9940372756652,"National","gp",2020-08-18
189,6,0.000883715352086592,0.00216459402795791,0.00405177505540445,"National","gp",2020-08-18
189,16,1.51174009758585,1.92281880412217,2.27185161092949,"National","gp",2020-08-18
189,34,18.3335748661131,19.4931932429228,20.7586229988581,"National","gp",2020-08-18
189,13,0.585105513226653,0.730060428071696,0.890626038044877,"National","gp",2020-08-18
189,27,11.7989759841273,12.3518214115743,12.7816239486809,"National","gp",2020-08-18
189,14,0.842033215722611,1.06315846787947,1.27981641333816,"National","gp",2020-08-18
189,2,7.19142350465881e-09,1.72870535500009e-07,1.15657245517023e-06,"National","gp",2020-08-18
189,3,3.76452249719293e-07,4.15068263655062e-06,1.61529224859173e-05,"National","gp",2020-08-18
189,17,1.93418007099104,2.45526986525825,2.86564899505986,"National","gp",2020-08-18
189,18,2.4258561919896,3.04077811575336,3.51805527636798,"National","gp",2020-08-18
189,20,3.65712071759942,4.40841711003898,4.98201523408063,"National","gp",2020-08-18
189,7,0.00453928566170757,0.00877115884833704,0.0139876541463523,"National","gp",2020-08-18
189,21,4.42979456248136,5.21805629453616,5.85149265389518,"National","gp",2020-08-18
189,22,5.326893866318,6.11423850095965,6.75422727977246,"National","gp",2020-08-18
189,24,7.57073166389606,8.24465490161847,8.85192606723009,"National","gp",2020-08-18
189,26,10.2616015543377,10.8539352812872,11.4000935902152,"National","gp",2020-08-18
189,25,8.83601210921443,9.46217577374476,10.0270944346361,"National","gp",2020-08-18
189,0,1.27020173392266e-13,3.80223455853146e-11,8.95562542475456e-10,"National","gp",2020-08-18
189,4,9.01109629390211e-06,5.12485224121534e-05,0.000145630932404917,"National","gp",2020-08-18
189,1,5.48998607536121e-11,3.90308319711729e-09,4.73615671329114e-08,"National","gp",2020-08-18
189,11,0.212244291644011,0.273623324430793,0.356196678374131,"National","gp",2020-08-18
189,10,0.109468324791427,0.14784147135536,0.196425829665474,"National","gp",2020-08-18
189,8,0.0164119026573627,0.0265809244975158,0.0400499143601761,"National","gp",2020-08-18
189,5,0.00011620399968182,0.000401828217484128,0.000901678367112655,"National","gp",2020-08-18
189,9,0.0473512826298298,0.0685171550074747,0.0957805210699284,"National","gp",2020-08-18
189,23,6.37890379713435,7.13853913998218,7.76383194670466,"National","gp",2020-08-18
189,12,0.37038872490657,0.462271566393527,0.585088879845404,"National","gp",2020-08-18
189,36,16.2272882164241,17.4431194632092,18.6364191741071,"National","gp",2020-08-18
196,16,1.24567121017865,1.52529058174987,1.78877866046771,"National","gp",2020-08-25
196,30,11.7214490423537,12.1735098881983,12.73491121919,"National","gp",2020-08-25
196,28,9.24340604757201,9.5965188967874,9.96262039800017,"National","gp",2020-08-25
196,13,0.465695174147655,0.602202791492779,0.731421059134574,"National","gp",2020-08-25
196,33,14.388307286971,15.1458625031375,16.1447548059921,"National","gp",2020-08-25
196,34,14.4647529632422,15.3245953244127,16.4197526442803,"National","gp",2020-08-25
196,3,3.1442573136862e-07,3.65301353335907e-06,1.41076079020219e-05,"National","gp",2020-08-25
196,32,13.8424044878319,14.5036070884218,15.2138532726556,"National","gp",2020-08-25
196,29,10.4881604051853,10.8903405378043,11.3077854853604,"National","gp",2020-08-25
196,2,6.44862507956609e-09,1.71746716911971e-07,1.00323164066202e-06,"National","gp",2020-08-25
196,20,2.77173263202247,3.22029382850016,3.60489036474365,"National","gp",2020-08-25
196,21,3.22947991838949,3.73267333696307,4.10869650753692,"National","gp",2020-08-25
196,19,2.34284420524873,2.75441931700792,3.11541327237746,"National","gp",2020-08-25
196,6,0.000720501653134453,0.00189063356747574,0.00367442194396234,"National","gp",2020-08-25
196,24,5.03664193576395,5.62609546901069,6.06157203531368,"National","gp",2020-08-25
196,26,6.92283756674346,7.37330201750429,7.77313157839991,"National","gp",2020-08-25
196,12,0.298656293795975,0.388994818215425,0.488362167911837,"National","gp",2020-08-25
196,15,0.944044869537287,1.17126571308773,1.39678696737128,"National","gp",2020-08-25
196,14,0.681596265728498,0.862730611932036,1.04062373056714,"National","gp",2020-08-25
196,1,5.19667039853569e-11,3.76592792046229e-09,4.09259309760344e-08,"National","gp",2020-08-25
196,17,1.58268371343323,1.91285382006295,2.20674236656054,"National","gp",2020-08-25
196,31,12.913184789026,13.4494835429676,14.0361116258298,"National","gp",2020-08-25
196,18,1.94983734174187,2.32346329325858,2.65043643164092,"National","gp",2020-08-25
196,5,9.11686923845494e-05,0.000348457982397149,0.000790752714917749,"National","gp",2020-08-25
196,7,0.00371330223524132,0.00745932208510569,0.0127783943347771,"National","gp",2020-08-25
196,35,14.0900945294937,14.9114110674668,16.0912087045286,"National","gp",2020-08-25
196,22,3.73537719779239,4.29667423169338,4.70020220891666,"National","gp",2020-08-25
196,36,13.205468839599,13.9873325004387,15.1953400364027,"National","gp",2020-08-25
196,25,5.912834184978,6.44740456492077,6.86485810532088,"National","gp",2020-08-25
196,10,0.0856232279901869,0.124529039192912,0.168353272872756,"National","gp",2020-08-25
196,27,8.06437107845721,8.40777838780738,8.7709170457935,"National","gp",2020-08-25
196,0,1.21477222421535e-13,3.61904407929725e-11,7.88407027698427e-10,"National","gp",2020-08-25
196,9,0.0361451425084666,0.0591304745764766,0.081979765605879,"National","gp",2020-08-25
196,11,0.170304734617503,0.231928217608351,0.302577518482503,"National","gp",2020-08-25
196,4,7.22693011328214e-06,4.45375793715548e-05,0.000128234510488557,"National","gp",2020-08-25
196,8,0.0127601633007906,0.0234461260772462,0.035223324199379,"National","gp",2020-08-25
196,23,4.32088842980714,4.92772398185206,5.33709438616669,"National","gp",2020-08-25
203,28,6.31819074155325,6.62354832376135,6.90889866731472,"National","gp",2020-09-01
203,15,0.680595143878862,0.981449439026033,1.20088894424473,"National","gp",2020-09-01
203,29,7.04380724800508,7.38816139256317,7.68284625287623,"National","gp",2020-09-01
203,32,9.18603326047037,9.7256608846893,10.3621992792227,"National","gp",2020-09-01
203,19,1.75510606728213,2.25647719648122,2.63274655208587,"National","gp",2020-09-01
203,33,9.60460016188736,10.1738984173527,11.0633174891252,"National","gp",2020-09-01
203,34,9.7475837047147,10.3210906322502,11.3449673145428,"National","gp",2020-09-01
203,27,5.60684099230631,5.92311559123228,6.18962477206516,"National","gp",2020-09-01
203,14,0.493009783767263,0.724101910415796,0.895130366442495,"National","gp",2020-09-01
203,26,4.95115219199598,5.29582736366956,5.54129534695696,"National","gp",2020-09-01
203,16,0.902394677387238,1.27046477864825,1.53895199242454,"National","gp",2020-09-01
203,30,7.84136400839047,8.2046184483517,8.60906726124553,"National","gp",2020-09-01
203,31,8.56154575947001,9.03779728883029,9.5870441219773,"National","gp",2020-09-01
203,2,6.11906302721585e-09,1.30669115675939e-07,7.5077305469251e-07,"National","gp",2020-09-01
203,20,2.10265668418126,2.61722500898243,2.99112005102768,"National","gp",2020-09-01
203,7,0.00312429259467238,0.00606206204230451,0.00990531746818003,"National","gp",2020-09-01
203,35,9.51771340089553,10.0958934555828,11.2167415646369,"National","gp",2020-09-01
203,6,0.000609560306954179,0.00154642319814977,0.00282771251910014,"National","gp",2020-09-01
203,24,3.80835977070934,4.2711999273636,4.53924469373678,"National","gp",2020-09-01
203,13,0.338394768615128,0.50057656454044,0.622558814120213,"National","gp",2020-09-01
203,0,1.12011049481951e-13,2.89837000237623e-11,5.55871517196066e-10,"National","gp",2020-09-01
203,12,0.216943807167883,0.32419565800508,0.406669050486389,"National","gp",2020-09-01
203,1,4.75603141485246e-11,3.00244427379206e-09,2.89626069801009e-08,"National","gp",2020-09-01
203,5,8.01764197092753e-05,0.000290282896416271,0.000621318539658323,"National","gp",2020-09-01
203,3,2.93188572749983e-07,2.88261607022479e-06,1.10421265136219e-05,"National","gp",2020-09-01
203,17,1.15659447818868,1.58295414334721,1.89581589225464,"National","gp",2020-09-01
203,18,1.44065554154038,1.90935498655203,2.2647170034856,"National","gp",2020-09-01
203,36,8.89989896844214,9.4954341956199,10.621706747128,"National","gp",2020-09-01
203,11,0.130266325254993,0.190019237575969,0.246019111643912,"National","gp",2020-09-01
203,21,2.48808570184618,2.98617966822781,3.34902704190741,"National","gp",2020-09-01
203,22,2.89695810771418,3.3828507631847,3.72823305148538,"National","gp",2020-09-01
203,4,6.56074255059972e-06,3.76545530669507e-05,0.000101038610977981,"National","gp",2020-09-01
203,9,0.0297278658797778,0.0481422550168012,0.0657633210243277,"National","gp",2020-09-01
203,25,4.3337306509492,4.740482304966,4.99239203415759,"National","gp",2020-09-01
203,10,0.0684297349545456,0.101108687678307,0.134644580137157,"National","gp",2020-09-01
203,8,0.0109482220000997,0.0190605020669377,0.0278907118028336,"National","gp",2020-09-01
203,23,3.34155312878123,3.79726017535423,4.12653268317302,"National","gp",2020-09-01
210,33,6.39104858246694,7.00510802699785,7.863181225619,"National","gp",2020-09-08
210,28,4.78167001853456,5.01418541181202,5.20524725889565,"National","gp",2020-09-08
210,29,5.22744009906742,5.49410908944957,5.70379967635227,"National","gp",2020-09-08
210,2,4.16811495837693e-09,1.04828468595844e-07,5.10970893532641e-07,"National","gp",2020-09-08
210,16,0.743545467347932,0.986098223843536,1.26485038466488,"National","gp",2020-09-08
210,30,5.64387450934984,5.96873979024905,6.26659029014217,"National","gp",2020-09-08
210,15,0.562967816762875,0.752947910585137,0.995901214253463,"National","gp",2020-09-08
210,19,1.41194992939711,1.80630368103939,2.14640960677091,"National","gp",2020-09-08
210,6,0.000459977370937678,0.00115511931998345,0.00226559270156768,"National","gp",2020-09-08
210,34,6.35822151030722,7.04292641547903,8.0730522320719,"National","gp",2020-09-08
210,26,3.77295966012416,4.16167331594241,4.38462732618142,"National","gp",2020-09-08
210,13,0.279508734243105,0.379842529383571,0.526416941509924,"National","gp",2020-09-08
210,27,4.29129671745474,4.56168664634766,4.74460044612094,"National","gp",2020-09-08
210,14,0.407728062507923,0.54984717854928,0.746017262508114,"National","gp",2020-09-08
210,3,2.04025375564825e-07,2.31378959204431e-06,7.47689655233729e-06,"National","gp",2020-09-08
210,32,6.24638901772965,6.76513547647975,7.47246948792234,"National","gp",2020-09-08
210,31,5.98748794367974,6.41361124985206,6.88402788903024,"National","gp",2020-09-08
210,18,1.17397064971942,1.5196085867546,1.84156251261141,"National","gp",2020-09-08
210,20,1.66070222888534,2.10247692286127,2.46425875464347,"National","gp",2020-09-08
210,21,1.92123178409856,2.40739587467361,2.7799606147268,"National","gp",2020-09-08
210,35,6.13896870946451,6.85017928667581,7.98633604557635,"National","gp",2020-09-08
210,22,2.20437237264201,2.72545541200354,3.09806337479532,"National","gp",2020-09-08
210,24,2.90706592875436,3.40830823951817,3.72914549078822,"National","gp",2020-09-08
210,25,3.29507611108278,3.76168867465521,4.04372262081975,"National","gp",2020-09-08
210,12,0.179157650063451,0.242947764952843,0.345419497512413,"National","gp",2020-09-08
210,0,8.80603135839402e-14,2.39077638900108e-11,3.75992997676762e-10,"National","gp",2020-09-08
210,1,3.42503504332983e-11,2.41502183615848e-09,1.97212296039036e-08,"National","gp",2020-09-08
210,17,0.947666935986553,1.24353389542305,1.54404342243233,"National","gp",2020-09-08
210,4,4.76001348496291e-06,2.83478196470832e-05,7.24236993939603e-05,"National","gp",2020-09-08
210,5,6.00545948406978e-05,0.0002156418959126,0.000479926513988391,"National","gp",2020-09-08
210,7,0.00235938762477483,0.00454142767914991,0.00809174223825073,"National","gp",2020-09-08
210,8,0.00881976315130245,0.0141704662569769,0.0226655777122867,"National","gp",2020-09-08
210,36,5.72124331553499,6.40476297273587,7.50612258359993,"National","gp",2020-09-08
210,11,0.105814317747592,0.142243036684807,0.207356137528023,"National","gp",2020-09-08
210,10,0.0545764829181459,0.0749632524847933,0.1109750085549,"National","gp",2020-09-08
210,9,0.0249913207764989,0.0356567437208189,0.0530802116780906,"National","gp",2020-09-08
210,23,2.53726631161192,3.04936455916675,3.41228147355206,"National","gp",2020-09-08
217,28,2.45015747889914,2.60351768450539,2.70675584947504,"National","gp",2020-09-15
217,32,3.07057915385863,3.43840093809626,3.72717035296686,"National","gp",2020-09-15
217,35,2.88129693280946,3.39229818033699,3.86534805030852,"National","gp",2020-09-15
217,13,0.13236601395728,0.188276136194885,0.280483198610704,"National","gp",2020-09-15
217,27,2.20699074578377,2.37785985593373,2.48032965024115,"National","gp",2020-09-15
217,30,2.83163301414805,3.06696129177797,3.23905255603136,"National","gp",2020-09-15
217,31,2.96700069771235,3.27972413455295,3.49983984510799,"National","gp",2020-09-15
217,29,2.656236243439,2.83143381028654,2.97389208431183,"National","gp",2020-09-15
217,16,0.354095697230226,0.482754362509856,0.685470912150639,"National","gp",2020-09-15
217,34,3.02748203419515,3.51189473552178,3.93969799134333,"National","gp",2020-09-15
217,21,0.982349176894578,1.20275395432953,1.46275543772939,"National","gp",2020-09-15
217,19,0.6993152262553,0.885920954500211,1.16036635620437,"National","gp",2020-09-15
217,33,3.08972375588588,3.52369337005729,3.88036330317774,"National","gp",2020-09-15
217,26,1.96271096783137,2.15743335457772,2.29598278055754,"National","gp",2020-09-15
217,25,1.73407342287051,1.93839289261337,2.11327505827604,"National","gp",2020-09-15
217,0,4.31339467115479e-14,9.76308489858716e-12,1.84317320770407e-10,"National","gp",2020-09-15
217,15,0.267944468240413,0.371895701372975,0.533578284862702,"National","gp",2020-09-15
217,2,2.05167913475616e-09,5.01293207960553e-08,2.89924248066325e-07,"National","gp",2020-09-15
217,3,9.91103231289872e-08,1.14329861426772e-06,4.3549891683267e-06,"National","gp",2020-09-15
217,17,0.456763302823204,0.611353414234283,0.843205960727554,"National","gp",2020-09-15
217,18,0.573282242353028,0.746501889257318,1.00354048869735,"National","gp",2020-09-15
217,6,0.000217878090579142,0.000589198848258037,0.00116183351698398,"National","gp",2020-09-15
217,20,0.834034106638331,1.03518011591885,1.31032163378921,"National","gp",2020-09-15
217,7,0.00110920377652548,0.00230879257350081,0.00406563830847192,"National","gp",2020-09-15
217,22,1.14690536867918,1.37551723277865,1.62727305879547,"National","gp",2020-09-15
217,36,2.65680052803973,3.15161617806658,3.6399491606929,"National","gp",2020-09-15
217,24,1.52301204496158,1.74214653774724,1.94759719959879,"National","gp",2020-09-15
217,11,0.0493758498153508,0.0703907126806474,0.113696454904498,"National","gp",2020-09-15
217,12,0.0843830650160537,0.121272633276743,0.18638273832821,"National","gp",2020-09-15
217,14,0.194276983748922,0.272349100174125,0.394537684276196,"National","gp",2020-09-15
217,1,1.67422853822666e-11,1.08212783635754e-09,1.02674280599569e-08,"National","gp",2020-09-15
217,23,1.32982671828464,1.55483729622499,1.7909118877406,"National","gp",2020-09-15
217,10,0.0257993217127673,0.0376730864072187,0.0614846078709705,"National","gp",2020-09-15
217,4,2.26047224978253e-06,1.41865504020909e-05,4.08558288725243e-05,"National","gp",2020-09-15
217,5,2.88816622093026e-05,0.000110331962711045,0.000258555201190349,"National","gp",2020-09-15
217,8,0.00415762906208987,0.00702035048544881,0.0120014114636033,"National","gp",2020-09-15
217,9,0.0113645311260511,0.0178602532861318,0.0290733665910854,"National","gp",2020-09-15
224,16,0.274087580431075,0.454681873119731,0.69746648879045,"National","gp",2020-09-22
224,3,1.14992788993128e-07,1.25831739628534e-06,4.35174522194345e-06,"National","gp",2020-09-22
224,6,0.000219294666940235,0.000604996002430868,0.00126504212857393,"National","gp",2020-09-22
224,20,0.684264424530901,0.946568998179719,1.26654984150481,"National","gp",2020-09-22
224,25,1.55180835628919,1.73486038537353,1.94741089920472,"National","gp",2020-09-22
224,13,0.10120374484027,0.181889229890139,0.299269735204738,"National","gp",2020-09-22
224,15,0.20495549631224,0.350828160611435,0.556054050407736,"National","gp",2020-09-22
224,2,2.27718395686265e-09,5.86532299472587e-08,2.98373433073552e-07,"National","gp",2020-09-22
224,28,2.21682783904674,2.35982789764895,2.47680228059688,"National","gp",2020-09-22
224,17,0.355434720436055,0.567414758995667,0.841750134388485,"National","gp",2020-09-22
224,19,0.55914972458829,0.813286379973381,1.12565430791401,"National","gp",2020-09-22
224,18,0.450006819497034,0.686219523784145,0.986998404486239,"National","gp",2020-09-22
224,32,2.69679011109581,3.15813713694883,3.50558124980572,"National","gp",2020-09-22
224,21,0.827652820984081,1.08523393092353,1.40573436153635,"National","gp",2020-09-22
224,8,0.00363828886355009,0.00705815100457076,0.0127456698859561,"National","gp",2020-09-22
224,22,0.98476401861068,1.2313720618352,1.54972047679336,"National","gp",2020-09-22
224,24,1.35543401526177,1.54988418645721,1.80431474323072,"National","gp",2020-09-22
224,11,0.0393715248431215,0.0706587334377886,0.120775554702476,"National","gp",2020-09-22
224,12,0.0656883247618465,0.118702690642819,0.198337695020305,"National","gp",2020-09-22
224,26,1.78108352349858,1.92818794550757,2.08751066412529,"National","gp",2020-09-22
224,14,0.147324794607355,0.259540631760347,0.420781354812179,"National","gp",2020-09-22
