"t","ct","lower_expec","median_expec","upper_expec","district","fit","date"
112,0,5.11037739992823e-15,2.02628556415647e-12,1.12572162049961e-09,"Analamanga","gp",2020-06-02
112,30,0.87851439110691,0.945831807649553,1.05082001618132,"Analamanga","gp",2020-06-02
112,29,0.900789900332213,0.955930550797357,1.03367569105485,"Analamanga","gp",2020-06-02
112,16,0.512462131661576,0.66257596506444,0.74288579024077,"Analamanga","gp",2020-06-02
112,1,6.72912583701175e-12,6.33413665495576e-10,6.48024118594252e-08,"Analamanga","gp",2020-06-02
112,15,0.434720442795249,0.575240104107958,0.654918150553666,"Analamanga","gp",2020-06-02
112,31,0.83833388892971,0.926303917656706,1.07009048095442,"Analamanga","gp",2020-06-02
112,2,1.83783183951041e-09,5.96061204029133e-08,1.72815660919584e-06,"Analamanga","gp",2020-06-02
112,3,1.47286529324189e-07,2.15436285778454e-06,2.4646678730875e-05,"Analamanga","gp",2020-06-02
112,17,0.583078352502808,0.735491050943484,0.818450892957072,"Analamanga","gp",2020-06-02
112,18,0.640500001069311,0.78848366624266,0.872488452718723,"Analamanga","gp",2020-06-02
112,14,0.352086079154124,0.476414147070326,0.55295532735012,"Analamanga","gp",2020-06-02
112,28,0.903743161655192,0.95027735098958,1.01243303716391,"Analamanga","gp",2020-06-02
112,33,0.722617232971566,0.840741175162571,1.08902083655654,"Analamanga","gp",2020-06-02
112,13,0.266936841844435,0.368052643386037,0.442041245064991,"Analamanga","gp",2020-06-02
112,32,0.787035375963342,0.896340229429754,1.08810208139483,"Analamanga","gp",2020-06-02
112,5,6.60539271154086e-05,0.000321142358898856,0.00119489691246666,"Analamanga","gp",2020-06-02
112,19,0.688542483233583,0.83223919599366,0.912622265108594,"Analamanga","gp",2020-06-02
112,4,4.53437804266807e-06,3.42432552217681e-05,0.000211185015111192,"Analamanga","gp",2020-06-02
112,27,0.903254523535184,0.940792684506984,0.985220072645636,"Analamanga","gp",2020-06-02
112,12,0.187588389042296,0.264385177277044,0.33187866136643,"Analamanga","gp",2020-06-02
112,26,0.890338869425536,0.932108544771512,0.964666914906048,"Analamanga","gp",2020-06-02
112,9,0.0313068183691623,0.052870347302581,0.0794188978225547,"Analamanga","gp",2020-06-02
112,34,0.649281609345552,0.781244584767231,1.05793059792531,"Analamanga","gp",2020-06-02
112,23,0.842375262997932,0.910467236282497,0.965337140954475,"Analamanga","gp",2020-06-02
112,6,0.000535203366302266,0.00184191460581555,0.00485884180101907,"Analamanga","gp",2020-06-02
112,20,0.733867496943702,0.866313848989057,0.941651349288223,"Analamanga","gp",2020-06-02
112,25,0.869112583527504,0.920309208299852,0.968017334461328,"Analamanga","gp",2020-06-02
112,35,0.56766542354421,0.707863570966993,0.991156209631153,"Analamanga","gp",2020-06-02
112,24,0.858062143903163,0.916201471031005,0.97211637758057,"Analamanga","gp",2020-06-02
112,11,0.119672409728604,0.175770445434723,0.224883855209697,"Analamanga","gp",2020-06-02
112,36,0.488555535063468,0.628566039069895,0.890200041546672,"Analamanga","gp",2020-06-02
112,10,0.0664949649580074,0.103971740034836,0.139334238464512,"Analamanga","gp",2020-06-02
112,22,0.808232972666042,0.901436330322216,0.965685356739487,"Analamanga","gp",2020-06-02
112,7,0.0028012126720063,0.00750880678943897,0.0154591369868413,"Analamanga","gp",2020-06-02
112,21,0.772746583760501,0.885112140868302,0.959739475778927,"Analamanga","gp",2020-06-02
112,8,0.0115238392561095,0.0225011127779527,0.0387533463496157,"Analamanga","gp",2020-06-02
119,16,1.73816359197325,2.00342115148038,2.18482886075284,"Analamanga","gp",2020-06-09
119,32,2.0548483122091,2.2608086215304,2.63719508076134,"Analamanga","gp",2020-06-09
119,33,1.86670609101478,2.08913046592295,2.47804866324869,"Analamanga","gp",2020-06-09
119,2,7.82229367596872e-09,1.86605858503718e-07,5.04918562071116e-06,"Analamanga","gp",2020-06-09
119,20,2.19889739465241,2.49746506332166,2.63843438975176,"Analamanga","gp",2020-06-09
119,1,2.86124763669311e-11,1.96459041118216e-09,1.88147868451888e-07,"Analamanga","gp",2020-06-09
119,15,1.51365254921295,1.75170407348157,1.96603473284036,"Analamanga","gp",2020-06-09
119,19,2.13672183624566,2.4329931221269,2.59460839258004,"Analamanga","gp",2020-06-09
119,14,1.24639142728637,1.45783962330477,1.69641214465431,"Analamanga","gp",2020-06-09
119,3,6.27498557009923e-07,6.87615728452191e-06,7.23849499487356e-05,"Analamanga","gp",2020-06-09
119,17,1.9057469618436,2.19824365577098,2.36393430433358,"Analamanga","gp",2020-06-09
119,34,1.66072641030578,1.88776637573357,2.26935455072593,"Analamanga","gp",2020-06-09
119,5,0.000281712541092381,0.00106442596638601,0.00352998751482885,"Analamanga","gp",2020-06-09
119,21,2.25035063120775,2.52709444664155,2.65916399591618,"Analamanga","gp",2020-06-09
119,4,1.93331266199907e-05,0.000116542450519732,0.00062257368507213,"Analamanga","gp",2020-06-09
119,0,2.17079548682325e-14,6.79055531862313e-12,3.29106037364755e-09,"Analamanga","gp",2020-06-09
119,36,1.23114680072925,1.43628441656987,1.80672481065397,"Analamanga","gp",2020-06-09
119,30,2.33431069316123,2.49686351200467,2.82471264634053,"Analamanga","gp",2020-06-09
119,29,2.41506165881411,2.54722033898293,2.81657773635547,"Analamanga","gp",2020-06-09
119,18,2.0426712348916,2.34141157556347,2.50607290021074,"Analamanga","gp",2020-06-09
119,28,2.45578133309818,2.56853495186181,2.73055287974691,"Analamanga","gp",2020-06-09
119,35,1.44377319146326,1.6655320555518,2.05696192018505,"Analamanga","gp",2020-06-09
119,31,2.22346470492713,2.40027491046169,2.75816346464119,"Analamanga","gp",2020-06-09
119,9,0.113874124264693,0.172442121678188,0.24616599227339,"Analamanga","gp",2020-06-09
119,23,2.34046193603094,2.53087105970894,2.65335181187773,"Analamanga","gp",2020-06-09
119,12,0.686421743238,0.836735763622241,1.02616966295463,"Analamanga","gp",2020-06-09
119,26,2.41046834426577,2.54329469028153,2.63250950763794,"Analamanga","gp",2020-06-09
119,11,0.438922999162701,0.55900617376477,0.702874324281181,"Analamanga","gp",2020-06-09
119,25,2.41288581349732,2.53444724733117,2.62218293341216,"Analamanga","gp",2020-06-09
119,8,0.0428358089323788,0.0737511457786702,0.116504796346136,"Analamanga","gp",2020-06-09
119,6,0.00228138135108608,0.00631317500528201,0.014268187353564,"Analamanga","gp",2020-06-09
119,22,2.30451881702506,2.53488209498283,2.65960246990087,"Analamanga","gp",2020-06-09
119,27,2.42949293298778,2.56455872629512,2.65842183760533,"Analamanga","gp",2020-06-09
119,24,2.38714041137826,2.53087571194087,2.63815282885829,"Analamanga","gp",2020-06-09
119,13,0.964351993489047,1.14554736252605,1.36933982642444,"Analamanga","gp",2020-06-09
119,7,0.012049598542461,0.0248551114437052,0.0457066972737771,"Analamanga","gp",2020-06-09
119,10,0.245387691184611,0.336790979955342,0.435052621727053,"Analamanga","gp",2020-06-09
126,19,5.53980131474158,6.03331224034699,6.44433291007439,"Analamanga","gp",2020-06-16
126,33,3.53054786109168,3.9899896108005,4.53909376371507,"Analamanga","gp",2020-06-16
126,30,4.62550269499449,5.06064737021594,5.52230969002902,"Analamanga","gp",2020-06-16
126,32,3.95036523515595,4.41307849788598,4.96121620069407,"Analamanga","gp",2020-06-16
126,6,0.00711890990301006,0.016204581633253,0.0395104423297047,"Analamanga","gp",2020-06-16
126,23,5.60099904401445,5.91202176389765,6.13398585318778,"Analamanga","gp",2020-06-16
126,34,3.08946955773733,3.54146246166966,4.05371539345571,"Analamanga","gp",2020-06-16
126,5,0.000885713088759397,0.00274764555582886,0.00962728271472515,"Analamanga","gp",2020-06-16
126,29,4.85181658944796,5.24788273470424,5.70633290408403,"Analamanga","gp",2020-06-16
126,7,0.0360167865559696,0.0645813731339585,0.122056274036963,"Analamanga","gp",2020-06-16
126,18,5.39431082774729,5.86373430066283,6.34287150149864,"Analamanga","gp",2020-06-16
126,20,5.60686997233455,6.10406651498724,6.49108615498056,"Analamanga","gp",2020-06-16
126,21,5.62855760460073,6.08412160498123,6.39618166155817,"Analamanga","gp",2020-06-16
126,16,4.67746489982329,5.11097084830779,5.63830453870252,"Analamanga","gp",2020-06-16
126,28,5.00501017426378,5.39381980069191,5.80277825096296,"Analamanga","gp",2020-06-16
126,31,4.3202676246564,4.77950897862493,5.28620439682183,"Analamanga","gp",2020-06-16
126,2,2.49670854860047e-08,4.81220776864764e-07,1.31171224176503e-05,"Analamanga","gp",2020-06-16
126,25,5.42069779349396,5.67636509517397,5.91051581735572,"Analamanga","gp",2020-06-16
126,24,5.55526973057356,5.79084373689315,6.01637351362722,"Analamanga","gp",2020-06-16
126,35,2.65357077236196,3.08042450660883,3.53858260692725,"Analamanga","gp",2020-06-16
126,36,2.24238352577407,2.64108043503109,3.0452336900901,"Analamanga","gp",2020-06-16
126,22,5.63564232782592,6.02186825411639,6.27533709483008,"Analamanga","gp",2020-06-16
126,8,0.124667154041004,0.189523643188745,0.303156861586333,"Analamanga","gp",2020-06-16
126,15,4.11324124075578,4.50678906033276,5.04124497275121,"Analamanga","gp",2020-06-16
126,14,3.41190428129934,3.76882749415168,4.28590296114086,"Analamanga","gp",2020-06-16
126,3,1.99496988998151e-06,1.76142102907841e-05,0.000189078259985074,"Analamanga","gp",2020-06-16
126,1,9.16359455093103e-11,5.10587026935605e-09,4.86837101764566e-07,"Analamanga","gp",2020-06-16
126,11,1.19960180524699,1.44245915959142,1.76359470655251,"Analamanga","gp",2020-06-16
126,9,0.323218492116389,0.440329713628446,0.622892451664968,"Analamanga","gp",2020-06-16
126,10,0.669484120904416,0.86332987512249,1.1069594059589,"Analamanga","gp",2020-06-16
126,26,5.275108147015,5.57298954757449,5.80441505754429,"Analamanga","gp",2020-06-16
126,17,5.0741397365162,5.56423208343869,6.06007458444455,"Analamanga","gp",2020-06-16
126,0,6.97587922509969e-14,1.82251132695621e-11,8.41254926515594e-09,"Analamanga","gp",2020-06-16
126,13,2.61470811232568,2.98799899067729,3.44930789844056,"Analamanga","gp",2020-06-16
126,4,6.11622337386007e-05,0.000287529230445731,0.00165553166033011,"Analamanga","gp",2020-06-16
126,27,5.13156415350276,5.48176722176658,5.76648489504901,"Analamanga","gp",2020-06-16
126,12,1.85857023654476,2.17501259783221,2.57111295929647,"Analamanga","gp",2020-06-16
133,20,18.0740829834025,18.9101287126643,19.5731631111507,"Analamanga","gp",2020-06-23
133,21,17.8910006782455,18.5492122492361,19.0946943973657,"Analamanga","gp",2020-06-23
133,32,8.54710805068255,9.51546583329929,10.3639995699574,"Analamanga","gp",2020-06-23
133,19,18.0058229666313,18.9872566198769,19.6578619110042,"Analamanga","gp",2020-06-23
133,28,12.2432687451858,13.0204772782942,13.8292399723086,"Analamanga","gp",2020-06-23
133,36,4.62821167329135,5.33430444278778,6.04204963211326,"Analamanga","gp",2020-06-23
133,8,0.363699834388337,0.536914847847454,0.81893311319979,"Analamanga","gp",2020-06-23
133,5,0.00274751962018925,0.0074891041324946,0.0228572802610687,"Analamanga","gp",2020-06-23
133,23,16.5803200036333,17.2110503157148,17.6336920697088,"Analamanga","gp",2020-06-23
133,15,12.9897387766072,14.0599640585979,15.1917112463171,"Analamanga","gp",2020-06-23
133,33,7.48937250251521,8.43941509015439,9.27217271532725,"Analamanga","gp",2020-06-23
133,34,6.47231623057705,7.35240112332603,8.13050336558081,"Analamanga","gp",2020-06-23
133,6,0.021805313863005,0.0443504810046481,0.0965532174686714,"Analamanga","gp",2020-06-23
133,24,15.6935899471643,16.3701632213931,16.8503866792339,"Analamanga","gp",2020-06-23
133,9,0.941919481598581,1.25765341463023,1.74230136147079,"Analamanga","gp",2020-06-23
133,4,0.000188959457736095,0.000786612449481432,0.00389482824585014,"Analamanga","gp",2020-06-23
133,29,11.4138188581598,12.2674680037066,13.0888535177319,"Analamanga","gp",2020-06-23
133,7,0.106891758758103,0.176860041430683,0.317094544534044,"Analamanga","gp",2020-06-23
133,18,17.4527774947982,18.5297162725241,19.3476028150116,"Analamanga","gp",2020-06-23
133,14,10.6375522232661,11.6272316068721,12.8172837483274,"Analamanga","gp",2020-06-23
133,35,5.51174911991676,6.31554161990044,7.03989745152992,"Analamanga","gp",2020-06-23
133,30,10.530885779807,11.4413885870743,12.2747198319063,"Analamanga","gp",2020-06-23
133,16,14.85132850818,16.0275583868478,17.1099251096574,"Analamanga","gp",2020-06-23
133,10,2.0512154058863,2.46757393375093,3.18088174066384,"Analamanga","gp",2020-06-23
133,1,2.83255740790043e-10,1.32782321569386e-08,1.10689313684076e-06,"Analamanga","gp",2020-06-23
133,25,14.8272904579801,15.4967458474807,16.0518535073645,"Analamanga","gp",2020-06-23
133,11,3.66526667591708,4.26870206572354,5.13546028743523,"Analamanga","gp",2020-06-23
133,17,16.4266950955479,17.5343456993638,18.5235101538036,"Analamanga","gp",2020-06-23
133,26,13.954764234914,14.6263152855984,15.2615674347753,"Analamanga","gp",2020-06-23
133,31,9.56875643791356,10.5213190982786,11.3842608495504,"Analamanga","gp",2020-06-23
133,13,8.14258821492364,9.05834370494601,10.0986644799679,"Analamanga","gp",2020-06-23
133,22,17.3235007514696,17.9444712937959,18.4632455484668,"Analamanga","gp",2020-06-23
133,12,5.75184104529239,6.54074840253137,7.45207212238035,"Analamanga","gp",2020-06-23
133,0,2.1634851130156e-13,4.51319748292427e-11,1.91443424131447e-08,"Analamanga","gp",2020-06-23
133,2,7.70214725003921e-08,1.19930045433263e-06,3.02778066360526e-05,"Analamanga","gp",2020-06-23
133,27,13.1105273281741,13.8017061299262,14.4763783937346,"Analamanga","gp",2020-06-23
133,3,6.15249760827328e-06,4.43020214815865e-05,0.000443036262971194,"Analamanga","gp",2020-06-23
140,34,9.42017105135111,10.2079226346049,11.1535416455519,"Analamanga","gp",2020-06-30
140,32,12.750133948402,13.5979608065015,14.5831316704769,"Analamanga","gp",2020-06-30
140,23,27.7748758407604,28.4859087316684,29.2253158824472,"Analamanga","gp",2020-06-30
140,33,11.0525532517141,11.873764575431,12.838878024651,"Analamanga","gp",2020-06-30
140,6,0.0253794641642543,0.0515641047401866,0.1188204103975,"Analamanga","gp",2020-06-30
140,35,7.8956515023732,8.67955856776675,9.56578841215012,"Analamanga","gp",2020-06-30
140,5,0.00318926498457061,0.00864293066693727,0.0283271192109727,"Analamanga","gp",2020-06-30
140,29,17.8944731912508,18.8934620119998,19.766835268473,"Analamanga","gp",2020-06-30
140,24,26.3818672890992,27.1802569779899,27.9299169701578,"Analamanga","gp",2020-06-30
140,19,28.2978472297818,29.3130463289188,30.594733374575,"Analamanga","gp",2020-06-30
140,25,24.7543736809365,25.6500844281979,26.4609221612585,"Analamanga","gp",2020-06-30
140,26,23.0402478281527,23.9540267659964,24.6911856911651,"Analamanga","gp",2020-06-30
140,7,0.124872787673856,0.205747053764388,0.378463666711468,"Analamanga","gp",2020-06-30
140,36,6.52900257673888,7.29659967547434,8.09314693043164,"Analamanga","gp",2020-06-30
140,20,29.1683016036543,30.0091512685394,31.1085879792211,"Analamanga","gp",2020-06-30
140,21,29.2833688588898,29.9824891381605,30.9694347804069,"Analamanga","gp",2020-06-30
140,30,16.2131140215827,17.1590958394728,18.0803989520456,"Analamanga","gp",2020-06-30
140,9,1.18521988856898,1.53294206057808,2.10163746933557,"Analamanga","gp",2020-06-30
140,18,26.6533267079395,27.9269245733518,29.2642020627491,"Analamanga","gp",2020-06-30
140,0,2.47706741872127e-13,5.16416361068913e-11,2.53857162962318e-08,"Analamanga","gp",2020-06-30
140,27,21.2581896408237,22.2864407347799,22.9962882422448,"Analamanga","gp",2020-06-30
140,11,4.67138224709278,5.4168663463475,6.39080147706178,"Analamanga","gp",2020-06-30
140,10,2.58294265785917,3.09851253893704,3.9071158048268,"Analamanga","gp",2020-06-30
140,14,14.6371229841758,15.742723267175,17.1657368421968,"Analamanga","gp",2020-06-30
140,22,28.7325063079966,29.4668729414263,30.2829216110334,"Analamanga","gp",2020-06-30
140,8,0.435741116122117,0.63423130278594,0.969557932281822,"Analamanga","gp",2020-06-30
140,28,19.5502734425338,20.6158828497052,21.4032382700632,"Analamanga","gp",2020-06-30
140,15,18.4936612064924,19.5064440370474,20.9893185200192,"Analamanga","gp",2020-06-30
140,1,3.2462337957021e-10,1.48508396632439e-08,1.46160700220452e-06,"Analamanga","gp",2020-06-30
140,31,14.4878731063644,15.3868429018688,16.3428494269199,"Analamanga","gp",2020-06-30
140,12,7.49941723063213,8.40532473237202,9.56826479375529,"Analamanga","gp",2020-06-30
140,13,10.9834620172304,11.9670164220761,13.3000243344531,"Analamanga","gp",2020-06-30
140,16,21.7095134854972,22.9320009050461,24.4111568060999,"Analamanga","gp",2020-06-30
140,2,8.83926222879848e-08,1.37382444830655e-06,3.91640382904158e-05,"Analamanga","gp",2020-06-30
140,4,0.000218151154712561,0.000915004003201324,0.00490741585499171,"Analamanga","gp",2020-06-30
140,17,24.3526947054567,25.7651284665154,27.1754786234772,"Analamanga","gp",2020-06-30
140,3,7.07700314562276e-06,5.13737427735933e-05,0.000564143444294962,"Analamanga","gp",2020-06-30
147,33,14.5611108292433,15.6768927763733,16.7974969983686,"Analamanga","gp",2020-07-07
147,19,27.5971915731055,28.9324093109812,30.0987347083903,"Analamanga","gp",2020-07-07
147,32,16.6918097542587,17.866958312847,19.0068288031436,"Analamanga","gp",2020-07-07
147,34,12.5113242057338,13.5248686686547,14.6517038114454,"Analamanga","gp",2020-07-07
147,20,29.3212497771204,30.577696933673,31.5639175372621,"Analamanga","gp",2020-07-07
147,23,31.3237593457802,32.0430121334074,32.7820168758764,"Analamanga","gp",2020-07-07
147,24,30.8035046435199,31.4894599352557,32.22788349776,"Analamanga","gp",2020-07-07
147,5,0.00262222130060504,0.00700844385031864,0.0224890263596188,"Analamanga","gp",2020-07-07
147,35,10.5383275970685,11.5692676358659,12.6152805725132,"Analamanga","gp",2020-07-07
147,21,30.4594144152965,31.6438405327295,32.4968604053909,"Analamanga","gp",2020-07-07
147,8,0.355076790385227,0.523769943948765,0.776962405529341,"Analamanga","gp",2020-07-07
147,28,25.11504449793,26.1286291731462,27.1159676656838,"Analamanga","gp",2020-07-07
147,14,12.7050659939651,13.8063191469183,14.9171368089019,"Analamanga","gp",2020-07-07
147,22,31.2201759814954,32.1321840875033,32.8894365736602,"Analamanga","gp",2020-07-07
147,26,28.5232120231736,29.3205116240087,30.1080365746788,"Analamanga","gp",2020-07-07
147,25,29.8442137763798,30.5647438620279,31.3087079551003,"Analamanga","gp",2020-07-07
147,9,0.961763492235064,1.27586326112104,1.70695074158434,"Analamanga","gp",2020-07-07
147,36,8.7737435335566,9.74128530572904,10.81194126991,"Analamanga","gp",2020-07-07
147,18,25.3484704265924,26.7276440831573,28.0123147755619,"Analamanga","gp",2020-07-07
147,27,27.0005988837981,27.8332110782934,28.8403986049946,"Analamanga","gp",2020-07-07
147,6,0.0208506025738725,0.0425805571147765,0.094038256872723,"Analamanga","gp",2020-07-07
147,15,16.1415223284943,17.4354847849742,18.6299838609426,"Analamanga","gp",2020-07-07
147,16,19.5269629936044,20.8525520659053,22.2386252768673,"Analamanga","gp",2020-07-07
147,0,2.01881790717823e-13,4.17624886768636e-11,1.97527900679924e-08,"Analamanga","gp",2020-07-07
147,29,23.1139302334415,24.1889132232334,25.3104688877755,"Analamanga","gp",2020-07-07
147,10,2.14314801616297,2.58933375190154,3.2291714763144,"Analamanga","gp",2020-07-07
147,11,3.89646365571814,4.53967314270015,5.38976959597529,"Analamanga","gp",2020-07-07
147,17,22.6552511783269,23.9716000136127,25.4043346569588,"Analamanga","gp",2020-07-07
147,12,6.32893990155624,7.18028985933132,8.15234621317897,"Analamanga","gp",2020-07-07
147,7,0.102869474165866,0.174101029128534,0.301249047999318,"Analamanga","gp",2020-07-07
147,31,18.8813881494283,20.0030360309295,21.2392598493134,"Analamanga","gp",2020-07-07
147,1,2.64944404657544e-10,1.20540689888781e-08,1.13911059014381e-06,"Analamanga","gp",2020-07-07
147,30,21.0243087827566,22.1312195998679,23.3483411938156,"Analamanga","gp",2020-07-07
147,3,5.79228842916049e-06,4.06419752129508e-05,0.00044269261050771,"Analamanga","gp",2020-07-07
147,13,9.38200856604649,10.3167227524928,11.3289200976207,"Analamanga","gp",2020-07-07
147,4,0.000178893129293359,0.000730052094168274,0.0038713599178216,"Analamanga","gp",2020-07-07
147,2,7.2238836209386e-08,1.1265751083626e-06,3.06079954029712e-05,"Analamanga","gp",2020-07-07
154,33,10.5707914022115,11.2128562650751,12.0701696845962,"Analamanga","gp",2020-07-14
154,9,0.378677852838178,0.520164258762856,0.71125000348759,"Analamanga","gp",2020-07-14
154,34,9.37333429208946,10.0055866599181,10.8750022663763,"Analamanga","gp",2020-07-14
154,36,6.92441047635794,7.55376302803241,8.39016314709938,"Analamanga","gp",2020-07-14
154,24,15.9450438504572,16.4595355965662,16.862704520493,"Analamanga","gp",2020-07-14
154,14,5.42746349387406,5.86438862305565,6.31288313956848,"Analamanga","gp",2020-07-14
154,23,15.6003901037102,16.2186090273424,16.6629244167611,"Analamanga","gp",2020-07-14
154,5,0.00103704420057246,0.00279458512369117,0.0088005581101443,"Analamanga","gp",2020-07-14
154,10,0.852518730019859,1.06992208596508,1.33808184630742,"Analamanga","gp",2020-07-14
154,19,12.6003528287056,13.2487956923322,13.7907247276323,"Analamanga","gp",2020-07-14
154,25,16.0612222038647,16.5373576685088,16.9247301852955,"Analamanga","gp",2020-07-14
154,11,1.59272301556476,1.88236704394957,2.22230772979318,"Analamanga","gp",2020-07-14
154,35,8.13832615571516,8.77407965176337,9.62874424009222,"Analamanga","gp",2020-07-14
154,26,16.0539824376252,16.4439648581582,16.7489326399993,"Analamanga","gp",2020-07-14
154,20,13.6518511556748,14.2618158312441,14.8267097908158,"Analamanga","gp",2020-07-14
154,6,0.00808360980728104,0.0170518144633626,0.0375064998668122,"Analamanga","gp",2020-07-14
154,1,1.04975249691201e-10,4.90668282505489e-09,4.28506627137501e-07,"Analamanga","gp",2020-07-14
154,22,15.1330492466177,15.761648431568,16.2406449107258,"Analamanga","gp",2020-07-14
154,18,11.3609261544269,12.008321874654,12.5749703891802,"Analamanga","gp",2020-07-14
154,29,14.6820045016939,15.1078692057283,15.6190654029349,"Analamanga","gp",2020-07-14
154,7,0.040165600128461,0.0696674126781613,0.121214695206527,"Analamanga","gp",2020-07-14
154,32,11.7286233013729,12.3975577577368,13.1567145055784,"Analamanga","gp",2020-07-14
154,27,15.8374813456252,16.1739563031814,16.4533053103443,"Analamanga","gp",2020-07-14
154,12,2.62051380399557,2.98422018386261,3.37583147454578,"Analamanga","gp",2020-07-14
154,30,13.8447651409785,14.3421080079165,14.9316041823924,"Analamanga","gp",2020-07-14
154,2,2.85595194445631e-08,4.56323158511621e-07,1.1556250717828e-05,"Analamanga","gp",2020-07-14
154,3,2.28749064867589e-06,1.6730456442409e-05,0.000167853751686963,"Analamanga","gp",2020-07-14
154,21,14.4939864283031,15.093122845168,15.631480581083,"Analamanga","gp",2020-07-14
154,13,3.93639018146525,4.3435117897463,4.7457347372143,"Analamanga","gp",2020-07-14
154,31,12.8342435805005,13.4484448305416,14.1007294724713,"Analamanga","gp",2020-07-14
154,28,15.3392696930937,15.7289307583282,16.1248353888643,"Analamanga","gp",2020-07-14
154,0,8.02416829951657e-14,1.72443706628059e-11,7.40607993718991e-09,"Analamanga","gp",2020-07-14
154,8,0.138422021323938,0.209480389226859,0.322659508349054,"Analamanga","gp",2020-07-14
154,17,9.97808035208725,10.6150075319664,11.1628436098101,"Analamanga","gp",2020-07-14
154,4,7.06567916424324e-05,0.000288201708223276,0.00147537398730704,"Analamanga","gp",2020-07-14
154,15,6.92737483280594,7.48847530632836,7.93208159773449,"Analamanga","gp",2020-07-14
154,16,8.45486164052261,9.1023176987531,9.59080828870812,"Analamanga","gp",2020-07-14
161,24,13.1382624869755,13.5375458772433,13.8817176126704,"Analamanga","gp",2020-07-21
161,9,0.229020910338711,0.317016315621057,0.441566797145192,"Analamanga","gp",2020-07-21
161,32,13.0272355579145,13.526532561363,14.2344545118331,"Analamanga","gp",2020-07-21
161,23,12.6105393385437,12.9827290660028,13.307708102661,"Analamanga","gp",2020-07-21
161,36,8.90452204149272,9.56671252342419,10.427339219542,"Analamanga","gp",2020-07-21
161,19,9.04663272980222,9.70998110318552,10.1473155930045,"Analamanga","gp",2020-07-21
161,10,0.507959489619013,0.654742997297098,0.833311557339489,"Analamanga","gp",2020-07-21
161,26,13.832977023901,14.2707713169992,14.6499441668944,"Analamanga","gp",2020-07-21
161,27,14.0629831936133,14.4781063584847,14.887783797082,"Analamanga","gp",2020-07-21
161,25,13.5117406958192,13.9425566589639,14.325690561567,"Analamanga","gp",2020-07-21
161,35,10.1199259767129,10.8114299005262,11.6280948390857,"Analamanga","gp",2020-07-21
161,33,12.2424991483733,12.8418604008006,13.5891723022384,"Analamanga","gp",2020-07-21
161,22,11.8680960645977,12.3320320798324,12.6856308317734,"Analamanga","gp",2020-07-21
161,21,11.0096992734226,11.5835794381415,11.9531000827104,"Analamanga","gp",2020-07-21
161,28,14.1616134596306,14.5721894110908,15.0159289787111,"Analamanga","gp",2020-07-21
161,14,3.44847042574371,3.88274451107732,4.3248809574454,"Analamanga","gp",2020-07-21
161,0,5.09828908668369e-14,1.05340859201118e-11,4.27254313563621e-09,"Analamanga","gp",2020-07-21
161,1,6.64910073296523e-11,2.86564304524401e-09,2.4732451230784e-07,"Analamanga","gp",2020-07-21
161,12,1.58986437862268,1.90399613920529,2.19845053415683,"Analamanga","gp",2020-07-21
161,11,0.956150950195986,1.1806577824432,1.40348897036735,"Analamanga","gp",2020-07-21
161,34,11.252751159024,11.9071221095997,12.6938755266075,"Analamanga","gp",2020-07-21
161,5,0.000601740107802727,0.00168760876828354,0.0054754337456781,"Analamanga","gp",2020-07-21
161,8,0.0829894055615357,0.12778961303677,0.198360762621182,"Analamanga","gp",2020-07-21
161,20,10.0677815814108,10.7031494949579,11.0913152819795,"Analamanga","gp",2020-07-21
161,15,4.54802690512595,5.03622403197761,5.57445910868299,"Analamanga","gp",2020-07-21
161,16,5.71517254498823,6.24761032804927,6.78977300157926,"Analamanga","gp",2020-07-21
161,18,7.95955949749339,8.62191147955731,9.09572204362983,"Analamanga","gp",2020-07-21
161,29,14.1220092457521,14.5399080966883,15.0110572775016,"Analamanga","gp",2020-07-21
161,7,0.0239170132529067,0.0414376835065494,0.0769569768860762,"Analamanga","gp",2020-07-21
161,31,13.5644282172172,14.0115901406755,14.6629239091564,"Analamanga","gp",2020-07-21
161,2,1.80396955989039e-08,2.59252793920869e-07,6.67890612136281e-06,"Analamanga","gp",2020-07-21
161,13,2.42953825037826,2.81276698855716,3.1990778637545,"Analamanga","gp",2020-07-21
161,30,13.9229091859035,14.3555294135799,14.9162891662924,"Analamanga","gp",2020-07-21
161,4,4.32712615448427e-05,0.000171606374148459,0.000906300670875712,"Analamanga","gp",2020-07-21
161,6,0.00480498036668143,0.0100429310002218,0.0235315170325706,"Analamanga","gp",2020-07-21
161,3,1.44120627912094e-06,9.81662386743953e-06,9.85437641269497e-05,"Analamanga","gp",2020-07-21
161,17,6.84830517143609,7.44480665221464,7.96400263297678,"Analamanga","gp",2020-07-21
168,26,11.4375786127848,11.6896221746374,11.8926568326163,"Analamanga","gp",2020-07-28
168,29,12.5166957643045,13.1889822097708,13.6525570173058,"Analamanga","gp",2020-07-28
168,23,9.11165485858303,9.5619485837773,9.99247875958448,"Analamanga","gp",2020-07-28
168,12,0.749540726261224,0.922296455556186,1.18644988454934,"Analamanga","gp",2020-07-28
168,9,0.0997360743169267,0.14331328531522,0.2000033456421,"Analamanga","gp",2020-07-28
168,14,1.68480765958709,1.97391387466922,2.46329915914261,"Analamanga","gp",2020-07-28
