"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","region","fit"
2020-08-05,"growth_rate",NA,"estimate",-0.238070175651202,-0.238170772850156,0.0612173448544786,-0.337395484033925,-0.282616633138746,-0.255557999154451,-0.221742315439057,-0.194512146140008,-0.137231615922021,"Atsinanana","EpiNow2-IPM-dat"
2020-08-06,"growth_rate",NA,"estimate",-0.239048505000702,-0.239050792017313,0.0622145270178639,-0.339859281350832,-0.284742109620038,-0.257068825513802,-0.222389346116767,-0.194861124047783,-0.137009375628376,"Atsinanana","EpiNow2-IPM-dat"
2020-08-07,"growth_rate",NA,"estimate",-0.240565985525035,-0.239806842060547,0.0632177310807637,-0.341734545863905,-0.286572295201083,-0.258459597526789,-0.2228494204516,-0.194395349890927,-0.136032467516791,"Atsinanana","EpiNow2-IPM-dat"
2020-08-08,"growth_rate",NA,"estimate",-0.241642162874202,-0.240451081701387,0.0642314966688607,-0.343609641284587,-0.288313186928149,-0.259524055071534,-0.223777298377984,-0.1949422256113,-0.134679310039566,"Atsinanana","EpiNow2-IPM-dat"
2020-08-09,"growth_rate",NA,"estimate",-0.242531152005919,-0.240993802460594,0.0652617190432652,-0.345599621377107,-0.289709080857315,-0.260558384606588,-0.224172830787671,-0.195214924730831,-0.132566183447503,"Atsinanana","EpiNow2-IPM-dat"
2020-08-10,"growth_rate",NA,"estimate",-0.243702244403,-0.241443579114441,0.0663153034204438,-0.346480339595396,-0.291041920662217,-0.261662353486949,-0.224850400262767,-0.194805625418642,-0.131161490596474,"Atsinanana","EpiNow2-IPM-dat"
2020-08-11,"growth_rate",NA,"estimate",-0.244399048864292,-0.241807532707162,0.0673993452559344,-0.348051942093174,-0.292403373015151,-0.263136894291355,-0.225315980440892,-0.194465224522899,-0.129443812648233,"Atsinanana","EpiNow2-IPM-dat"
2020-08-12,"growth_rate",NA,"estimate",-0.244825303038524,-0.242091699554413,0.0685196039766751,-0.349209260549451,-0.293850862275716,-0.263736483507799,-0.225785169725214,-0.194543472122999,-0.126256013655736,"Atsinanana","EpiNow2-IPM-dat"
2020-08-13,"growth_rate",NA,"estimate",-0.245279944147719,-0.242301469471165,0.0696785038185632,-0.350080866841366,-0.295334871003692,-0.264408071495214,-0.226126220437487,-0.194242776128919,-0.124729855912861,"Atsinanana","EpiNow2-IPM-dat"
2020-08-14,"growth_rate",NA,"estimate",-0.246494833061329,-0.242442010637648,0.0708735548799546,-0.351257048361095,-0.296502046896113,-0.264912663002079,-0.226413258542683,-0.193638449648635,-0.122258203620189,"Atsinanana","EpiNow2-IPM-dat"
2020-08-15,"growth_rate",NA,"estimate",-0.247134143879943,-0.242518572957143,0.0720972490784077,-0.352276667637819,-0.297981759224632,-0.265702892780043,-0.226248328017969,-0.192806456230007,-0.119633804730669,"Atsinanana","EpiNow2-IPM-dat"
2020-08-16,"growth_rate",NA,"estimate",-0.2476529223667,-0.242536584004204,0.073338914578896,-0.353002936363623,-0.298560124393159,-0.266277351463377,-0.226620837488764,-0.192795453820575,-0.117368681555837,"Atsinanana","EpiNow2-IPM-dat"
2020-08-17,"growth_rate",NA,"estimate",-0.248032906502612,-0.242501518461818,0.074588014601206,-0.354556425314203,-0.299777941713755,-0.266885874993829,-0.226886077466327,-0.192420467072138,-0.114900146984678,"Atsinanana","EpiNow2-IPM-dat"
2020-08-18,"growth_rate",NA,"estimate",-0.248734262756974,-0.242418604139092,0.0758375068238135,-0.355444108814211,-0.300690662763111,-0.267914925116492,-0.226901471653625,-0.191731030536378,-0.111443525989609,"Atsinanana","EpiNow2-IPM-dat"
2020-08-19,"growth_rate",NA,"estimate",-0.249365099604768,-0.242292488334627,0.0770857179854395,-0.356308725617578,-0.301443249057824,-0.268748841489628,-0.227076950719285,-0.190791272530621,-0.108167836616404,"Atsinanana","EpiNow2-IPM-dat"
2020-08-20,"growth_rate",NA,"estimate",-0.249310291955264,-0.242127001365592,0.0783359368348932,-0.357008831022865,-0.302482739899519,-0.269820158442437,-0.227077038398356,-0.191037655454052,-0.104387960182244,"Atsinanana","EpiNow2-IPM-dat"
2020-08-21,"growth_rate",NA,"estimate",-0.248829764499907,-0.241925115948652,0.079594080990282,-0.357648892117129,-0.303102962010873,-0.27039732922213,-0.227272658186563,-0.191041567566983,-0.101879151514156,"Atsinanana","EpiNow2-IPM-dat"
2020-08-22,"growth_rate",NA,"estimate",-0.249346793027381,-0.241689129007019,0.0808655591183027,-0.357839892537829,-0.30397361934677,-0.270961543179197,-0.226639964228967,-0.19090185396788,-0.0985724189053888,"Atsinanana","EpiNow2-IPM-dat"
2020-08-23,"growth_rate",NA,"estimate",-0.249568404936983,-0.241421012266724,0.0821525378177589,-0.358089833724248,-0.304467991281757,-0.272049703034625,-0.226630315924393,-0.189035263612429,-0.0963756369803087,"Atsinanana","EpiNow2-IPM-dat"
2020-08-24,"growth_rate",NA,"estimate",-0.249645590398135,-0.241122815174751,0.0834525161243228,-0.358550002512898,-0.305246101470415,-0.27258973329764,-0.226422440684984,-0.188778666741262,-0.0918838180507309,"Atsinanana","EpiNow2-IPM-dat"
2020-08-25,"growth_rate",NA,"estimate",-0.249931258245208,-0.240796981789327,0.0847586840018743,-0.35929557336257,-0.306642190630535,-0.273197630676539,-0.227063310117512,-0.187284424677231,-0.0890133309034615,"Atsinanana","EpiNow2-IPM-dat"
2020-08-26,"growth_rate",NA,"estimate",-0.250162544175682,-0.240446478519951,0.086061995117472,-0.360444617739115,-0.307428113732816,-0.273358830352073,-0.226072331683594,-0.186030310860062,-0.0846466604443559,"Atsinanana","EpiNow2-IPM-dat"
2020-08-27,"growth_rate",NA,"estimate",-0.250253294835494,-0.240074714959667,0.0873542445820183,-0.360940870121322,-0.307876204081362,-0.274560569511119,-0.226412088681199,-0.18521125897543,-0.0812311732628734,"Atsinanana","EpiNow2-IPM-dat"
2020-08-28,"growth_rate",NA,"estimate",-0.250692044652965,-0.239685335216238,0.088630974070971,-0.361595992859888,-0.308360588948712,-0.274263277314286,-0.225962446249189,-0.183932351638136,-0.0780045002089647,"Atsinanana","EpiNow2-IPM-dat"
2020-08-29,"growth_rate",NA,"estimate",-0.251252184249013,-0.239282004206801,0.0898930355663928,-0.361920207053736,-0.308756799459766,-0.274544140582745,-0.225558663876238,-0.183237731812261,-0.0747889869223736,"Atsinanana","EpiNow2-IPM-dat"
2020-08-30,"growth_rate",NA,"estimate",-0.251178997661047,-0.238868275996248,0.0911462153447343,-0.362364143863804,-0.309269474126029,-0.275266367886232,-0.22546669845201,-0.181879860957677,-0.0713521991291267,"Atsinanana","EpiNow2-IPM-dat"
2020-08-31,"growth_rate",NA,"estimate",-0.251361592710696,-0.238447530105391,0.0923992576268354,-0.362896918283659,-0.3102022682002,-0.275688528704154,-0.224932126679922,-0.181392192239051,-0.0669870532795876,"Atsinanana","EpiNow2-IPM-dat"
2020-09-01,"growth_rate",NA,"estimate",-0.251066235409119,-0.23802287554541,0.0936614649056997,-0.363514744638403,-0.310756042353276,-0.275797461727434,-0.225456258718779,-0.18054917372878,-0.0642416141186561,"Atsinanana","EpiNow2-IPM-dat"
2020-09-02,"growth_rate",NA,"estimate",-0.251148698088099,-0.237596938013202,0.0949411213119258,-0.363761947465098,-0.311593822217686,-0.276190227681631,-0.225350253073452,-0.178432380835791,-0.0594269333773834,"Atsinanana","EpiNow2-IPM-dat"
2020-09-03,"growth_rate",NA,"estimate",-0.251767719239656,-0.237171575033891,0.0962449530945962,-0.364040049517134,-0.31205317818503,-0.276773246374802,-0.225938009471732,-0.177730369978439,-0.0558392802351344,"Atsinanana","EpiNow2-IPM-dat"
2020-09-04,"growth_rate",NA,"estimate",-0.252335596344481,-0.236747699645693,0.0975774867509498,-0.36460563727071,-0.312259417349208,-0.27791563707157,-0.225458088977936,-0.177201391496894,-0.0528962006010976,"Atsinanana","EpiNow2-IPM-dat"
2020-09-05,"growth_rate",NA,"estimate",-0.2524229996649,-0.236325383895721,0.0989390362448892,-0.365268095954217,-0.312796164780937,-0.27801408314328,-0.225717217481794,-0.177166523637861,-0.0502487450293153,"Atsinanana","EpiNow2-IPM-dat"
2020-09-06,"growth_rate",NA,"estimate",-0.252850860077356,-0.235904220326576,0.100322671770273,-0.365712293863179,-0.312541358069213,-0.277874546992941,-0.224888001075523,-0.176428713769317,-0.0469648626352787,"Atsinanana","EpiNow2-IPM-dat"
2020-09-07,"growth_rate",NA,"estimate",-0.252837348754892,-0.235483687371753,0.101712492097717,-0.365709578558576,-0.312905258690415,-0.278276911563955,-0.22451356861597,-0.176772905173212,-0.0440363368793619,"Atsinanana","EpiNow2-IPM-dat"
2020-09-08,"growth_rate",NA,"estimate",-0.2530117709433,-0.235063200489783,0.103085893494132,-0.36599932383424,-0.313239977014206,-0.278521680715413,-0.2246831359514,-0.175251357540225,-0.0400139330912441,"Atsinanana","EpiNow2-IPM-dat"
2020-09-09,"growth_rate",NA,"estimate",-0.253456849551687,-0.234641713218367,0.104420567435698,-0.366574051689963,-0.314037281647075,-0.278606293891442,-0.223966463121767,-0.174884529756314,-0.0385075976521951,"Atsinanana","EpiNow2-IPM-dat"
2020-09-10,"growth_rate",NA,"estimate",-0.25372300985566,-0.234217042334027,0.105703713537164,-0.366681953084555,-0.314503094595356,-0.279063648591927,-0.224545459388126,-0.174115505554865,-0.034815629160151,"Atsinanana","EpiNow2-IPM-dat"
2020-09-11,"growth_rate",NA,"estimate",-0.253576536098845,-0.233785313575744,0.106938807899958,-0.366878120822527,-0.315333979284127,-0.278671835021997,-0.224788220598733,-0.173771618065493,-0.032075264641649,"Atsinanana","EpiNow2-IPM-dat"
2020-09-12,"growth_rate",NA,"estimate",-0.253627692579664,-0.23334090905393,0.108146230870156,-0.367657635665752,-0.316058605930373,-0.278593977149674,-0.225050202116332,-0.173944419606152,-0.0279448421735017,"Atsinanana","EpiNow2-IPM-dat"
2020-09-13,"growth_rate",NA,"estimate",-0.25374252061696,-0.232877058039344,0.109357626396993,-0.367551618368547,-0.316055276829477,-0.278572519901581,-0.224557439944018,-0.173377057140775,-0.0251257973842223,"Atsinanana","EpiNow2-IPM-dat"
2020-09-14,"growth_rate",NA,"estimate",-0.253380353917406,-0.232386899673044,0.11060721431178,-0.368234905586412,-0.316447131219419,-0.27985451272356,-0.226026230313729,-0.172113002861576,-0.0200772895233445,"Atsinanana","EpiNow2-IPM-dat"
2020-09-15,"growth_rate",NA,"estimate",-0.253706523605795,-0.231864631374322,0.111924088487089,-0.368454708452248,-0.317118298083515,-0.280380298458917,-0.226206075359854,-0.171269327676719,-0.0127457746189588,"Atsinanana","EpiNow2-IPM-dat"
2020-09-16,"growth_rate",NA,"estimate",-0.254006501680044,-0.231306330496509,0.113328006586263,-0.368839910510605,-0.317889048569863,-0.280866262969611,-0.226487800378537,-0.171120341729407,-0.00469248203280395,"Atsinanana","EpiNow2-IPM-dat"
2020-09-17,"growth_rate",NA,"estimate",-0.253771838814631,-0.230710182867962,0.114829087651929,-0.368792411277989,-0.318947331028832,-0.281373716521743,-0.226681058833815,-0.16965912852807,-0.000159665984663109,"Atsinanana","EpiNow2-IPM-dat"
2020-09-18,"growth_rate",NA,"estimate",-0.253412120567447,-0.230076086575984,0.116430474888855,-0.368911980040077,-0.319239196087945,-0.281085343047943,-0.22599194255477,-0.167607763189736,0.00474537981641199,"Atsinanana","EpiNow2-IPM-dat"
2020-09-19,"growth_rate",NA,"estimate",-0.253608144771985,-0.229404822393927,0.11813250907963,-0.369104892222883,-0.319604942595477,-0.280845582689353,-0.225280407811831,-0.167276959321258,0.00839570858907706,"Atsinanana","EpiNow2-IPM-dat"
2020-09-20,"growth_rate",NA,"estimate",-0.253967300809235,-0.228697113249538,0.119936917171021,-0.369629246956103,-0.320306278977651,-0.281179399772711,-0.224406992132147,-0.166938273905035,0.014304932232952,"Atsinanana","EpiNow2-IPM-dat"
2020-09-21,"growth_rate",NA,"estimate",-0.25387737452571,-0.227952895898317,0.121849738050207,-0.370208369109221,-0.320666369267465,-0.281768754270357,-0.22509583756559,-0.166918235887328,0.0167382863145197,"Atsinanana","EpiNow2-IPM-dat"
2020-09-22,"growth_rate",NA,"estimate",-0.254438025912237,-0.227171012311803,0.123882162140636,-0.370273744436703,-0.320953834330164,-0.281183424869027,-0.225514583959327,-0.164334376051327,0.0212512927193818,"Atsinanana","EpiNow2-IPM-dat"
2020-09-23,"growth_rate",NA,"estimate",-0.254640687920794,-0.226349355697401,0.126049100027913,-0.370714353308586,-0.3208517804173,-0.282041758106953,-0.226029281571798,-0.163840611304185,0.0264100898691713,"Atsinanana","EpiNow2-IPM-dat"
2020-09-24,"growth_rate",NA,"estimate",-0.25543076347333,-0.225485354604058,0.128365966942286,-0.370877191765899,-0.321445680244003,-0.282694074059228,-0.225441593922283,-0.16285672242163,0.030926133467538,"Atsinanana","EpiNow2-IPM-dat"
2020-09-25,"growth_rate",NA,"estimate",-0.255138479449198,-0.224576603797817,0.130844724082609,-0.37142975404285,-0.321626873280991,-0.282988454804046,-0.225514812801303,-0.161331652864812,0.0363675045567442,"Atsinanana","EpiNow2-IPM-dat"
2020-09-26,"growth_rate",NA,"estimate",-0.255594806254985,-0.223621456821707,0.133490535789859,-0.371954051955256,-0.32164540120976,-0.28297958475764,-0.226148854297654,-0.16069555370646,0.0430146069469233,"Atsinanana","EpiNow2-IPM-dat"
2020-09-27,"growth_rate",NA,"estimate",-0.256289057110725,-0.222619444164015,0.136300316674314,-0.372530868305418,-0.321672367993566,-0.283131134585532,-0.22615763749177,-0.159912402632254,0.0528542354033367,"Atsinanana","EpiNow2-IPM-dat"
2020-09-28,"growth_rate",NA,"estimate",-0.257172038519486,-0.221571429999731,0.139263823478818,-0.372562012090508,-0.322099348171064,-0.283120958281811,-0.225745585575954,-0.159072367338351,0.0505998815376789,"Atsinanana","EpiNow2-IPM-dat"
2020-09-29,"growth_rate",NA,"estimate",-0.25749005152489,-0.220479454697587,0.142366999112099,-0.37292964259509,-0.322143549811027,-0.283818545322807,-0.22568735891118,-0.158079385805882,0.0585413560519871,"Atsinanana","EpiNow2-IPM-dat"
2020-09-30,"growth_rate",NA,"estimate",-0.258063981447842,-0.219346245885184,0.145596582877691,-0.373329216728443,-0.322288997032126,-0.284425266080262,-0.225068396314632,-0.155980539976342,0.0663860141077729,"Atsinanana","EpiNow2-IPM-dat"
2020-10-01,"growth_rate",NA,"estimate",-0.257356074697671,-0.218174442854815,0.148945001488691,-0.373542978759966,-0.322281765138302,-0.284776148573948,-0.224919197767636,-0.156041276573925,0.0704257015980675,"Atsinanana","EpiNow2-IPM-dat"
2020-10-02,"growth_rate",NA,"estimate",-0.25646425393727,-0.216965672042701,0.152415047717933,-0.374057213116948,-0.323146599759974,-0.284347063097663,-0.224638394316183,-0.153928386340316,0.0743302520622317,"Atsinanana","EpiNow2-IPM-dat"
2020-10-03,"growth_rate",NA,"estimate based on partial data",-0.256069127630027,-0.215719703312485,0.156024209344769,-0.374057002187748,-0.323540972375966,-0.284920336339335,-0.224894975921063,-0.154099660750527,0.0799846785913502,"Atsinanana","EpiNow2-IPM-dat"
2020-10-04,"growth_rate",NA,"estimate based on partial data",-0.256498157655321,-0.214433951925546,0.159808374959,-0.374104588474753,-0.324194909131051,-0.284943266433264,-0.224720484387685,-0.154276420434963,0.0887017783102283,"Atsinanana","EpiNow2-IPM-dat"
2020-10-05,"growth_rate",NA,"estimate based on partial data",-0.255930223904613,-0.213103525282073,0.163824300119094,-0.374440115385002,-0.324616118922937,-0.285318318352296,-0.223447667229035,-0.155435650554775,0.0973917822829525,"Atsinanana","EpiNow2-IPM-dat"
2020-10-06,"growth_rate",NA,"estimate based on partial data",-0.256551528428498,-0.211721846710661,0.168150291963492,-0.374869433062333,-0.324500290313296,-0.285345287035147,-0.222897713099096,-0.154908827162578,0.104029395998926,"Atsinanana","EpiNow2-IPM-dat"
2020-10-07,"growth_rate",NA,"estimate based on partial data",-0.256666080837387,-0.210281673805549,0.172885372922485,-0.374898233783943,-0.325167117544175,-0.285614709674601,-0.221730219190809,-0.152827019939508,0.113890750492966,"Atsinanana","EpiNow2-IPM-dat"
2020-10-08,"growth_rate",NA,"forecast",-0.256666080837387,-0.210281673805549,0.172885372922485,-0.374898233783943,-0.325167117544175,-0.285614709674601,-0.221730219190809,-0.152827019939508,0.113890750492966,"Atsinanana","EpiNow2-IPM-dat"
2020-10-09,"growth_rate",NA,"forecast",-0.256666080837387,-0.210281673805549,0.172885372922485,-0.374898233783943,-0.325167117544175,-0.285614709674601,-0.221730219190809,-0.152827019939508,0.113890750492966,"Atsinanana","EpiNow2-IPM-dat"
2020-10-10,"growth_rate",NA,"forecast",-0.256666080837387,-0.210281673805549,0.172885372922485,-0.374898233783943,-0.325167117544175,-0.285614709674601,-0.221730219190809,-0.152827019939508,0.113890750492966,"Atsinanana","EpiNow2-IPM-dat"
2020-10-11,"growth_rate",NA,"forecast",-0.256666080837387,-0.210281673805549,0.172885372922485,-0.374898233783943,-0.325167117544175,-0.285614709674601,-0.221730219190809,-0.152827019939508,0.113890750492966,"Atsinanana","EpiNow2-IPM-dat"
2020-10-12,"growth_rate",NA,"forecast",-0.256666080837387,-0.210281673805549,0.172885372922485,-0.374898233783943,-0.325167117544175,-0.285614709674601,-0.221730219190809,-0.152827019939508,0.113890750492966,"Atsinanana","EpiNow2-IPM-dat"
2020-10-13,"growth_rate",NA,"forecast",-0.256666080837387,-0.210281673805549,0.172885372922485,-0.374898233783943,-0.325167117544175,-0.285614709674601,-0.221730219190809,-0.152827019939508,0.113890750492966,"Atsinanana","EpiNow2-IPM-dat"
2020-10-14,"growth_rate",NA,"forecast",-0.256666080837387,-0.210281673805549,0.172885372922485,-0.374898233783943,-0.325167117544175,-0.285614709674601,-0.221730219190809,-0.152827019939508,0.113890750492966,"Atsinanana","EpiNow2-IPM-dat"
2020-03-18,"growth_rate",NA,"estimate",0.0837834932597765,0.0880010695921956,0.058784107521841,-0.000495929511238322,0.0480635865826355,0.069285313605738,0.0990651037559056,0.121744054101627,0.190183769718129,"National","EpiNow2-IPM-dat"
2020-03-19,"growth_rate",NA,"estimate",0.0827826126146247,0.0857477390269398,0.0528617682937721,0.00523832120051321,0.0501247445198388,0.0690091480461562,0.0956838622562118,0.116904355436482,0.178583740806758,"National","EpiNow2-IPM-dat"
2020-03-20,"growth_rate",NA,"estimate",0.0807116510155671,0.0833302908514832,0.0474165514264611,0.0102164338237028,0.0513041086129968,0.0689505751737775,0.0924964322273691,0.111206848088384,0.166080843998602,"National","EpiNow2-IPM-dat"
2020-03-21,"growth_rate",NA,"estimate",0.0784135425204497,0.0807192826504252,0.0424934048146684,0.0154975147901498,0.0516683367033818,0.06857146960486,0.0892582897461768,0.107208701304281,0.154344473747515,"National","EpiNow2-IPM-dat"
2020-03-22,"growth_rate",NA,"estimate",0.0760536874694294,0.077891973474426,0.038121971725967,0.0191018674852332,0.0514929922589261,0.0671132563791201,0.0859702772034191,0.101887198530598,0.144069587013155,"National","EpiNow2-IPM-dat"
2020-03-23,"growth_rate",NA,"estimate",0.0733451128078567,0.0748365857174133,0.0343169967481563,0.0206357429700906,0.0512554979170335,0.0653170059511422,0.0819991958693946,0.0974281202153443,0.134488140652006,"National","EpiNow2-IPM-dat"
2020-03-24,"growth_rate",NA,"estimate",0.0706352226146468,0.071555446058596,0.0310790059737302,0.0227622380624054,0.0500513269874004,0.0627385693333162,0.0785841833352886,0.0916986677947716,0.12502161427139,"National","EpiNow2-IPM-dat"
2020-03-25,"growth_rate",NA,"estimate",0.0672553811952841,0.068066442875315,0.0283928259904015,0.0236397259456071,0.0484761190908989,0.0600840670305227,0.0743222361018577,0.0862329506195212,0.117457817469701,"National","EpiNow2-IPM-dat"
2020-03-26,"growth_rate",NA,"estimate",0.0632839986359076,0.0644026039783524,0.026224098808182,0.0231074851308813,0.0462436153163581,0.0573425999737211,0.07028666911835,0.0810476669761497,0.110310843490225,"National","EpiNow2-IPM-dat"
2020-03-27,"growth_rate",NA,"estimate",0.0595974712868706,0.0606099324901919,0.0245177879779387,0.0219962085048907,0.0435448097243923,0.053638658743884,0.0658266802813407,0.0759484022060094,0.102699030258515,"National","EpiNow2-IPM-dat"
2020-03-28,"growth_rate",NA,"estimate",0.0558686328779794,0.0567438664885531,0.0232030857233516,0.0209232724706661,0.0410788405279107,0.0498837125773728,0.0616640964570357,0.0711471062990055,0.0964831975337654,"National","EpiNow2-IPM-dat"
2020-03-29,"growth_rate",NA,"estimate",0.0520403833395234,0.0528648633385507,0.0222045216845642,0.0177218444972837,0.0379302169147618,0.0464930462525819,0.0575759722413076,0.0664954711643091,0.0907389656490249,"National","EpiNow2-IPM-dat"
2020-03-30,"growth_rate",NA,"estimate",0.0482607708431054,0.04903370076563,0.0214541157673635,0.0151370891780708,0.0344557448737306,0.0431458341259589,0.053903612726672,0.0625228628359014,0.085248769204998,"National","EpiNow2-IPM-dat"
2020-03-31,"growth_rate",NA,"estimate",0.0451288446020549,0.0453071437589445,0.0208993024725268,0.0119001203838647,0.031349907788156,0.0397166704614604,0.0502483863686309,0.0585596811151804,0.0801820375141953,"National","EpiNow2-IPM-dat"
2020-04-01,"growth_rate",NA,"estimate",0.0420324063514416,0.0417346093723299,0.0205049613706188,0.00868711747248947,0.0282275587021854,0.0365510805159063,0.0471988598013751,0.0546688381625749,0.0743617760171118,"National","EpiNow2-IPM-dat"
2020-04-02,"growth_rate",NA,"estimate",0.0386256838466351,0.0383563345372916,0.0202505724185449,0.00465115195309025,0.0248355178889318,0.0337472764840611,0.0436961114671241,0.0511852628419091,0.0707255621569448,"National","EpiNow2-IPM-dat"
2020-04-03,"growth_rate",NA,"estimate",0.0353775809938348,0.0352033309003378,0.020123951813709,0.00192471685277264,0.0222155313312406,0.0307028213218389,0.0403000619109625,0.0481205890553422,0.0674584721026438,"National","EpiNow2-IPM-dat"
2020-04-04,"growth_rate",NA,"estimate",0.0325756740727444,0.032299148984057,0.0201134619706711,-0.00115074241910097,0.0193021587369973,0.0277934028894247,0.0374364170871228,0.0454230506640592,0.0637967115218287,"National","EpiNow2-IPM-dat"
2020-04-05,"growth_rate",NA,"estimate",0.030159646275425,0.0296632134857769,0.0202019697888096,-0.00483021000389948,0.0163637027735028,0.0249085730338633,0.0350115478863658,0.0432470231335206,0.0615335225585949,"National","EpiNow2-IPM-dat"
2020-04-06,"growth_rate",NA,"estimate",0.0277313841347234,0.0273152413674062,0.0203659912074184,-0.00725372929407851,0.0141876725956404,0.0228376369765196,0.0329183555788455,0.0407985726886953,0.0594611351775158,"National","EpiNow2-IPM-dat"
2020-04-07,"growth_rate",NA,"estimate",0.0258572624718333,0.0252800196976557,0.0205806772256198,-0.00999219186205871,0.0120303457185577,0.020734074790652,0.0310709332704229,0.0388084308453167,0.0576022561147388,"National","EpiNow2-IPM-dat"
2020-04-08,"growth_rate",NA,"estimate",0.0244058953612063,0.0235916411918929,0.0208273071737779,-0.0120412947716372,0.0100461697720562,0.0191388022042216,0.0295178433879589,0.0375335909153975,0.0562938303140589,"National","EpiNow2-IPM-dat"
2020-04-09,"growth_rate",NA,"estimate",0.0231318044707037,0.0222962483092699,0.0210979980682982,-0.0141155710006955,0.00873250280729754,0.0179795075344691,0.028434511234579,0.0365893270127482,0.0549291619976678,"National","EpiNow2-IPM-dat"
2020-04-10,"growth_rate",NA,"estimate",0.0224492864795057,0.0214524906218503,0.0213936941642466,-0.0148931547401184,0.00786548182951509,0.0172087648450281,0.0279447582168165,0.0361385902590683,0.0545178838804076,"National","EpiNow2-IPM-dat"
2020-04-11,"growth_rate",NA,"estimate",0.0223783701567825,0.0211292632086841,0.0217151481178691,-0.0160616961320721,0.00725812617343079,0.0168775488469873,0.0279680186315533,0.0361733461563649,0.0545816920126479,"National","EpiNow2-IPM-dat"
2020-04-12,"growth_rate",NA,"estimate",0.0229930243825882,0.0214007889299286,0.0220506565012364,-0.0170540232079545,0.00720470022526769,0.0172708559440093,0.0281590666250991,0.0367666415777234,0.0554699678474353,"National","EpiNow2-IPM-dat"
2020-04-13,"growth_rate",NA,"estimate",0.024063021929426,0.0223395932766313,0.0223667288221004,-0.0166282922055969,0.00847730318425473,0.0182150158660972,0.0291322973976939,0.0378191781408484,0.0560108286034272,"National","EpiNow2-IPM-dat"
2020-04-14,"growth_rate",NA,"estimate",0.0258197286023951,0.0240082478386604,0.0226071650607346,-0.0155336434469027,0.00996002013001312,0.020114319682828,0.031107271661329,0.0398171767970292,0.0581143128323918,"National","EpiNow2-IPM-dat"
2020-04-15,"growth_rate",NA,"estimate",0.0282869976621884,0.0264508353241676,0.0227025422400854,-0.0135941312889536,0.012473220178273,0.0227466304433798,0.0338047847698021,0.0421158387139211,0.0606664752609891,"National","EpiNow2-IPM-dat"
2020-04-16,"growth_rate",NA,"estimate",0.0316846755672734,0.0296849269805652,0.0225882071672876,-0.0107026675953088,0.0161597961136933,0.0259921045225253,0.036956041686554,0.0452568284279358,0.0632930399549472,"National","EpiNow2-IPM-dat"
2020-04-17,"growth_rate",NA,"estimate",0.0358826508679597,0.0336945803144261,0.0222268707846027,-0.00555216944360374,0.020542933533877,0.0303686638237483,0.0405397397295641,0.0489208712274281,0.06663349482708,"National","EpiNow2-IPM-dat"
2020-04-18,"growth_rate",NA,"estimate",0.0401111309890625,0.038424635044146,0.021631915637362,-0.000241289870713158,0.0258902241856365,0.0349352765763711,0.0449073766054294,0.0530330287658622,0.0702632978117951,"National","EpiNow2-IPM-dat"
2020-04-19,"growth_rate",NA,"estimate",0.0449653880855743,0.0437765521797985,0.0208873311918982,0.00654626448826852,0.0313746134956831,0.0404674926393447,0.0495115387407282,0.0573087193538213,0.0757610307083593,"National","EpiNow2-IPM-dat"
2020-04-20,"growth_rate",NA,"estimate",0.050235939770792,0.0496062428322558,0.0201567267563911,0.0151849420932659,0.0375904459805294,0.0457804841799938,0.0546252683657139,0.062463701938323,0.0811450223723335,"National","EpiNow2-IPM-dat"
2020-04-21,"growth_rate",NA,"estimate",0.0555527582925511,0.0557246702923766,0.0196660641611674,0.0235527069194768,0.0436328865764474,0.0512274221986295,0.0598752689736242,0.0679418847304728,0.0877220019746272,"National","EpiNow2-IPM-dat"
2020-04-22,"growth_rate",NA,"estimate",0.0610319932684464,0.0619022681890794,0.019641438410021,0.0309803554605117,0.049492391685592,0.0567034190950286,0.0653940044881152,0.0735682436451381,0.096247847590352,"National","EpiNow2-IPM-dat"
2020-04-23,"growth_rate",NA,"estimate",0.0662599135078129,0.067878150821041,0.0202094782718501,0.0371514539332004,0.0547711469891403,0.0620510484051127,0.071229592926059,0.0795033128874177,0.104091635167599,"National","EpiNow2-IPM-dat"
2020-04-24,"growth_rate",NA,"estimate",0.0712717913575311,0.0733745343336695,0.0213232216853736,0.0416709753362865,0.0591263969627665,0.0668627611079561,0.0763359337923721,0.0857846051781292,0.110484908348733,"National","EpiNow2-IPM-dat"
2020-04-25,"growth_rate",NA,"estimate",0.0756808241088695,0.0781157705696355,0.0227776175602267,0.0447913092836633,0.0625109534603549,0.070792206849114,0.0813616348678109,0.0910956181196738,0.119075482866625,"National","EpiNow2-IPM-dat"
2020-04-26,"growth_rate",NA,"estimate",0.0791040619047315,0.0818501795124841,0.0242934528424048,0.0472217379610454,0.0647069923895033,0.0735831174968401,0.0849362215027793,0.0959429025863565,0.126610764092324,"National","EpiNow2-IPM-dat"
2020-04-27,"growth_rate",NA,"estimate",0.0815589052921021,0.0843718541883237,0.0256008485017963,0.048518874888171,0.066206483078061,0.0754353125658015,0.0876545180046469,0.0993159961265607,0.130192654617127,"National","EpiNow2-IPM-dat"
