type,date,rt_type,bottom,top,lower,upper,median,mean,std,prob_control,mean_window,sd_window,mean_crps,sd_crps,region
nowcast,2020-06-04,nowcast,0.2296790990112828,0.7357374612629978,0.42284184339258096,0.6246362526813414,0.5088225551061286,0.5106526787681654,0.1607645228789436,0.9922630560928434,3.5222437137330753,1.9863086890970618,0.6060348162475822,0.454622737170816,ATSINANANA
nowcast,2020-06-05,nowcast,0.2409959201154305,0.7672932089327784,0.41349769650365475,0.6060961574905416,0.5000018720226286,0.5100649890066979,0.17189854310414387,0.9862857142857143,3.777142857142857,2.023549293237078,0.5385904761904762,0.37753451665506005,ATSINANANA
nowcast,2020-06-06,nowcast,0.1740907442443063,0.7382704400740191,0.3709216184913555,0.5731365272642169,0.4825771176454325,0.5014275989500684,0.18465453939268284,0.9847036328871893,3.7476099426386233,2.03765457702343,0.4933078393881453,0.397644598766045,ATSINANANA
nowcast,2020-06-07,nowcast,0.181270249480759,0.7733450387725911,0.33062053583345846,0.5462689560993881,0.4703432231329584,0.4909380988305154,0.1975411070594582,0.9780260707635009,3.642458100558659,1.9860504374237768,0.4458845437616387,0.3743543991635296,ATSINANANA
nowcast,2020-06-08,nowcast,0.17692415470301504,0.809970575929316,0.3342172627459228,0.5570218224564433,0.46910644763454534,0.5022791265486062,0.26245683233804573,0.9691428571428572,3.9123809523809525,2.10887421734348,0.36228571428571427,0.28256385914474896,ATSINANANA
nowcast,2020-06-09,nowcast,0.1300677385194548,0.7902086953920686,0.3159602712142685,0.5499900682809681,0.4388026944218598,0.4750804878581897,0.24671062889109566,0.9692022263450835,3.9072356215213357,2.0667057829757542,0.32794063079777364,0.2676286960854937,ATSINANANA
nowcast,2020-06-10,nowcast,0.08204093403054735,0.780417853021717,0.30280538521327793,0.5492869275046088,0.43451899770954894,0.4633832189206606,0.2328974868537729,0.9731617647058823,3.764705882352941,2.104253364767577,0.2917647058823529,0.2557061409709503,ATSINANANA
nowcast,2020-06-11,nowcast,0.043551230030478075,0.7754803855357503,0.28127213818068775,0.5391215068042956,0.4323425134994403,0.4680599476556573,0.26303026732849544,0.96415770609319,3.847670250896057,2.056067798644999,0.2500358422939068,0.22116659663986696,ATSINANANA
nowcast,2020-06-12,nowcast,0.07007660040477862,0.8481679996081108,0.2279502101439672,0.5087198555280851,0.4222809605271808,0.48156133265882517,0.3104944625193787,0.9503424657534246,3.780821917808219,1.996890871047451,0.21691780821917808,0.2128746301906805,ATSINANANA
nowcast,2020-06-13,nowcast,0.04537251621195458,0.9491415280785528,0.23824455897597033,0.5474519863810273,0.4487600645943059,0.5226074065756227,0.3436971855890002,0.9163194444444445,3.8940972222222223,2.1054767114071335,0.21534722222222222,0.23411213872196035,ATSINANANA
nowcast,2020-06-14,nowcast,0.045199311442134606,1.0915472042622603,0.22877787300987187,0.5853594133928386,0.4887514543335977,0.5871386423642454,0.42852539541054413,0.8831081081081081,3.9864864864864864,2.0346325112202908,0.1831081081081081,0.1717958790658552,ATSINANANA
nowcast,2020-06-15,nowcast,0.025361009515896184,1.2289525169511155,0.21573330242345212,0.6116088167778144,0.5252614082297885,0.6467227353438785,0.5172774389756924,0.8413223140495868,3.9140495867768594,2.0579929424670147,0.19603305785123967,0.23219706091441658,ATSINANANA
nowcast,2020-06-16,nowcast,0.03566606767106707,1.3154636465806353,0.17086316482635663,0.6201880050407927,0.5540326976603787,0.6897086212990172,0.5290144112687988,0.8133550488599348,3.920195439739414,2.0306745017701657,0.18488599348534202,0.23638605622640482,ATSINANANA
nowcast,2020-06-17,nowcast,0.06759870960818783,1.5313749341729468,0.21068339728474192,0.7084717258604593,0.6282415590869259,0.7835244579877269,0.6533942714955046,0.7650641025641025,3.97275641025641,1.9625121058451855,0.21807692307692308,0.28807464785635656,ATSINANANA
nowcast,2020-06-18,nowcast,0.04699500024521092,1.6498279773401459,0.21156763057680614,0.7773596085224057,0.6883141009362067,0.8469937941921826,0.6196008145721732,0.7134185303514377,3.8434504792332267,2.0157014481722535,0.2184664536741214,0.24149094722065434,ATSINANANA
nowcast,2020-06-19,nowcast,0.0698035719966863,1.7867329248855237,0.2612998947781915,0.8837262979147071,0.7855495225079012,0.9462411650874487,0.6850155587240222,0.645578231292517,3.9829931972789114,2.0745832755571625,0.21482993197278913,0.2561216582666761,ATSINANANA
nowcast,2020-06-20,nowcast,0.03580123730666806,1.8837691754983465,0.3182651828313388,0.9949338477143165,0.8645875400506555,1.0211834704438851,0.7264505868714731,0.5907534246575342,3.960616438356164,2.069408073347535,0.23308219178082193,0.2631744571317582,ATSINANANA
nowcast,2020-06-21,nowcast,0.11133648472847407,2.105240084775888,0.5028645782929672,1.2079560352725662,0.98018212089304535,1.1463770150903105,0.8240821013713153,0.5145797598627787,3.8987993138936536,2.1052558503587333,0.257221269296741,0.24901693627320512,ATSINANANA
nowcast,2020-06-22,nowcast,0.1404122571462579,2.303443147201913,0.47166369818274134,1.2520271555252647,1.0711960171346204,1.2427666976775296,0.8705500612076942,0.45569176882662,3.6637478108581436,2.1109052032962943,0.279369527145359,0.3120241942697589,ATSINANANA
nowcast,2020-06-23,nowcast,0.19267583370727887,2.437476785089928,0.535472035957117,1.3083158214155044,1.1354153345868994,1.3180724759716262,0.8169433074095006,0.40251346499102336,3.7666068222621183,2.04724148881636,0.311310592459605,0.291166473604228,ATSINANANA
nowcast,2020-06-24,nowcast,0.3182065613094722,2.4427009210396022,0.6099666480152114,1.3797713120739816,1.1792144541892957,1.33135235413015,0.7875901271018433,0.37790055248618787,3.7790055248618786,2.0339240903243154,0.3152854511970534,0.29900575468057644,ATSINANANA
nowcast,2020-06-25,nowcast,0.20060369951075274,2.3532339393991357,0.5731412045319337,1.3531043401825555,1.182189900141398,1.3234200439054395,0.7440907133338241,0.37602862254025043,3.742397137745975,2.0762596058850016,0.3144186046511628,0.3042110383361898,ATSINANANA
nowcast,2020-06-26,nowcast,0.31775330735896257,2.3314306147788937,0.7276001768482022,1.4541670555882513,1.2004153091108147,1.328518973043012,0.7006061046754826,0.3518987341772152,3.824593128390597,2.0415304256247584,0.35566003616636527,0.36080585979695406,ATSINANANA
nowcast,2020-06-27,nowcast,0.2548263077036243,2.2901916001317684,0.7629081426279223,1.5311376375667822,1.1888020413375693,1.309371758257898,0.6966605530636915,0.36814814814814817,3.77037037037037,2.033220726950601,0.3385925925925926,0.30175640702089374,ATSINANANA
nowcast,2020-06-28,nowcast,0.18180053773711707,2.151918222536523,0.745606424358135,1.4437517490926517,1.1586686981032444,1.2556983238924644,0.6580315610756327,0.3749063670411985,3.9307116104868913,2.0723321108468804,0.3308614232209738,0.30627569740350674,ATSINANANA
nowcast,2020-06-29,nowcast,0.2746438166953046,2.194604213343989,0.7356480705651979,1.4428833014651952,1.19155631065895,1.2963422246458571,0.6451109645650045,0.34275229357798165,3.7394495412844035,2.0452847866278017,0.3560366972477064,0.3268891756557473,ATSINANANA
nowcast,2020-06-30,nowcast,0.3043803739955684,2.170694706028932,0.735692762851913,1.4268095838977226,1.1506784351004633,1.2534519853123058,0.6571586667732031,0.3827205882352941,3.818014705882353,2.033637439548184,0.36426470588235293,0.3037672798111103,ATSINANANA
nowcast,2020-07-01,nowcast,0.20253633679704558,2.146102072920401,0.7097521255021532,1.386365286376545,1.1645183262623844,1.282332120451242,0.6761077582088678,0.3680297397769517,3.828996282527881,2.064535069672968,0.38342007434944236,0.32144415164071394,ATSINANANA
nowcast,2020-07-02,nowcast,0.30991441876616066,2.141291008001993,0.6698152716687836,1.3607465790452586,1.151690955579601,1.2544628248767764,0.6404025770939965,0.370856102003643,3.703096539162113,2.0888625665526717,0.38724954462659383,0.3428793222321904,ATSINANANA
nowcast,2020-07-03,nowcast,0.2665467873797911,2.1095017563035943,0.6919157835748181,1.3541891579678533,1.1493046673896796,1.2471314420879498,0.6712210494046672,0.3935969868173258,3.84180790960452,2.102637605255152,0.3951035781544256,0.3426878257783637,ATSINANANA
nowcast,2020-07-04,nowcast,0.26229708983770983,2.084716366486308,0.7853160956735378,1.4489172879877623,1.1913474696808297,1.2943361901269361,0.6651624994639164,0.343289224952741,3.742911153119093,2.065967626325759,0.39236294896030244,0.3330858627593197,ATSINANANA
nowcast,2020-07-05,nowcast,0.3018842102240016,2.231886825155388,0.780576009668937,1.4578769970904133,1.1931415228078774,1.2999058019518404,0.661231879031894,0.3536723163841808,3.559322033898305,2.0092482838207317,0.4206403013182674,0.3311900577706837,ATSINANANA
nowcast,2020-07-06,nowcast,0.37808747688778077,2.3517904205474163,0.8002818228669304,1.4700030948260328,1.2390461364537348,1.3558441288378935,0.6765195172903015,0.3093632958801498,3.756554307116105,2.042244034573218,0.4443445692883895,0.36735136106856403,ATSINANANA
nowcast,2020-07-07,nowcast,0.3411036111070271,2.0893709348927985,0.7334311286050555,1.3547219258623802,1.1829133325793966,1.271179888078146,0.578181275806532,0.34790874524714827,3.796577946768061,2.00286683097247,0.4315589353612167,0.38262601295675464,ATSINANANA
nowcast,2020-07-08,nowcast,0.4517537413206324,2.102639634089872,0.8352750933521216,1.4517768598712528,1.1875806856788436,1.2627860653508851,0.5421853788046576,0.3310734463276836,3.7005649717514126,2.0876560767289307,0.41868173258003766,0.3177453220742781,ATSINANANA
nowcast,2020-07-09,nowcast,0.29166629882317197,1.9884452103688617,0.791278488577414,1.4134181718426397,1.1811434937581322,1.2456167920553536,0.5539681245753116,0.349146110056926,3.7210626185958255,2.014561740698779,0.4283111954459203,0.36773020920951677,ATSINANANA
nowcast,2020-07-10,nowcast,0.3137640159471927,1.9274515635716163,0.812020576611563,1.4096307569594824,1.1344100361650549,1.208662571263836,0.5566218376118888,0.37105263157894736,3.6973684210526314,2.007074885797041,0.4430827067669173,0.31644813400230876,ATSINANANA
nowcast,2020-07-11,nowcast,0.384189403575973,1.9294066620670332,0.8346023847281785,1.4169525796296019,1.1390460382806613,1.186456987269022,0.49802209357982463,0.37604562737642583,3.714828897338403,1.9856964436439974,0.4485931558935361,0.3499485343223017,ATSINANANA
nowcast,2020-07-12,nowcast,0.33265556020492826,1.8007079656144187,0.7265601965911183,1.2713546441395165,1.0632673659430818,1.1216780527959127,0.4796218267690547,0.4429657794676806,3.790874524714829,2.0635566084370205,0.42456273764258556,0.34492089663107384,ATSINANANA
nowcast,2020-07-13,nowcast,0.3562346996840579,1.7501248393873061,0.6884624988283004,1.2356296306026788,0.9942847245928582,1.0523312239871672,0.45814631661756017,0.5038022813688213,3.7319391634980987,1.987601078886041,0.411787072243346,0.3199625553170907,ATSINANANA
nowcast,2020-07-14,nowcast,0.2633216885271571,1.626399792122924,0.6204204547426713,1.1485012284425156,0.9632535800541353,1.0127780263156652,0.4497862096350094,0.5388059701492537,3.707089552238806,2.0795189686351923,0.3853731343283582,0.29661435773997175,ATSINANANA
nowcast,2020-07-15,nowcast,0.2242773452845255,1.6541685390742487,0.574489021558387,1.1156148088052704,0.936307757950028,0.9942294712089468,0.47705051751123245,0.5664825046040516,3.6022099447513813,2.0068404336874393,0.3658195211786372,0.27971722981149805,ATSINANANA
nowcast,2020-07-16,nowcast,0.2337275470535101,1.6436728649605092,0.5545140918361281,1.0634245173869425,0.8843056669499069,0.9573204480921493,0.49633838277913583,0.6198895027624309,3.5580110497237567,1.9546830997662024,0.34718232044198893,0.30324330393634963,ATSINANANA
nowcast,2020-07-17,nowcast,0.25851230124955243,1.6842641249786108,0.6172559108458692,1.145376398948733,0.9139877407614941,0.9865444679341544,0.4950331908515591,0.5835766423357664,3.7025547445255476,2.115036150465506,0.35905109489051096,0.31454780029989016,ATSINANANA
nowcast,2020-07-18,nowcast,0.17812303764026793,1.5755886955816554,0.557977750821461,1.0594151218219388,0.8811938042880929,0.9610405176823945,0.5170881654716403,0.6203703703703703,3.8185185185185184,2.0069418314097933,0.33044444444444443,0.2701401847231318,ATSINANANA
nowcast,2020-07-19,nowcast,0.21380706447541736,1.6805091014461593,0.5547238889992379,1.0774476259149142,0.9095024884973852,0.9924281368626047,0.49984657770928664,0.5857677902621723,3.7883895131086143,2.0535579041099736,0.32149812734082395,0.26977781644813237,ATSINANANA
nowcast,2020-07-20,nowcast,0.209333422550404,1.6826763672607439,0.5888619898073051,1.116488288708963,0.899382497080617,0.965971564696213,0.4870973616398188,0.6007272727272728,3.749090909090909,2.028971029024708,0.3059636363636364,0.26637031605636563,ATSINANANA
nowcast,2020-07-21,nowcast,0.2001785559672853,1.7211805717700304,0.5427548547147101,1.1016650054843737,0.8934664955617959,0.986019358165371,0.5316467735257449,0.5923636363636363,3.7145454545454544,2.0176484140017785,0.3164363636363636,0.2836063269664367,ATSINANANA
nowcast,2020-07-22,nowcast,0.22204717864575996,1.7015218240120553,0.563208479183952,1.1016520832468961,0.9336972771865354,1.0184795500465071,0.5293579343960708,0.5613970588235294,3.9448529411764706,2.021557953161524,0.30125,0.30701241030439164,ATSINANANA
nowcast,2020-07-23,nowcast,0.17642904799529394,1.7596352158314073,0.5261191488966434,1.0959489175824046,0.8914547756396478,0.9887629657789109,0.5311421356203617,0.5871323529411765,3.7408088235294117,1.9737399060768117,0.3033823529411765,0.2855866267016764,ATSINANANA
nowcast,2020-07-24,nowcast,0.1749738942823638,1.7723013458628518,0.5802909640573475,1.146874875676613,0.9414450421891815,1.020844727136001,0.5568267971948213,0.555116696588869,3.793536804308797,2.0479422373443845,0.3141831238779174,0.28648293777729245,ATSINANANA
nowcast,2020-07-25,nowcast,0.1824258723411473,1.7592002794887018,0.5586954350365775,1.139932779677292,0.9174417368957704,1.0058538463678868,0.5750164448776955,0.5796791443850268,3.859180035650624,2.072971234994207,0.28962566844919785,0.2711338972004076,ATSINANANA
nowcast,2020-07-26,nowcast,0.10908998315630761,1.6959355543934345,0.561317813565852,1.1362590700612387,0.9142274650442036,0.9921825568564993,0.5578929692385285,0.578853046594982,3.8422939068100357,2.1128615788242193,0.28258064516129033,0.2999207612306168,ATSINANANA
nowcast,2020-07-27,nowcast,0.15623008616247658,1.6885642438052024,0.5518162309796193,1.1475520354400779,0.9244241352123588,1.0145770443221203,0.616553044361309,0.5682882882882883,3.663063063063063,2.0236492877435888,0.2787027027027027,0.27691479909677397,ATSINANANA
nowcast,2020-07-28,nowcast,0.04058524407788692,1.6855324813493522,0.5316327654116323,1.156920059253742,0.899154103609232,0.9924118587426546,0.5973711898851793,0.577391304347826,3.725217391304348,2.08241149312477,0.24507826086956522,0.21297986662543614,ATSINANANA
nowcast,2020-07-29,nowcast,0.0974152661696402,1.660295901534445,0.5354746827074275,1.1191458950840645,0.8644543769369507,0.9672526862775074,0.5707430191734911,0.6110154905335629,3.7452667814113596,2.081458998576801,0.24,0.21590988835578412,ATSINANANA
nowcast,2020-07-30,nowcast,0.06917358453181949,1.6572208238481638,0.4782566115016499,1.0840163247398131,0.8538938018432722,0.9474814143408631,0.5783640664669513,0.6201769911504424,3.9079646017699115,2.055021383894809,0.22909734513274335,0.2350940067458584,ATSINANANA
nowcast,2020-07-31,nowcast,0.09802570804613117,1.793209037816301,0.4736910798027477,1.0974763079735579,0.8822689346179198,0.9876402470082659,0.6275920033858191,0.5936395759717314,3.7473498233215548,2.004268608731699,0.2260070671378092,0.2343359863364545,ATSINANANA
nowcast,2020-08-01,nowcast,0.08626768692390473,1.7081660771453162,0.3732833490481441,0.9965416150858133,0.8465568037008533,0.9626811729641305,0.5936035698745229,0.6174061433447099,3.8378839590443685,2.0482399142962335,0.21610921501706484,0.22550852594044318,ATSINANANA
nowcast,2020-08-02,nowcast,0.04755298235973498,1.6525654051657503,0.38114510164718757,1.0163227619771025,0.822330695170436,0.9194444450905382,0.5926279685546391,0.6388254486133769,3.972267536704731,2.048899814679567,0.18446982055464925,0.20921084741096233,ATSINANANA
nowcast,2020-08-03,nowcast,0.01826735404971268,1.6264030352569598,0.2939682517089506,0.919303872801483,0.7747378647257956,0.9003727372261028,0.6296007245539234,0.6609105180533752,3.902668759811617,2.0537552407850383,0.1488226059654631,0.17188184410527754,ATSINANANA
nowcast,2020-08-04,nowcast,0.03450133042117605,1.5904875965843077,0.2812727673722403,0.8617789316252962,0.7293841868721062,0.8509669637370456,0.5780000251284803,0.6915805022156574,3.9615952732644018,2.0739154066464818,0.1374298375184638,0.16396718051000422,ATSINANANA
nowcast,2020-08-05,nowcast,0.04028838031348027,1.587078760313841,0.2655927470035699,0.8489654018013695,0.7050221294280978,0.834692693664833,0.6135266358814341,0.7124820659971306,3.8866571018651364,1.9670236010487705,0.11747489239598277,0.14557556207931524,ATSINANANA
nowcast,2020-08-06,nowcast,0.00914498780739203,1.5697650315711724,0.24761313421621023,0.8455186247361873,0.7029952865312563,0.8389362356049236,0.6138372552382957,0.6986301369863014,4.027397260273973,1.9536461876923201,0.11594520547945206,0.16720748113862774,ATSINANANA
nowcast,2020-08-07,nowcast,0.0028423460128216838,1.556580582963077,0.22424527218719104,0.8169710864633314,0.7003018873180893,0.8429925486588833,0.6985912122993366,0.7167095115681233,4.046272493573265,1.995860395215873,0.09917737789203085,0.1705385775441071,ATSINANANA
nowcast,2020-08-08,nowcast,0.018572839355500973,1.781963513374488,0.2260900394793193,0.8569887637765228,0.7235070768667756,0.9185935011429096,0.7898997236116999,0.6825595984943539,4.030112923462986,2.027446366088527,0.09535759096612297,0.167215048209211,ATSINANANA
nowcast,2020-08-09,nowcast,0.022116154656990416,1.9983804724876368,0.20691508945044587,0.8808911888189432,0.7578584258306704,0.9920505951779478,0.8780729468434598,0.6398989898989899,3.9431818181818183,1.987725399286368,0.12848484848484848,0.24148385119758373,ATSINANANA
nowcast,2020-08-10,nowcast,0.01289741393434381,2.075342800281704,0.19741814233606383,0.9356583104004482,0.8427456704525851,1.0511838585442468,0.8413711261418794,0.5930288461538461,4.169471153846154,1.9562123431660716,0.12759615384615386,0.21274602410256754,ATSINANANA
nowcast,2020-08-11,nowcast,0.0699160493486847,2.5236349584085978,0.16509328465681253,0.9875830420393097,0.921061849719563,1.2106915659271944,1.0471568096870298,0.5380530973451327,4.1415929203539825,2.017294218686261,0.1354235145385588,0.2136249068171412,ATSINANANA
nowcast,2020-08-12,nowcast,0.031449201640467286,2.467342532152433,0.3341993709243587,1.1838118491668679,0.9952479945455999,1.2533343974670208,1.01512289205194,0.5024193548387097,3.9946236559139785,2.059213026379846,0.15155913978494623,0.2243277172086689,ATSINANANA
nowcast,2020-08-13,nowcast,0.0845465674058359,2.5176206474345966,0.35204885623117954,1.2559919172407756,1.0867649286045322,1.31260089368596,1.0498412210514305,0.45755395683453237,4.082014388489209,2.0004048164920833,0.18129496402877698,0.3164171240480935,ATSINANANA
nowcast,2020-08-14,nowcast,0.06743862821089491,2.542862074052167,0.3837039944817183,1.2886082020311846,1.0913068527463885,1.325342119966797,0.9853478094778617,0.4513552068473609,3.9272467902995722,2.027665949855335,0.16039942938659058,0.2589975850976845,ATSINANANA
nowcast,2020-08-15,nowcast,0.017336271064439652,2.5613947673864836,0.46080202959424627,1.3982374987510227,1.1612242167317453,1.3662876891950597,0.9510687434028641,0.4161764705882353,3.8264705882352943,2.0416102223028183,0.1776470588235294,0.23757947306645114,ATSINANANA
nowcast,2020-08-16,nowcast,0.01462946220424227,2.631980636098627,0.356432907159148,1.3223262333451478,1.151309282653574,1.367947568094769,0.9915170102064925,0.41831610044313144,3.886262924667651,1.9781019888093523,0.18186115214180207,0.24374823436440393,ATSINANANA
nowcast,2020-08-17,nowcast,0.07183413501387245,2.596540363596974,0.3359915548107731,1.295502662224273,1.1481231268373033,1.3602487587001022,0.9678265142720394,0.4108823529411765,3.9382352941176473,1.9816033439659206,0.19129411764705884,0.2608776832202015,ATSINANANA
nowcast,2020-08-18,nowcast,0.01681475880672681,2.5597668510362386,0.4479251093364117,1.424330326689258,1.1625566867525547,1.3828361408263639,0.9891534729073952,0.4114285714285714,3.86984126984127,1.9696518465246382,0.19193650793650793,0.23993964739570348,ATSINANANA
nowcast,2020-08-19,nowcast,0.06954703341391681,2.564364358722979,0.5514669042824343,1.5301109241004578,1.178299180575399,1.377186965122172,0.9831620700596246,0.402760736196319,4.001533742331288,2.033396553506852,0.1910429447852761,0.23880292001581385,ATSINANANA
nowcast,2020-08-20,nowcast,0.08642205002800954,2.599567166621949,0.5677952214804132,1.5288919576237103,1.2626529158230402,1.4122068377548287,0.9422449231651192,0.3773228346456693,3.867716535433071,1.9975127054588175,0.2202204724409449,0.2549014448520809,ATSINANANA
nowcast,2020-08-21,nowcast,0.07911152297836087,2.893870046809391,0.5081958275729772,1.5552976094311934,1.310090952194881,1.5464929703265122,1.0697937035137204,0.33134328358208953,3.7860696517412937,2.0925036776074353,0.2725704809286899,0.32963432051247665,ATSINANANA
nowcast,2020-08-22,nowcast,0.1602808564606391,2.878175528956333,0.5653947134282998,1.5918048879334803,1.3832610688907447,1.5847846950043865,1.0092560826619326,0.29744463373083474,3.8705281090289607,2.042560167696627,0.31325383304940374,0.41652407617183884,ATSINANANA
nowcast,2020-08-23,nowcast,0.14738262336234292,2.986441274435404,0.7782989998581337,1.839301079603061,1.4921892024557557,1.6909980457396794,1.0951303816279225,0.2553415061295972,3.772329246935201,2.0421293360425037,0.31299474605954464,0.35172011737670206,ATSINANANA
nowcast,2020-08-24,nowcast,0.26579208029427803,3.1438171440753235,0.8247413412168649,1.8845870407347303,1.5091283336736576,1.7234799480977097,1.1126842133613044,0.24947368421052632,3.6982456140350877,2.0463642414436487,0.3688421052631579,0.396758177266175,ATSINANANA
nowcast,2020-08-25,nowcast,0.17063484934436138,3.188208917590692,0.8722733915741655,1.9768967052711401,1.6621581355668051,1.829338933552454,1.0138715302508998,0.19163636363636363,3.86,2.0507475856965156,0.4712,0.4907181543622926,ATSINANANA
nowcast,2020-08-26,nowcast,0.5060488162970839,3.3207051731785793,1.000953505072762,2.0253002360672263,1.6845773493941136,1.8765527704637341,0.9558570350851534,0.1434862385321101,4.031192660550459,2.063808533320737,0.5076697247706422,0.4880185982711635,ATSINANANA
nowcast,2020-08-27,nowcast,0.43688524218461267,3.269989159770159,1.0802287453769652,2.1546702375265747,1.780526839867662,1.9645919537532759,1.101474957977408,0.1352059925093633,3.653558052434457,2.014795516568943,0.68561797752809,0.859137675825961,ATSINANANA
nowcast,2020-08-28,nowcast,0.5592008248431902,3.5234551130444425,1.2006551510405898,2.232485229622565,1.838922395234924,2.0491071945727093,1.0981060339930402,0.11047619047619048,3.643809523809524,2.1198792232158103,0.8600380952380953,1.1274989177483985,ATSINANANA
nowcast,2020-08-29,nowcast,0.5752666671893959,3.660046768156062,1.1477775369183623,2.222820731232257,1.8959977218569273,2.0998796428612407,1.098006914772162,0.09731800766283524,3.4559386973180075,2.0974196991726317,1.2604597701149425,1.9872081770496195,ATSINANANA
nowcast,2020-08-30,nowcast,0.5316338953876221,3.7260017977378634,1.0856375750217093,2.1552675942909327,1.8971773599307662,2.1227808689288374,1.1193182372614074,0.09186046511627907,3.5988372093023258,2.0727180103005045,1.518217054263566,2.1608953487387357,ATSINANANA
nowcast,2020-08-30,forecast,0.9739017173880051,2.7207751395637083,1.6748971948346603,2.5464316545151666,1.9302190468987255,1.9103625647635267,0.5779189782320896,0.1,NA,NA,NA,NA,ATSINANANA
nowcast,2020-08-31,forecast,0,3.6148856226860726,0.9932461684539263,2.3899103084456628,1.9268867190794432,2.0970733382835176,1.3097201705519792,0.1756,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-01,forecast,0,3.7692907749896403,0.9015456588773357,2.386215826745895,1.8683834550092084,2.0759431768922165,1.4310880659058125,0.2036,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-02,forecast,0,3.9427995551237505,0.8377779323390582,2.5344742651654637,1.9495610703525743,2.127974861400034,1.5777139076513829,0.2228,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-03,forecast,0,3.999552636512396,1.0245376411382079,2.8101003189578506,1.9662130186002225,2.1632697924183555,1.6700014051626377,0.224,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-04,forecast,0,4.010832794605904,0.9069964515957893,2.6932517669429425,1.9422962061258975,2.1593053406702394,2.004874496958279,0.2356,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-05,forecast,0,4.288915615650942,0,1.8959813035952693,1.8954771645079094,2.217907430428571,3.0211699931726237,0.2544,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-06,forecast,0,4.351556327295394,0,1.84530251867527,1.845060011342757,2.22509915143212,2.4344971463351035,0.2608,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-07,forecast,0,4.343826856889032,0,1.9431114493409556,1.941137590764328,2.4510841448361775,7.683331680546825,0.26,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-08,forecast,0,4.4169267769034946,0,1.8683857458492674,1.868298348389235,2.408745866623656,5.9070781126990894,0.2872,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-09,forecast,0,4.467696805002556,0,1.8971119471802533,1.8964909727973978,2.9587527072973034,19.969499491767028,0.2844,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-10,forecast,0,4.533328654691666,0,1.9188380194930612,1.9188353529537774,3.140210902877215,34.46790415087107,0.2828,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-11,forecast,0,4.74177454038195,0,1.925536406995127,1.925448256659455,3.523957309812586,33.72621809950593,0.2904,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-12,forecast,0,4.6841099808721,0,1.9002625481002662,1.900220073639666,3.5827188410845636,52.19889040150399,0.296,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-13,forecast,0,4.920403143160339,0,2.00205194805913,2.0015346162057877,3.526806475377757,38.15212197626336,0.2976,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-14,forecast,0,4.97959284696296,0,1.9212938377127602,1.921028819660028,7.813884376064259,213.99003258191618,0.3048,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-15,forecast,0,5.053716098621109,0,1.902551122121206,1.9020908195045434,8.49134839708451,180.10040489561132,0.316,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-16,forecast,0,5.2192416726879145,0,1.9410600101540902,1.940993435817067,29.518053297890717,905.79536522351,0.3136,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-17,forecast,0,5.363173826324614,0,1.90850974976858,1.9059868920175957,10.048226935863488,250.02510474251184,0.3232,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-18,forecast,0,5.357017656586207,0,1.9180755676437988,1.916600954845772,29.7152531365003,1317.3755371997079,0.332,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-19,forecast,0,5.6353936226779755,0,1.9858527961879282,1.9850736010559022,42.42930158514824,1853.3179861922079,0.3216,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-20,forecast,0,5.560733623701922,0,1.8676442305546233,1.8673412197697394,72.17209072455744,2195.185029933066,0.3336,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-21,forecast,0,5.6440833037206035,0,2.000985662227395,1.99877871707255,547.0836713543373,16092.534465826207,0.3156,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-22,forecast,0,5.745201135091199,0,2.037474377801743,2.036517460848123,261.99666866706474,8272.800971612538,0.3148,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-23,forecast,0,5.913344205228544,0,1.9226996681345654,1.9225774739260482,1146.8076901737522,34183.24206571887,0.334,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-24,forecast,0,5.805233504055495,0,1.9357436174392142,1.9315486567585682,924.301269079905,44949.35027864993,0.3468,NA,NA,NA,NA,ATSINANANA
nowcast,2020-09-25,forecast,0,5.859428769677278,0,1.9111900382114224,1.9110197986046336,1106.1141098784883,50822.95176587728,0.3508,NA,NA,NA,NA,ATSINANANA
