"date","variable","strat","type","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","region","fit"
2020-08-17,"R",NA,"estimate",0.925170286493725,0.929030390507024,0.0817802419568923,0.799234016111881,0.878873777676443,0.907009196418933,0.944794004455119,0.976220760723762,1.06712833780578,"Analamanga","EpiNow2-IPM-dat"
2020-08-18,"R",NA,"estimate",0.925937614077155,0.930067915863119,0.0825106208451218,0.801840333353839,0.87751720582385,0.907081869130495,0.945154555249958,0.97775332192277,1.07356933599667,"Analamanga","EpiNow2-IPM-dat"
2020-08-19,"R",NA,"estimate",0.924162770120888,0.929807427707439,0.083981145450057,0.802821708327545,0.874781967936424,0.905065504519703,0.943862164092886,0.97676391730239,1.07648538089325,"Analamanga","EpiNow2-IPM-dat"
2020-08-20,"R",NA,"estimate",0.921316793362433,0.927710073732064,0.0860164225209285,0.80351690674959,0.870392595818826,0.901484036544631,0.940612066529329,0.974524384046998,1.08153015621449,"Analamanga","EpiNow2-IPM-dat"
2020-08-21,"R",NA,"estimate",0.916221650987519,0.923313083893562,0.0881318679824441,0.796455531112124,0.864725184120936,0.896382444209009,0.936211621458286,0.970754941929757,1.07714731551795,"Analamanga","EpiNow2-IPM-dat"
2020-08-22,"R",NA,"estimate",0.907551173616538,0.916294442659391,0.0896820765328719,0.786116774748527,0.85714234527277,0.889620080650569,0.928270803907199,0.963184662883469,1.07148156366155,"Analamanga","EpiNow2-IPM-dat"
2020-08-23,"R",NA,"estimate",0.897609069087187,0.906532778345115,0.0901308275218502,0.777502294059189,0.847830149639237,0.879592887018999,0.917848321095663,0.954631743927773,1.06151318709576,"Analamanga","EpiNow2-IPM-dat"
2020-08-24,"R",NA,"estimate",0.886276764779242,0.894145396012499,0.0892929285080119,0.765081539028738,0.836770875663892,0.868115999170894,0.905694642479995,0.943205010160796,1.04644008637323,"Analamanga","EpiNow2-IPM-dat"
2020-08-25,"R",NA,"estimate",0.873687745321284,0.87948977672072,0.087420604575693,0.7482893572271,0.82315856889323,0.854220771148912,0.891504588447682,0.928309746254307,1.02605712268405,"Analamanga","EpiNow2-IPM-dat"
2020-08-26,"R",NA,"estimate",0.859168470554026,0.863124437502994,0.0850982015357662,0.732139276949394,0.809014452559301,0.841217589959457,0.876914695171388,0.912517859997511,1.00744455609295,"Analamanga","EpiNow2-IPM-dat"
2020-08-27,"R",NA,"estimate",0.842917205059601,0.845738480198207,0.0830002513158491,0.714253875806036,0.7920900922811,0.82485938278695,0.86213659724079,0.895128573816988,0.9861078508624,"Analamanga","EpiNow2-IPM-dat"
2020-08-28,"R",NA,"estimate",0.827804768545356,0.828067953458983,0.081625006995375,0.694993527850188,0.776061493782376,0.808327954571012,0.847502898038438,0.878606263386967,0.96227193480658,"Analamanga","EpiNow2-IPM-dat"
2020-08-29,"R",NA,"estimate",0.812963519413205,0.810817592449827,0.0811244400516219,0.672755887861575,0.758872443863016,0.793786541404306,0.831892874808429,0.861359458634295,0.940673026966442,"Analamanga","EpiNow2-IPM-dat"
2020-08-30,"R",NA,"estimate",0.796838656965332,0.794600514431911,0.0812980397397051,0.658029227766517,0.744552252247912,0.778377320402235,0.816105138620598,0.847849761295548,0.923481806658261,"Analamanga","EpiNow2-IPM-dat"
2020-08-31,"R",NA,"estimate",0.78335931594407,0.779900596014418,0.081721336050151,0.637091676311242,0.731034796468456,0.763777157397371,0.803547384720661,0.834282670371314,0.906183669984299,"Analamanga","EpiNow2-IPM-dat"
2020-09-01,"R",NA,"estimate",0.770893628807396,0.767055990888772,0.0819173614093388,0.624177767251285,0.718676683384637,0.750446290219172,0.79188614968838,0.821928075629906,0.89118084948777,"Analamanga","EpiNow2-IPM-dat"
2020-09-02,"R",NA,"estimate",0.760533357890443,0.756258665728907,0.081496016103344,0.610632482901495,0.707127383345472,0.740637291721737,0.780684941612544,0.810303641864103,0.879138481579696,"Analamanga","EpiNow2-IPM-dat"
2020-09-03,"R",NA,"estimate",0.752093528506488,0.747563556671075,0.080241456468218,0.603623606105039,0.699680096428169,0.73307001226221,0.771253256227079,0.800294433793559,0.868557290462236,"Analamanga","EpiNow2-IPM-dat"
2020-09-04,"R",NA,"estimate",0.745479081241471,0.740901246428209,0.0781649675726509,0.601825355111828,0.694970741868709,0.726905030676066,0.762945926431773,0.791378504008189,0.860927686968898,"Analamanga","EpiNow2-IPM-dat"
2020-09-05,"R",NA,"estimate",0.739045826248952,0.73608937675163,0.0755440919359658,0.602723666227796,0.691687331337297,0.721622553321046,0.757137574298042,0.784343146289872,0.852982886907442,"Analamanga","EpiNow2-IPM-dat"
2020-09-06,"R",NA,"estimate",0.73390130602122,0.732840075765331,0.0729438502905571,0.608749548484555,0.689093880498169,0.717162770241596,0.751232316878747,0.779529149748139,0.851250659503221,"Analamanga","EpiNow2-IPM-dat"
2020-09-07,"R",NA,"estimate",0.730061579847921,0.730763394440344,0.0711690538462033,0.615707893332124,0.686274320597912,0.713483718121739,0.747608817683141,0.775170768385153,0.84858786988102,"Analamanga","EpiNow2-IPM-dat"
2020-09-08,"R",NA,"estimate",0.727731531207548,0.729369859392915,0.0710575761698131,0.61801118147713,0.68276106835337,0.710090225842572,0.744034933702638,0.771377619321396,0.849865431309662,"Analamanga","EpiNow2-IPM-dat"
2020-09-09,"R",NA,"estimate",0.722617104144882,0.728078054217672,0.0730978627081501,0.618849400684466,0.679822428181863,0.706850231948848,0.740827028434577,0.770172133961374,0.854758671548129,"Analamanga","EpiNow2-IPM-dat"
2020-09-10,"R",NA,"estimate",0.718696881496349,0.726234448587901,0.0770935110093687,0.614579189175571,0.674710162850698,0.701484236149885,0.736448750298279,0.769244226731771,0.859870506024218,"Analamanga","EpiNow2-IPM-dat"
2020-09-11,"R",NA,"estimate",0.71292057565469,0.723151227648556,0.0821824116834723,0.609033844403743,0.667527480037295,0.694690814960366,0.73260031782296,0.768383811295602,0.871558364569858,"Analamanga","EpiNow2-IPM-dat"
2020-09-12,"R",NA,"estimate",0.705734622652721,0.718163155335661,0.0871859820235703,0.601516227879315,0.658783197414894,0.687098960695145,0.726293628272636,0.763479334645373,0.877693307663218,"Analamanga","EpiNow2-IPM-dat"
2020-09-13,"R",NA,"estimate",0.69667762664476,0.71069771170277,0.0909995771935953,0.589916792774988,0.649420360709639,0.677241751046511,0.717471322837545,0.756017586432805,0.880674993896463,"Analamanga","EpiNow2-IPM-dat"
2020-09-14,"R",NA,"estimate",0.685713504204726,0.700346461795021,0.0928569932950537,0.57820168189272,0.637509067193019,0.666302984467005,0.706664813643638,0.74697247608855,0.877845830389369,"Analamanga","EpiNow2-IPM-dat"
2020-09-15,"R",NA,"estimate",0.67279898139507,0.686922419346643,0.0924769940466794,0.564175875551663,0.624662188280805,0.653979123742045,0.693763374540541,0.734247091932529,0.862695585612646,"Analamanga","EpiNow2-IPM-dat"
2020-09-16,"R",NA,"estimate",0.657786869257242,0.670489526256053,0.0901257084916487,0.547613490304802,0.609133377206603,0.639560571647163,0.678385897215884,0.718037622208153,0.839083164195365,"Analamanga","EpiNow2-IPM-dat"
2020-09-17,"R",NA,"estimate",0.642448717385686,0.651356409389592,0.0865883403808568,0.530255707988781,0.591789011371953,0.623221104935424,0.660680799560399,0.698633195916656,0.809329340764369,"Analamanga","EpiNow2-IPM-dat"
2020-09-18,"R",NA,"estimate",0.623988085839264,0.630035703115957,0.0830245120304751,0.508296461548058,0.573277905866309,0.604531663837925,0.643280137208998,0.677504519624648,0.773490335624815,"Analamanga","EpiNow2-IPM-dat"
2020-09-19,"R",NA,"estimate",0.603565154835796,0.607178897681558,0.0806912950499427,0.484323551069225,0.552080980764722,0.584626756688903,0.622921173823063,0.653865304560819,0.744587528065464,"Analamanga","EpiNow2-IPM-dat"
2020-09-20,"R",NA,"estimate",0.581432158130344,0.583501203580452,0.0805608642787555,0.455369211762763,0.529413140206779,0.561631857942629,0.600709055955747,0.633469768324613,0.718689142841345,"Analamanga","EpiNow2-IPM-dat"
2020-09-21,"R",NA,"estimate",0.558694520131678,0.559710286341297,0.082983846349289,0.425847050800434,0.503905493046505,0.537576355760299,0.580872627303309,0.612150425870824,0.700204038532573,"Analamanga","EpiNow2-IPM-dat"
2020-09-22,"R",NA,"estimate",0.536381815814049,0.53644883672004,0.0876406272836939,0.390117005287246,0.47861412069219,0.514156562926854,0.55988135467024,0.595004553218147,0.677308801515808,"Analamanga","EpiNow2-IPM-dat"
2020-09-23,"R",NA,"estimate",0.51678525793867,0.514256165680257,0.0938188139480053,0.355254919200598,0.452636333642607,0.491594799269489,0.540741466749562,0.578200381153017,0.665923637620143,"Analamanga","EpiNow2-IPM-dat"
2020-09-24,"R",NA,"estimate",0.496491787954688,0.493549533771474,0.100763430560304,0.320736578285251,0.428527067197025,0.470606075035557,0.521628416837931,0.562335880567313,0.655538973850985,"Analamanga","EpiNow2-IPM-dat"
2020-09-25,"R",NA,"estimate",0.477741871441842,0.474622337744178,0.107882802470798,0.289773765082942,0.405437011891132,0.449147556453211,0.504174824560977,0.549336303377528,0.646974093200926,"Analamanga","EpiNow2-IPM-dat"
2020-09-26,"R",NA,"estimate",0.460286421044962,0.457654217854215,0.114799965740095,0.261144491669772,0.383476812034545,0.430936474378686,0.488115826570209,0.537181039406953,0.639826265772616,"Analamanga","EpiNow2-IPM-dat"
2020-09-27,"R",NA,"estimate",0.44348731870163,0.442727795295977,0.121327702582111,0.238839354295687,0.363447798330448,0.413801521857305,0.475791030096666,0.527009099708236,0.637604790736146,"Analamanga","EpiNow2-IPM-dat"
2020-09-28,"R",NA,"estimate",0.431383429635077,0.429847562151042,0.127424064689611,0.215872867707085,0.344833888912446,0.398684334078927,0.464133945866714,0.517817550996655,0.633585988767815,"Analamanga","EpiNow2-IPM-dat"
2020-09-29,"R",NA,"estimate",0.420018958501016,0.418957768306373,0.133148859852118,0.196956783002634,0.32977692423904,0.385037925052558,0.455150192169016,0.51113385353864,0.632060400472536,"Analamanga","EpiNow2-IPM-dat"
2020-09-30,"R",NA,"estimate",0.410427575811819,0.409957654058548,0.138624033941727,0.177982465068689,0.31532573572443,0.374324271108793,0.447171817805595,0.504742847478129,0.636528570370296,"Analamanga","EpiNow2-IPM-dat"
2020-10-01,"R",NA,"estimate",0.402167661821275,0.402713846265071,0.143997856725974,0.162240943390763,0.30306761289812,0.364891411165102,0.440928096174605,0.500990149293818,0.640824102820042,"Analamanga","EpiNow2-IPM-dat"
2020-10-02,"R",NA,"estimate",0.396575641546156,0.397070778091147,0.14941481682959,0.14925627111147,0.291894344232897,0.356106648146359,0.435676188079804,0.497287871262699,0.648370654155573,"Analamanga","EpiNow2-IPM-dat"
2020-10-03,"R",NA,"estimate based on partial data",0.390804117555571,0.392860206289208,0.154994984807593,0.140129010374221,0.283017577235279,0.349187155196973,0.431347230358543,0.495054385463307,0.653777836620105,"Analamanga","EpiNow2-IPM-dat"
2020-10-04,"R",NA,"estimate based on partial data",0.385300024343596,0.38991026705508,0.16082613493317,0.130849206508716,0.275166039459696,0.34466995808363,0.427540844728685,0.494375199011444,0.663391075735488,"Analamanga","EpiNow2-IPM-dat"
2020-10-05,"R",NA,"estimate based on partial data",0.38306925313998,0.388053543313826,0.166968203151232,0.124079779156313,0.269677411024506,0.339650791467331,0.424992528576297,0.494576803148275,0.671808222428976,"Analamanga","EpiNow2-IPM-dat"
2020-10-06,"R",NA,"estimate based on partial data",0.380090025736661,0.387133071862231,0.17346392023002,0.115796082474084,0.264138085833886,0.336240750375536,0.422210559880417,0.49388687243559,0.681522923283573,"Analamanga","EpiNow2-IPM-dat"
2020-10-07,"R",NA,"estimate based on partial data",0.378455837177039,0.387005583762916,0.180345882318812,0.109274276555437,0.260073327234154,0.333199605344329,0.421344907995533,0.494770178419155,0.692594224017958,"Analamanga","EpiNow2-IPM-dat"
2020-10-08,"R",NA,"forecast",0.378455837177039,0.387005583762916,0.180345882318812,0.109274276555437,0.260073327234154,0.333199605344329,0.421344907995533,0.494770178419155,0.692594224017958,"Analamanga","EpiNow2-IPM-dat"
2020-10-09,"R",NA,"forecast",0.378455837177039,0.387005583762916,0.180345882318812,0.109274276555437,0.260073327234154,0.333199605344329,0.421344907995533,0.494770178419155,0.692594224017958,"Analamanga","EpiNow2-IPM-dat"
2020-10-10,"R",NA,"forecast",0.378455837177039,0.387005583762916,0.180345882318812,0.109274276555437,0.260073327234154,0.333199605344329,0.421344907995533,0.494770178419155,0.692594224017958,"Analamanga","EpiNow2-IPM-dat"
2020-10-11,"R",NA,"forecast",0.378455837177039,0.387005583762916,0.180345882318812,0.109274276555437,0.260073327234154,0.333199605344329,0.421344907995533,0.494770178419155,0.692594224017958,"Analamanga","EpiNow2-IPM-dat"
2020-10-12,"R",NA,"forecast",0.378455837177039,0.387005583762916,0.180345882318812,0.109274276555437,0.260073327234154,0.333199605344329,0.421344907995533,0.494770178419155,0.692594224017958,"Analamanga","EpiNow2-IPM-dat"
2020-10-13,"R",NA,"forecast",0.378455837177039,0.387005583762916,0.180345882318812,0.109274276555437,0.260073327234154,0.333199605344329,0.421344907995533,0.494770178419155,0.692594224017958,"Analamanga","EpiNow2-IPM-dat"
2020-10-14,"R",NA,"forecast",0.378455837177039,0.387005583762916,0.180345882318812,0.109274276555437,0.260073327234154,0.333199605344329,0.421344907995533,0.494770178419155,0.692594224017958,"Analamanga","EpiNow2-IPM-dat"
2020-03-26,"R",NA,"estimate",1.05332383876788,1.09150425755578,0.288476562605,0.68969156377768,0.898185616705934,0.992670678566325,1.12455637125143,1.24524868800633,1.61132620419724,"Atsinanana","EpiNow2-IPM-dat"
2020-03-27,"R",NA,"estimate",1.05584274708315,1.08335410533989,0.256653100408156,0.714221884912661,0.908859052336551,0.997992247651585,1.11597266170343,1.22878291890784,1.54367595692257,"Atsinanana","EpiNow2-IPM-dat"
2020-03-28,"R",NA,"estimate",1.0519113271399,1.0759208845472,0.228946352851179,0.737053754229738,0.919922014989912,1.00436382838749,1.10873164535834,1.21350623095913,1.48129851306739,"Atsinanana","EpiNow2-IPM-dat"
2020-03-29,"R",NA,"estimate",1.05092976570218,1.06902078516773,0.205141372029647,0.753031985558135,0.928029056891182,1.00704563288629,1.10334332177419,1.1940597049577,1.4283994151114,"Atsinanana","EpiNow2-IPM-dat"
2020-03-30,"R",NA,"estimate",1.05200181539517,1.06251008930074,0.184992200311334,0.776953324420341,0.937130548374399,1.00841469760877,1.0976711245123,1.17660613650566,1.38358788858254,"Atsinanana","EpiNow2-IPM-dat"
2020-03-31,"R",NA,"estimate",1.05023537315841,1.05629895912571,0.168189275326063,0.795708916964848,0.941976240415469,1.00685326871551,1.09248360069601,1.15881666545373,1.33876858446429,"Atsinanana","EpiNow2-IPM-dat"
2020-04-01,"R",NA,"estimate",1.04452273427551,1.0503646978765,0.154386912236742,0.814592093991657,0.944447855074261,1.00827645648274,1.08339671818225,1.14463691648241,1.30418329544547,"Atsinanana","EpiNow2-IPM-dat"
2020-04-02,"R",NA,"estimate",1.03854320115662,1.04476105219347,0.143255854422741,0.824046071836203,0.947818791941391,1.00536898202176,1.07451712790798,1.13322793128019,1.28349493666367,"Atsinanana","EpiNow2-IPM-dat"
