"t","ct","lower_expec","median_expec","upper_expec","region","date","fit"
126,18,0.235458660480866,0.394728763871198,0.524080351252454,"Atsinanana",2020-06-16,"seir"
126,19,0.289692362663851,0.463370437178905,0.571639568860809,"Atsinanana",2020-06-16,"seir"
126,20,0.34992516030664,0.51750124029572,0.614645983971288,"Atsinanana",2020-06-16,"seir"
126,21,0.414161003050952,0.572783863869684,0.652957591978035,"Atsinanana",2020-06-16,"seir"
126,22,0.476423699269669,0.617540903479166,0.687360840534952,"Atsinanana",2020-06-16,"seir"
126,23,0.535254938973059,0.648505769448437,0.726474195816441,"Atsinanana",2020-06-16,"seir"
126,24,0.568954187593521,0.675390930501666,0.75865298452455,"Atsinanana",2020-06-16,"seir"
126,25,0.594458786123513,0.698672415231459,0.797861927469046,"Atsinanana",2020-06-16,"seir"
126,26,0.611936795030792,0.714443944663845,0.822073905259041,"Atsinanana",2020-06-16,"seir"
126,27,0.622404671380911,0.721549350653884,0.836158504496417,"Atsinanana",2020-06-16,"seir"
126,28,0.632858736027987,0.726163794108352,0.852911873811441,"Atsinanana",2020-06-16,"seir"
126,29,0.640179723090681,0.727061434785173,0.863337513891929,"Atsinanana",2020-06-16,"seir"
126,30,0.639187576780637,0.730333169521728,0.883900133033813,"Atsinanana",2020-06-16,"seir"
126,31,0.623246186144059,0.73616629181921,0.92921376120547,"Atsinanana",2020-06-16,"seir"
126,32,0.603787406590031,0.739513220115995,0.972484377645165,"Atsinanana",2020-06-16,"seir"
126,33,0.581293410818017,0.735481488416189,1.01534735077577,"Atsinanana",2020-06-16,"seir"
126,34,0.559832004905493,0.745861392899686,1.07461874007172,"Atsinanana",2020-06-16,"seir"
126,35,0.535908221302218,0.730627389171468,1.07641825006823,"Atsinanana",2020-06-16,"seir"
126,36,0.490695068400418,0.670566339837142,1.36050931749322,"Atsinanana",2020-06-16,"seir"
140,0,1.1975994841682e-48,1.70722615602194e-19,3.4486462837697e-07,"Atsinanana",2020-06-30,"seir"
140,1,3.43553173287334e-39,5.5139643296775e-16,2.72606755725482e-06,"Atsinanana",2020-06-30,"seir"
140,2,1.27843078296872e-31,3.57741394969129e-13,1.54514721788024e-05,"Atsinanana",2020-06-30,"seir"
140,3,1.46843935798434e-25,6.14398343195158e-11,6.64682772683727e-05,"Atsinanana",2020-06-30,"seir"
140,4,1.04209956731507e-20,3.82870791633143e-09,0.000227407936304196,"Atsinanana",2020-06-30,"seir"
140,5,7.96372647558172e-17,9.48973959324394e-08,0.000646859483379795,"Atsinanana",2020-06-30,"seir"
140,6,1.02288932704752e-13,1.25117324125134e-06,0.0017849235046696,"Atsinanana",2020-06-30,"seir"
140,7,3.15905648257226e-11,1.05745390376222e-05,0.00448246836118501,"Atsinanana",2020-06-30,"seir"
140,8,3.13419169002842e-09,7.19757807371075e-05,0.00964205316682004,"Atsinanana",2020-06-30,"seir"
140,9,1.26259421931026e-07,0.000331577482188664,0.0175484994691176,"Atsinanana",2020-06-30,"seir"
140,10,2.48755509766828e-06,0.00114796347730442,0.027551315300948,"Atsinanana",2020-06-30,"seir"
140,11,2.76779243268366e-05,0.00327809848240672,0.0415278633339903,"Atsinanana",2020-06-30,"seir"
140,12,0.000179766267785605,0.00739409114950801,0.0591932909972402,"Atsinanana",2020-06-30,"seir"
140,13,0.000814074617843091,0.0153872658256686,0.0801813249152293,"Atsinanana",2020-06-30,"seir"
140,14,0.00260681118732708,0.0288420042492504,0.106392710764642,"Atsinanana",2020-06-30,"seir"
140,15,0.00592335538444626,0.0479757003739406,0.138006150474305,"Atsinanana",2020-06-30,"seir"
140,16,0.0140698804188103,0.0712789975237209,0.172490600816695,"Atsinanana",2020-06-30,"seir"
140,17,0.0287690129692771,0.101230229712502,0.207370488056811,"Atsinanana",2020-06-30,"seir"
140,18,0.0454273961441393,0.137060348687148,0.241224903398264,"Atsinanana",2020-06-30,"seir"
140,19,0.0668058655982479,0.169465074519891,0.272898980189117,"Atsinanana",2020-06-30,"seir"
140,20,0.0870188234422934,0.204063808921124,0.302991626649152,"Atsinanana",2020-06-30,"seir"
140,21,0.104317507924027,0.242994827454681,0.331116147776215,"Atsinanana",2020-06-30,"seir"
140,22,0.122883132550019,0.283204818609658,0.356263820285981,"Atsinanana",2020-06-30,"seir"
140,23,0.142711685176497,0.318452561749834,0.381537732418771,"Atsinanana",2020-06-30,"seir"
140,24,0.162557204823463,0.350199758880457,0.411170979736655,"Atsinanana",2020-06-30,"seir"
140,25,0.18091330720882,0.37194410130248,0.442320886289682,"Atsinanana",2020-06-30,"seir"
140,26,0.200205696936061,0.389404366884953,0.471405557917895,"Atsinanana",2020-06-30,"seir"
140,27,0.22184875887178,0.414245957048681,0.500134334224028,"Atsinanana",2020-06-30,"seir"
140,28,0.263184317629957,0.428066416930153,0.521137808235147,"Atsinanana",2020-06-30,"seir"
140,29,0.309767347964443,0.437697577429006,0.534590542062307,"Atsinanana",2020-06-30,"seir"
140,30,0.352706880596691,0.457966662037797,0.556037721659934,"Atsinanana",2020-06-30,"seir"
140,31,0.374950806210835,0.485108925363911,0.637438738882613,"Atsinanana",2020-06-30,"seir"
140,32,0.409275326023084,0.512476419781417,0.740773463560716,"Atsinanana",2020-06-30,"seir"
140,33,0.412829591583299,0.542160437088886,0.892969868523691,"Atsinanana",2020-06-30,"seir"
140,34,0.418611032877043,0.582148250220371,1.06778703355901,"Atsinanana",2020-06-30,"seir"
140,35,0.42264157046839,0.60151673035546,1.21206163268276,"Atsinanana",2020-06-30,"seir"
140,36,0.377551644560258,0.58937000260849,1.39071444630236,"Atsinanana",2020-06-30,"seir"
154,0,1.05611271576974e-45,1.38088181403256e-16,1.07036304974633e-08,"Atsinanana",2020-07-14,"seir"
154,1,1.61677723075898e-36,7.24176758412315e-14,1.63056341810217e-07,"Atsinanana",2020-07-14,"seir"
154,2,3.21466470437208e-29,1.72395869813155e-11,1.87546475915623e-06,"Atsinanana",2020-07-14,"seir"
154,3,2.02792993447238e-23,1.67252137443917e-09,1.70633610997102e-05,"Atsinanana",2020-07-14,"seir"
154,4,8.25732364477004e-19,5.9741475328977e-08,0.000112793253456753,"Atsinanana",2020-07-14,"seir"
154,5,3.81719204620872e-15,1.20122102994207e-06,0.000506254768236954,"Atsinanana",2020-07-14,"seir"
154,6,3.13791602582702e-12,1.06415428519559e-05,0.00153413150768861,"Atsinanana",2020-07-14,"seir"
154,7,6.54775792095564e-10,6.46533223762964e-05,0.00389959358954815,"Atsinanana",2020-07-14,"seir"
154,8,4.59662988889019e-08,0.000340227892813254,0.00863531504521603,"Atsinanana",2020-07-14,"seir"
154,9,1.28046541623086e-06,0.0012126756731026,0.0183951025888006,"Atsinanana",2020-07-14,"seir"
154,10,1.55681361123178e-05,0.00352780586816331,0.0347086506418215,"Atsinanana",2020-07-14,"seir"
154,11,0.000108883551892894,0.00858867994119444,0.0592201442309945,"Atsinanana",2020-07-14,"seir"
154,12,0.000541005901180328,0.0171676072206326,0.0927376411634525,"Atsinanana",2020-07-14,"seir"
154,13,0.00209623393565905,0.0312781501179616,0.135075875075341,"Atsinanana",2020-07-14,"seir"
154,14,0.00675257394107132,0.0497616406738205,0.179417777511837,"Atsinanana",2020-07-14,"seir"
154,15,0.0148890264274228,0.0756391956976855,0.225739621061725,"Atsinanana",2020-07-14,"seir"
154,16,0.0251462709021079,0.104432165869843,0.281309036911119,"Atsinanana",2020-07-14,"seir"
154,17,0.0384163086935266,0.139648641174547,0.348921905089148,"Atsinanana",2020-07-14,"seir"
154,18,0.0546360194941247,0.185553484370452,0.403232316554956,"Atsinanana",2020-07-14,"seir"
154,19,0.0735220428731182,0.223107475812218,0.45234654251301,"Atsinanana",2020-07-14,"seir"
154,20,0.0879514548436004,0.26346162959243,0.510456280171409,"Atsinanana",2020-07-14,"seir"
154,21,0.104591608169857,0.305909885325908,0.564486233156443,"Atsinanana",2020-07-14,"seir"
154,22,0.130715796997373,0.34786318015779,0.624580837004101,"Atsinanana",2020-07-14,"seir"
154,23,0.147283888243894,0.385639444114377,0.67134860880769,"Atsinanana",2020-07-14,"seir"
154,24,0.167331309835362,0.431909139398704,0.716417335829976,"Atsinanana",2020-07-14,"seir"
154,25,0.190830616192136,0.486942676193932,0.762129993741692,"Atsinanana",2020-07-14,"seir"
154,26,0.221652578540111,0.525302024513085,0.80826570948479,"Atsinanana",2020-07-14,"seir"
154,27,0.269297181407662,0.562333559318135,0.849441011590524,"Atsinanana",2020-07-14,"seir"
154,28,0.338397072359763,0.615031317895836,0.890334169472025,"Atsinanana",2020-07-14,"seir"
154,29,0.44118057175081,0.697921774639486,0.922099481083083,"Atsinanana",2020-07-14,"seir"
154,30,0.560136105737669,0.782334180214282,0.9723324315412,"Atsinanana",2020-07-14,"seir"
154,31,0.678215829953895,0.903296580821345,1.27459564495572,"Atsinanana",2020-07-14,"seir"
154,32,0.783821157757501,1.0687300415246,2.09984573849385,"Atsinanana",2020-07-14,"seir"
154,33,0.839367859549978,1.32669527846858,2.77146993681859,"Atsinanana",2020-07-14,"seir"
154,34,0.916332693146465,1.67662429136785,2.9066807353987,"Atsinanana",2020-07-14,"seir"
154,35,0.933817838179074,1.59252869406349,2.91719222683714,"Atsinanana",2020-07-14,"seir"
154,36,0.806889149460007,1.33358489398029,2.62228428218298,"Atsinanana",2020-07-14,"seir"
