"t","ct","lower_expec","median_expec","upper_expec","region","date","fit"
133,6,0.000162908629572028,0.00559221894309822,0.0541604224974511,"National",2020-06-23,"seir"
133,7,0.00410174059153051,0.042082180465105,0.1956129967724,"National",2020-06-23,"seir"
133,8,0.0425480814980227,0.202033042893388,0.546765367656308,"National",2020-06-23,"seir"
133,9,0.229920234350958,0.62672139488836,1.24215100299059,"National",2020-06-23,"seir"
133,10,0.752284204535598,1.55138817254508,2.44354255431407,"National",2020-06-23,"seir"
133,11,1.88337805597748,2.97476981687142,4.19804974013377,"National",2020-06-23,"seir"
133,12,3.65838468585028,5.07158623884278,6.51341596420662,"National",2020-06-23,"seir"
133,13,5.99829067501733,7.55749061552112,9.17608701563474,"National",2020-06-23,"seir"
133,14,8.61555187600651,10.3227150493674,12.019062475206,"National",2020-06-23,"seir"
133,15,11.3403763217827,13.180371218698,14.8379082687418,"National",2020-06-23,"seir"
133,16,13.9377022618926,15.8204732776357,17.4549485423141,"National",2020-06-23,"seir"
133,17,16.3146045665186,18.0086120693674,19.7006711302814,"National",2020-06-23,"seir"
133,18,18.1651950785308,19.6949440390601,21.5455215757401,"National",2020-06-23,"seir"
133,19,19.4748048102891,20.9286565996985,22.8576713246578,"National",2020-06-23,"seir"
133,20,20.1950100894857,21.6174617905296,23.5750946230753,"National",2020-06-23,"seir"
133,21,20.539934077075,21.883169326748,23.715956852972,"National",2020-06-23,"seir"
133,22,20.4325108086701,21.7199694374772,23.3542493295377,"National",2020-06-23,"seir"
133,23,20.1183440216094,21.3273442141546,22.8383919502875,"National",2020-06-23,"seir"
133,24,19.5743259446217,20.6843384696221,21.9393801036285,"National",2020-06-23,"seir"
133,25,18.9096237130752,19.8139615687305,20.9415159503687,"National",2020-06-23,"seir"
133,26,17.9207272394683,18.9002647619203,19.9742943365859,"National",2020-06-23,"seir"
133,27,16.7816290749325,17.907717600217,19.0883801950323,"National",2020-06-23,"seir"
133,28,15.7648410618694,16.8507332851009,18.1218994813262,"National",2020-06-23,"seir"
133,29,14.5308183033738,15.9497152989353,17.1656207797533,"National",2020-06-23,"seir"
133,30,13.4446541057077,14.8909703056781,16.2595478851134,"National",2020-06-23,"seir"
133,31,12.2828887552836,13.8914103310175,15.3095609282433,"National",2020-06-23,"seir"
133,32,11.0257240946215,12.7807501303149,14.5148779080933,"National",2020-06-23,"seir"
133,33,9.62604153244987,11.4963773802558,13.2623028659269,"National",2020-06-23,"seir"
133,34,8.03675373713166,10.0379510446407,11.5456463211983,"National",2020-06-23,"seir"
133,35,6.55090898819515,8.45812542993018,9.88386979050121,"National",2020-06-23,"seir"
133,36,5.17012053713356,7.01334387056174,8.31799875661449,"National",2020-06-23,"seir"
140,0,5.35614938204286e-17,4.82045788775007e-10,9.5342378519885e-07,"National",2020-06-30,"seir"
140,1,9.81732053210502e-13,9.45223473010757e-08,2.47045844529379e-05,"National",2020-06-30,"seir"
140,2,1.7754653086671e-09,6.2571988453097e-06,0.000392524905135031,"National",2020-06-30,"seir"
140,3,5.35459726505003e-07,0.000171842854363144,0.00357729101094399,"National",2020-06-30,"seir"
140,4,3.77279022683531e-05,0.00215004093274494,0.0197542006454879,"National",2020-06-30,"seir"
140,5,0.000983936468833797,0.0168258944358792,0.0829836209019982,"National",2020-06-30,"seir"
140,6,0.0116639549774902,0.0849468939119511,0.268021789629537,"National",2020-06-30,"seir"
140,7,0.0771687715764068,0.315810016792721,0.695755441358386,"National",2020-06-30,"seir"
140,8,0.327185631505857,0.855470445333877,1.50721949878011,"National",2020-06-30,"seir"
140,9,0.986558348971938,1.90453835247919,2.84727551838435,"National",2020-06-30,"seir"
140,10,2.29264757707757,3.58805832140077,4.77698984005465,"National",2020-06-30,"seir"
140,11,4.37503371854376,5.83287426440171,7.39319451146201,"National",2020-06-30,"seir"
140,12,6.98389539217871,8.74886195272181,10.4128824902641,"National",2020-06-30,"seir"
140,13,10.0629976030662,11.9379629797516,13.5766898191657,"National",2020-06-30,"seir"
140,14,13.2258341802136,15.2906180211103,16.9845195205321,"National",2020-06-30,"seir"
140,15,16.3070763991818,18.6505630010961,20.4143659721074,"National",2020-06-30,"seir"
140,16,19.2213458371377,21.5053805446688,23.4989010665925,"National",2020-06-30,"seir"
140,17,21.8318309397287,23.992922699066,25.8187358019699,"National",2020-06-30,"seir"
140,18,24.0280637524992,25.9981504558663,27.6957556259514,"National",2020-06-30,"seir"
140,19,25.5680493079483,27.3000514012064,29.2222698251163,"National",2020-06-30,"seir"
140,20,26.5253220101356,28.1025929585825,29.9967582504926,"National",2020-06-30,"seir"
140,21,27.0936841311214,28.5525976285265,30.3019748880963,"National",2020-06-30,"seir"
140,22,27.1419257188259,28.5777304562946,30.3088454106449,"National",2020-06-30,"seir"
140,23,26.6595773054184,28.3462742213192,29.8006433712837,"National",2020-06-30,"seir"
140,24,26.1545606747142,27.864435274643,29.1050593606576,"National",2020-06-30,"seir"
140,25,25.4870938191568,26.9872407616473,28.4328843115667,"National",2020-06-30,"seir"
140,26,24.5011177389579,26.0093687488583,27.3696156746339,"National",2020-06-30,"seir"
140,27,23.4180345119325,25.0328966364685,26.2428590674066,"National",2020-06-30,"seir"
140,28,22.6243455425253,23.9875381134122,25.2660998678624,"National",2020-06-30,"seir"
140,29,21.4058012392505,22.8595050031639,24.3056586536928,"National",2020-06-30,"seir"
140,30,20.2209646417678,21.7660835918435,23.2922741905067,"National",2020-06-30,"seir"
140,31,18.7728136841969,20.512679095968,22.6970041317423,"National",2020-06-30,"seir"
140,32,17.2098267616597,19.1038742259082,21.5527522831793,"National",2020-06-30,"seir"
140,33,15.4210443837407,17.481751199448,20.0573176527911,"National",2020-06-30,"seir"
140,34,13.043905666836,15.3945208646905,17.8777152894939,"National",2020-06-30,"seir"
140,35,10.5533049020863,13.0758528368184,15.6188432072479,"National",2020-06-30,"seir"
140,36,8.54942704312361,10.811932784358,13.3672019970147,"National",2020-06-30,"seir"
147,0,1.45782180815922e-14,1.10237469643481e-07,2.71248672217744e-05,"National",2020-07-07,"seir"
147,1,7.17715680339593e-11,5.77424153760085e-06,0.000335641053232327,"National",2020-07-07,"seir"
147,2,5.15798039938058e-08,0.000134488290945026,0.00266791549778787,"National",2020-07-07,"seir"
147,3,7.52139475503077e-06,0.00168489366700201,0.0152122472371967,"National",2020-07-07,"seir"
147,4,0.000317699743137601,0.0124506506611958,0.0650565473172251,"National",2020-07-07,"seir"
147,5,0.00484466725083384,0.0631416308077755,0.212110816686397,"National",2020-07-07,"seir"
147,6,0.039026245963475,0.224075357782581,0.567737416423533,"National",2020-07-07,"seir"
147,7,0.195917925098396,0.65020599438844,1.28174703329794,"National",2020-07-07,"seir"
147,8,0.696578174899119,1.46432608199213,2.45859424578569,"National",2020-07-07,"seir"
147,9,1.75336305915274,2.93760701760149,4.14421824060769,"National",2020-07-07,"seir"
147,10,3.35051283386519,4.89490660732262,6.39958434230389,"National",2020-07-07,"seir"
147,11,5.57831613237304,7.51074431130489,9.28481851089669,"National",2020-07-07,"seir"
147,12,8.5272888131035,10.5624762588621,12.6541912838761,"National",2020-07-07,"seir"
147,13,11.838969935495,14.0382353838937,16.320934129268,"National",2020-07-07,"seir"
147,14,15.2448462104064,17.6317104790794,19.9736784096201,"National",2020-07-07,"seir"
147,15,18.6089097867857,21.0192055449483,23.448155767057,"National",2020-07-07,"seir"
147,16,21.4219327030276,23.942448776182,26.2309916814644,"National",2020-07-07,"seir"
147,17,24.1602687247916,26.3882563472312,28.5930084242049,"National",2020-07-07,"seir"
147,18,26.415681368086,28.3554951180038,30.4872377227155,"National",2020-07-07,"seir"
147,19,28.3017654624742,29.9065032625091,31.8362707004976,"National",2020-07-07,"seir"
147,20,29.3595992924792,30.7850391981641,32.642494715921,"National",2020-07-07,"seir"
147,21,30.0295040268386,31.3027368836038,33.2694414874692,"National",2020-07-07,"seir"
147,22,30.199540835253,31.535347553293,33.4203923295253,"National",2020-07-07,"seir"
147,23,30.1360282555632,31.4683980684799,33.3094558942165,"National",2020-07-07,"seir"
147,24,29.7587171761074,31.0989971653259,32.8300994577735,"National",2020-07-07,"seir"
147,25,29.1631638510234,30.467626245006,32.0789806158853,"National",2020-07-07,"seir"
147,26,28.2743658450462,29.8021284662249,31.3248982369446,"National",2020-07-07,"seir"
147,27,27.4229523969472,29.0913924312294,30.6715042469169,"National",2020-07-07,"seir"
147,28,26.547396254727,28.320994831879,30.0776792888508,"National",2020-07-07,"seir"
147,29,25.4830307196329,27.434500151858,29.8191436730164,"National",2020-07-07,"seir"
147,30,24.2579896640799,26.5223066452754,29.4470516313902,"National",2020-07-07,"seir"
147,31,22.6803050345078,25.38473452648,29.2195253123408,"National",2020-07-07,"seir"
147,32,21.0766956899111,23.9259921021317,27.3891413730228,"National",2020-07-07,"seir"
147,33,18.8437381023042,21.6442471965658,24.5963625189084,"National",2020-07-07,"seir"
147,34,16.2057609112903,18.7993940161724,21.6063186263594,"National",2020-07-07,"seir"
147,35,13.5898896771952,15.9632198540177,19.2114974823613,"National",2020-07-07,"seir"
147,36,11.1959567341749,13.2758719719821,16.9846299110765,"National",2020-07-07,"seir"
154,0,9.06698763730642e-25,2.3071026477396e-12,6.51318875142665e-08,"National",2020-07-14,"seir"
154,1,6.43978590353362e-19,8.35792192141629e-10,1.91343908342665e-06,"National",2020-07-14,"seir"
154,2,2.35322986231103e-14,1.07315952856969e-07,3.17586332811791e-05,"National",2020-07-14,"seir"
154,3,8.08397410814877e-11,5.0804342884523e-06,0.000357536865071312,"National",2020-07-14,"seir"
154,4,4.16655538412185e-08,0.000115131197544978,0.00274122104578066,"National",2020-07-14,"seir"
154,5,4.95254543012238e-06,0.00136030745489006,0.0131142896077919,"National",2020-07-14,"seir"
154,6,0.000189053336568235,0.009807436556996,0.0482111027024188,"National",2020-07-14,"seir"
154,7,0.00301525668003514,0.0457067565398759,0.153585788085112,"National",2020-07-14,"seir"
154,8,0.0247013919496701,0.150902305286088,0.397504345701194,"National",2020-07-14,"seir"
154,9,0.116702288421329,0.393844824006288,0.855224457241233,"National",2020-07-14,"seir"
154,10,0.375523499903097,0.892397742301033,1.62418663219272,"National",2020-07-14,"seir"
154,11,0.929106874184677,1.67940172183741,2.75542330982218,"National",2020-07-14,"seir"
154,12,1.90508022535603,2.82519186092644,4.17319234565229,"National",2020-07-14,"seir"
154,13,3.27556546327613,4.30858018357998,5.79138604107873,"National",2020-07-14,"seir"
154,14,4.94949180740276,6.11296526145688,7.70776326172317,"National",2020-07-14,"seir"
154,15,6.86360163902665,8.11874008417222,9.74343970873006,"National",2020-07-14,"seir"
154,16,8.89933631912767,10.1838528532339,11.7025091665193,"National",2020-07-14,"seir"
154,17,10.7188631171058,12.1403197935257,13.5905025949836,"National",2020-07-14,"seir"
154,18,12.34074584059,13.901798630658,15.3705441074955,"National",2020-07-14,"seir"
154,19,13.8409626082285,15.4678846392467,16.9135389803665,"National",2020-07-14,"seir"
154,20,15.0194957110202,16.7936929350288,18.1915435735103,"National",2020-07-14,"seir"
154,21,16.0960853955193,17.8845510225568,19.2014325543261,"National",2020-07-14,"seir"
154,22,16.9053991726294,18.6395827215026,19.950564186875,"National",2020-07-14,"seir"
154,23,17.4072612773944,19.2580067180486,20.572701741726,"National",2020-07-14,"seir"
154,24,17.6981589876482,19.7026650772786,21.0278014341541,"National",2020-07-14,"seir"
154,25,17.9355026443326,19.9663521470483,21.4071619665987,"National",2020-07-14,"seir"
154,26,18.3837048199774,20.2355813317683,21.7482599025023,"National",2020-07-14,"seir"
154,27,18.8535882299559,20.5462406048836,21.9514039547497,"National",2020-07-14,"seir"
154,28,19.5940460300113,21.0132131048277,22.3228502643184,"National",2020-07-14,"seir"
154,29,20.2460345633451,21.5439870159453,23.711123628663,"National",2020-07-14,"seir"
154,30,20.4832598356556,22.3593532880401,27.7788849888284,"National",2020-07-14,"seir"
154,31,20.7288582057149,23.8563075820811,30.289432313047,"National",2020-07-14,"seir"
154,32,20.3250885404539,23.9956425700983,28.5144788012052,"National",2020-07-14,"seir"
154,33,18.4074960637408,21.1601429510418,24.9408949035531,"National",2020-07-14,"seir"
154,34,15.2931833035671,17.7121430031269,20.5293566428736,"National",2020-07-14,"seir"
154,35,12.113652595285,14.7301429987582,17.1454858085092,"National",2020-07-14,"seir"
154,36,9.37809823268073,12.1481188478632,14.5616969443003,"National",2020-07-14,"seir"
161,0,4.22481938950332e-13,1.21917713900915e-08,2.68909155958808e-06,"National",2020-07-21,"seir"
161,1,1.8636863849759e-10,5.23100474939879e-07,3.97340547667328e-05,"National",2020-07-21,"seir"
161,2,2.47924961688553e-08,1.13241868693076e-05,0.000371001661987743,"National",2020-07-21,"seir"
161,3,1.05300145756057e-06,0.000135618098044835,0.00229779587951945,"National",2020-07-21,"seir"
161,4,2.85970531274879e-05,0.0011047575238462,0.00986445788594483,"National",2020-07-21,"seir"
161,5,0.000424852004674598,0.00617980404386318,0.035636244842029,"National",2020-07-21,"seir"
161,6,0.00340550224619744,0.025322247007665,0.102820450240104,"National",2020-07-21,"seir"
161,7,0.018072203073706,0.0787381629201748,0.246803927068908,"National",2020-07-21,"seir"
161,8,0.0657949560719775,0.211130199522858,0.500683901098401,"National",2020-07-21,"seir"
161,9,0.186054463901446,0.47390254070015,0.89834618722527,"National",2020-07-21,"seir"
161,10,0.439885423485975,0.926087768100122,1.50078395742392,"National",2020-07-21,"seir"
161,11,0.896457711885355,1.5984005633044,2.33258952928442,"National",2020-07-21,"seir"
161,12,1.61536991453596,2.51087951679045,3.36939726109687,"National",2020-07-21,"seir"
161,13,2.60130938146423,3.6682716436819,4.66628432736872,"National",2020-07-21,"seir"
161,14,3.80874068418259,4.99904724949121,6.08813532220872,"National",2020-07-21,"seir"
161,15,5.22183574956538,6.4152870970822,7.62319322971693,"National",2020-07-21,"seir"
161,16,6.79485155001098,7.92111478420893,9.1304249305928,"National",2020-07-21,"seir"
161,17,8.40640434944963,9.45102340448311,10.672718911004,"National",2020-07-21,"seir"
161,18,9.91312330852134,10.8594703414849,12.0829052245749,"National",2020-07-21,"seir"
161,19,11.1914892510924,12.1791173968427,13.4179476929943,"National",2020-07-21,"seir"
161,20,12.3087914824028,13.3133484268226,14.6415173778286,"National",2020-07-21,"seir"
161,21,13.2923156501586,14.3227363278623,15.7579340059943,"National",2020-07-21,"seir"
161,22,14.1039639430015,15.1385132699408,16.5907455051508,"National",2020-07-21,"seir"
161,23,14.7364252735526,15.8316498241351,17.2802207887122,"National",2020-07-21,"seir"
161,24,15.0879952418817,16.3931933749087,17.8030196353175,"National",2020-07-21,"seir"
161,25,15.4273336522873,16.7911539288541,18.146495466891,"National",2020-07-21,"seir"
161,26,15.7791662985246,17.1933195809686,18.3936001887758,"National",2020-07-21,"seir"
161,27,16.0430452378586,17.6940305280883,18.8462885048085,"National",2020-07-21,"seir"
161,28,16.672226773298,18.0378476980564,19.2061668556149,"National",2020-07-21,"seir"
161,29,17.0342665750429,18.3471514886557,19.9152062741926,"National",2020-07-21,"seir"
161,30,16.9331399279314,18.7436223645435,21.4598677793541,"National",2020-07-21,"seir"
161,31,16.8746459904217,19.5733444934463,23.0579012585459,"National",2020-07-21,"seir"
161,32,16.3444357757079,19.8268082116313,22.4394472726404,"National",2020-07-21,"seir"
161,33,15.5580958483695,18.2154914072252,21.4323872465288,"National",2020-07-21,"seir"
161,34,14.1009772357525,15.9938165020682,19.427198853391,"National",2020-07-21,"seir"
161,35,11.9280400592046,13.6731945762349,16.809870387799,"National",2020-07-21,"seir"
161,36,9.57827112895498,11.7034382450212,14.9715098348393,"National",2020-07-21,"seir"
168,0,3.74025132655695e-18,7.3036056133484e-10,2.83975887093604e-06,"National",2020-07-28,"seir"
168,1,4.04495974481257e-14,5.124010550651e-08,3.43742445861314e-05,"National",2020-07-28,"seir"
168,2,6.01203341968481e-11,2.17027628787455e-06,0.000282869078857681,"National",2020-07-28,"seir"
168,3,1.84741793906952e-08,3.99569107912797e-05,0.00165910203808735,"National",2020-07-28,"seir"
168,4,1.63168877964067e-06,0.000413092572260845,0.00728284367038269,"National",2020-07-28,"seir"
168,5,5.46945722699355e-05,0.00273361031945323,0.0253402214510227,"National",2020-07-28,"seir"
168,6,0.000801203456120104,0.0129852525871069,0.0728074129178685,"National",2020-07-28,"seir"
168,7,0.00630807050233741,0.0451486791052903,0.176227672017234,"National",2020-07-28,"seir"
168,8,0.0322257449598127,0.133830906626037,0.374690522215111,"National",2020-07-28,"seir"
168,9,0.116597523979592,0.321424403978805,0.704087177961501,"National",2020-07-28,"seir"
168,10,0.307373395228347,0.643739743251539,1.20622928821375,"National",2020-07-28,"seir"
168,11,0.679437924939316,1.18114842181352,1.95879071808593,"National",2020-07-28,"seir"
168,12,1.21346529603988,1.91466735304698,2.88443324164882,"National",2020-07-28,"seir"
168,13,2.01200750916959,2.83456412573879,3.99057803174089,"National",2020-07-28,"seir"
168,14,3.00684228707532,3.91283409129854,5.20632537030123,"National",2020-07-28,"seir"
168,15,4.17987531893808,5.08293958764612,6.49002242084793,"National",2020-07-28,"seir"
168,16,5.37238406999047,6.31559664944045,7.71085457629881,"National",2020-07-28,"seir"
168,17,6.60228147009315,7.5696993685599,8.88732938377611,"National",2020-07-28,"seir"
168,18,7.83123192444792,8.7579553186309,9.97608391823876,"National",2020-07-28,"seir"
168,19,9.01566951838251,9.87141409510546,11.0991351081546,"National",2020-07-28,"seir"
168,20,10.0140685104886,10.8271730294324,12.0912844610965,"National",2020-07-28,"seir"
168,21,10.8118064129996,11.6901464892899,12.8346387238549,"National",2020-07-28,"seir"
168,22,11.4484550161972,12.3854772367352,13.4389345956692,"National",2020-07-28,"seir"
168,23,11.9772171356551,12.9169483844928,14.0258771752183,"National",2020-07-28,"seir"
168,24,12.3298246399052,13.4056144786966,14.4318459706523,"National",2020-07-28,"seir"
168,25,12.642422252745,13.7747128008539,14.6813051749087,"National",2020-07-28,"seir"
168,26,12.8509790575696,14.0228155941645,14.9663256936205,"National",2020-07-28,"seir"
168,27,13.0765513539396,14.2441393239224,15.3149831571769,"National",2020-07-28,"seir"
168,28,13.4933233635015,14.5882086289068,15.8096252626516,"National",2020-07-28,"seir"
168,29,13.727647146294,14.9511194936277,16.256193630323,"National",2020-07-28,"seir"
168,30,13.9842148243668,15.3881818910687,17.3733831080391,"National",2020-07-28,"seir"
168,31,13.9854622021962,15.7722132880136,19.0721687514166,"National",2020-07-28,"seir"
168,32,14.1201535441777,16.3855438686005,19.7824003499532,"National",2020-07-28,"seir"
168,33,13.489558783699,16.1236723408178,18.6508450458698,"National",2020-07-28,"seir"
168,34,11.6343442902728,14.5370937909771,16.7616430448844,"National",2020-07-28,"seir"
168,35,9.70580244218193,12.365719584338,14.7344782338061,"National",2020-07-28,"seir"
168,36,8.12654903776061,10.3174623663884,12.8473460953771,"National",2020-07-28,"seir"
175,0,4.55273077672785e-16,7.22176060275568e-08,0.000113035963753099,"National",2020-08-04,"seir"
175,1,2.19415545313227e-12,1.9399840467856e-06,0.000700682219530264,"National",2020-08-04,"seir"
175,2,1.54994202224446e-09,3.28029879785758e-05,0.00320363161740188,"National",2020-08-04,"seir"
175,3,2.5531763340679e-07,0.00033886999715494,0.0114109745607577,"National",2020-08-04,"seir"
175,4,1.2153612012155e-05,0.00204884779884103,0.0334352968878532,"National",2020-08-04,"seir"
175,5,0.000242389993346566,0.00863332317950058,0.0819982920773045,"National",2020-08-04,"seir"
175,6,0.00251971005023555,0.0297982342891903,0.177084955511562,"National",2020-08-04,"seir"
175,7,0.0138829243580232,0.0826777467876014,0.339269107214649,"National",2020-08-04,"seir"
175,8,0.0485649973877959,0.189339326646628,0.582582523790651,"National",2020-08-04,"seir"
175,9,0.148762242970316,0.385376646669107,0.902761624868174,"National",2020-08-04,"seir"
175,10,0.345531701562659,0.677102362218747,1.3294553260018,"National",2020-08-04,"seir"
175,11,0.657030809412884,1.10015015875541,1.89958911473282,"National",2020-08-04,"seir"
175,12,1.07895719256571,1.61160183031483,2.55772761418501,"National",2020-08-04,"seir"
175,13,1.6071282378105,2.2674598532555,3.32612772776694,"National",2020-08-04,"seir"
175,14,2.22498044795209,3.05776156009878,4.14907854858092,"National",2020-08-04,"seir"
175,15,2.97485667709208,3.85658519575672,5.01501489800011,"National",2020-08-04,"seir"
175,16,3.76954644798043,4.66445372111719,5.97823023338255,"National",2020-08-04,"seir"
175,17,4.41865386247976,5.48160390942172,6.93289126987436,"National",2020-08-04,"seir"
175,18,5.13897320380088,6.24231722157698,7.82897925519003,"National",2020-08-04,"seir"
175,19,5.88309164761139,7.05657276135041,8.61529553104136,"National",2020-08-04,"seir"
175,20,6.53256153769056,7.85885084769226,9.44482005170943,"National",2020-08-04,"seir"
175,21,7.10933235384495,8.54936611293107,10.2919436337458,"National",2020-08-04,"seir"
175,22,7.80744254328265,9.23870274122038,11.154164430642,"National",2020-08-04,"seir"
175,23,8.55086560469024,10.0475968435425,11.9986150109366,"National",2020-08-04,"seir"
175,24,9.50045400202852,11.0057215292401,12.8899966954784,"National",2020-08-04,"seir"
175,25,10.7840529653734,12.2279635826772,14.1553679586535,"National",2020-08-04,"seir"
175,26,12.4452906453436,14.1778057406256,15.9888365894058,"National",2020-08-04,"seir"
175,27,15.0689775545312,17.1037159520898,19.428390780053,"National",2020-08-04,"seir"
175,28,18.9917985559617,23.7157761958465,29.2667481061775,"National",2020-08-04,"seir"
175,29,25.5204906642375,33.7756446369554,39.1930919023481,"National",2020-08-04,"seir"
175,30,29.642136567457,35.1950323641355,41.9075715336175,"National",2020-08-04,"seir"
175,31,25.8259701821047,29.4652825376755,34.8588158254746,"National",2020-08-04,"seir"
175,32,19.475717278202,22.3652408220175,27.5305808400858,"National",2020-08-04,"seir"
175,33,14.3067218373997,16.5864272150519,20.2452209088205,"National",2020-08-04,"seir"
175,34,10.5584879376185,12.8114153511587,15.0362656835055,"National",2020-08-04,"seir"
175,35,7.94492602211968,9.94797016054206,11.7998162179681,"National",2020-08-04,"seir"
175,36,5.97150554244919,7.85739884538956,9.53988005400828,"National",2020-08-04,"seir"
182,0,6.57592217844072e-35,8.37408662190575e-19,3.00631664183275e-10,"National",2020-08-11,"seir"
182,1,9.76220974268707e-28,4.72126545562191e-15,1.47192667758395e-08,"National",2020-08-11,"seir"
182,2,4.91230566281487e-22,4.69496800865189e-12,4.02347624371753e-07,"National",2020-08-11,"seir"
182,3,9.76432687236022e-18,1.12034673380334e-09,6.51315675170643e-06,"National",2020-08-11,"seir"
182,4,5.86912759175542e-14,9.1343779460899e-08,6.70159809486067e-05,"National",2020-08-11,"seir"
182,5,7.0466707670896e-11,2.99545034676397e-06,0.000469257189736014,"National",2020-08-11,"seir"
182,6,1.41711689404162e-08,4.92167763041246e-05,0.00237595359242904,"National",2020-08-11,"seir"
182,7,9.56202113421513e-07,0.000496611011520342,0.0101767944168452,"National",2020-08-11,"seir"
182,8,2.70438531695873e-05,0.00325858953242506,0.0336641263005096,"National",2020-08-11,"seir"
182,9,0.000383117648435181,0.0146234620077707,0.0922729906351864,"National",2020-08-11,"seir"
182,10,0.00315308284750941,0.0487459785308842,0.20979608631955,"National",2020-08-11,"seir"
182,11,0.0176597110828346,0.124722462965958,0.407801602482164,"National",2020-08-11,"seir"
182,12,0.0676975890670423,0.27631592036402,0.701356030544962,"National",2020-08-11,"seir"
182,13,0.184177677104401,0.521968262160138,1.07188641337685,"National",2020-08-11,"seir"
182,14,0.411557452480479,0.887565145933922,1.57211997116906,"National",2020-08-11,"seir"
182,15,0.749896143367099,1.39870130900421,2.17762227541642,"National",2020-08-11,"seir"
182,16,1.25797729362443,2.03531904452811,2.85808702204828,"National",2020-08-11,"seir"
182,17,1.93466421668925,2.70860176221165,3.65194256560097,"National",2020-08-11,"seir"
182,18,2.6096099466716,3.46625672201468,4.50812143680524,"National",2020-08-11,"seir"
182,19,3.28977268901216,4.23543915206574,5.44218274974593,"National",2020-08-11,"seir"
182,20,3.99383371176299,5.04774849975497,6.35146941176351,"National",2020-08-11,"seir"
182,21,4.73274856422787,5.83206799816453,7.30772834441006,"National",2020-08-11,"seir"
182,22,5.4319171553689,6.58522780708313,8.21905921816246,"National",2020-08-11,"seir"
182,23,6.14369019073033,7.36575044278843,9.03086429089759,"National",2020-08-11,"seir"
182,24,6.80992855694209,8.20933569883262,9.80882536375252,"National",2020-08-11,"seir"
182,25,7.54469629714809,9.08757366220576,10.7619974799737,"National",2020-08-11,"seir"
182,26,8.53612440197209,10.1290601877433,11.934400971466,"National",2020-08-11,"seir"
182,27,9.87955781487855,11.5854854930529,13.1042562158532,"National",2020-08-11,"seir"
182,28,11.7434874281152,13.4936163485637,14.9046884179351,"National",2020-08-11,"seir"
182,29,14.0064919655043,16.254310864371,18.6647167520876,"National",2020-08-11,"seir"
182,30,17.1745354593381,21.5864143805186,27.6271134870498,"National",2020-08-11,"seir"
182,31,23.6343248179113,30.6843713473289,36.5609180997267,"National",2020-08-11,"seir"
182,32,27.4438042951767,32.4394259487455,37.5244065179345,"National",2020-08-11,"seir"
182,33,22.2932492028162,26.7629808367613,30.7670917746987,"National",2020-08-11,"seir"
182,34,16.7545045589647,20.044596280665,23.5815042042282,"National",2020-08-11,"seir"
182,35,12.3095502259661,14.8995316106885,17.5585992617424,"National",2020-08-11,"seir"
182,36,9.19552623476686,11.1731628528658,13.5139886414718,"National",2020-08-11,"seir"
189,0,8.86762052875451e-26,1.38182880138605e-14,7.03777489454244e-09,"National",2020-08-18,"seir"
189,1,2.45908088370591e-20,6.4441271639068e-12,2.79628948813169e-07,"National",2020-08-18,"seir"
189,2,4.84980984620986e-16,1.10900647919167e-09,6.24534623397415e-06,"National",2020-08-18,"seir"
189,3,1.19166973880187e-12,7.88194434596505e-08,7.64816946763202e-05,"National",2020-08-18,"seir"
189,4,5.55349129379538e-10,2.67645469503683e-06,0.000572353409281482,"National",2020-08-18,"seir"
189,5,6.58678560148833e-08,4.29941518291406e-05,0.00299972292050817,"National",2020-08-18,"seir"
189,6,2.98301534619408e-06,0.000433521274080864,0.0113864922025715,"National",2020-08-18,"seir"
189,7,5.0176564990878e-05,0.00276770797246028,0.0348546603124563,"National",2020-08-18,"seir"
189,8,0.000507650571654763,0.0126092087208768,0.0867447198973353,"National",2020-08-18,"seir"
189,9,0.00332006309829586,0.0416216786265721,0.182970015981234,"National",2020-08-18,"seir"
189,10,0.0155034975993991,0.102425320444975,0.337344484199913,"National",2020-08-18,"seir"
189,11,0.0488844801422531,0.2168325110607,0.555521819137576,"National",2020-08-18,"seir"
189,12,0.129724449592839,0.41342194409497,0.842162108882258,"National",2020-08-18,"seir"
189,13,0.298654726031829,0.696893696190094,1.22552770291565,"National",2020-08-18,"seir"
189,14,0.594185918891996,1.09392086164561,1.68826210831856,"National",2020-08-18,"seir"
189,15,0.990539012085546,1.58336024466157,2.29495315794913,"National",2020-08-18,"seir"
189,16,1.44831936738902,2.17308311119355,3.00705362878637,"National",2020-08-18,"seir"
189,17,1.98113572408437,2.82966902516072,3.80233066442686,"National",2020-08-18,"seir"
189,18,2.58875680388243,3.52818000940638,4.53587719041827,"National",2020-08-18,"seir"
189,19,3.2229271227276,4.24463883715346,5.32559400696885,"National",2020-08-18,"seir"
189,20,3.7907579410071,4.9019975369314,6.0974308534897,"National",2020-08-18,"seir"
189,21,4.26197248321848,5.54060646451137,6.85775630323247,"National",2020-08-18,"seir"
189,22,4.87469718367181,6.15367304716108,7.70563308251096,"National",2020-08-18,"seir"
189,23,5.36723229817822,6.78302082936207,8.35866806898557,"National",2020-08-18,"seir"
189,24,5.87006807944218,7.49643728624068,8.94388866038077,"National",2020-08-18,"seir"
189,25,6.44562620344741,8.14545229675716,9.5242971257314,"National",2020-08-18,"seir"
